symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
GMRAIRPORT,35270,34031,1239,3.64,18012,29842.3401,9954484524,32253.47484,2411.13474,99
CGPOWER,35220,34017,1203,3.54,13191,33147.95957,7188028476,35030.74434,1882.78476,906
AUBANK,35582,34394,1188,3.45,15094,42384.7581,10700619780,44520.1559,2135.3978,970
PATANJALI,47960,46379,1581,3.41,14322,26261.65247,3236670837,26849.60334,587.95087,440
MFSL,28429,27499,930,3.38,7989,18634.56132,3267728584,19217.84716,583.28584,1557
INOXWIND,47391,45866,1525,3.32,16865,12289.97117,4240046767,13213.26385,923.29267,83
MOTILALOFS,8968,8683,285,3.28,2256,5802.34866,985146527,6009.63644,207.28777,855
IEX,30670,29711,959,3.23,7213,7547.92215,2766027117,8111.13282,563.21067,123
LODHA,38144,36960,1184,3.2,10732,14010.01087,3052836226,14793.15564,783.14476,877
POLYCAB,24929,24159,770,3.19,19092,30107.45341,19744371446,33200.04287,3092.58946,9585
CUMMINSIND,31373,30405,968,3.18,12663,27886.74008,12302891710,30117.05718,2230.3171,5704
ICICIPRULI,28060,27209,851,3.13,5571,6292.68684,1944830648,6630.44708,337.76023,478
KEI,12206,11836,370,3.13,4647,14672.91435,2924132324,15393.9626,721.04824,5221
COALINDIA,126887,123066,3821,3.1,109639,91995.84517,62574245955,103410.34222,11414.49705,474
LT,130510,126597,3913,3.09,59058,74447.62197,34646088389,80175.28086,5727.65889,3946
ZYDUSLIFE,20038,19439,599,3.08,10238,24462.62748,7585945983,25826.56731,1363.93983,1076
HEROMOTOCO,52062,50516,1546,3.06,22371,24416.84302,14503532844,27095.57146,2678.72844,4840
FORTIS,16582,16098,484,3.01,5750,13973.91231,2854097522,14559.63003,585.71772,930
BANKBARODA,61361,59570,1791,3.01,30962,56544.62287,19302770535,60778.1301,4233.50723,269
BIOCON,25421,24680,741,3,9431,21505.4305,8037389750,23087.453,1582.0225,412
INDIGO,86518,84001,2517,3,71980,73363.73818,42629986699,80995.90518,7632.16699,4550
IOC,39197,38073,1124,2.95,9060,14472.42371,4839911797,15458.51043,986.08672,137
FORCEMOT,18670,18137,533,2.94,11960,8646.49391,4856968205,9747.30096,1100.80705,17475
M&M,150104,145886,4218,2.89,59029,75959.2931,29142341394,82754.78704,6795.49394,3007
AXISBANK,142799,138838,3961,2.85,75798,112245.49681,49772361612,120444.61293,8199.11612,1257
PREMIERENE,26242,25518,724,2.84,20483,29029.33244,10203831966,32096.95211,3067.61966,1084
PHOENIXLTD,13225,12864,361,2.81,2903,5907.97329,1197900371,6090.50701,182.53371,1714
ANGELONE,20250,19711,539,2.73,21258,34109.7,15263467525,38294.12525,4184.42525,334
APOLLOHOSP,31122,30296,826,2.73,59982,38945.64327,59851800612,47929.7119,8984.06862,8299
PERSISTENT,47965,46693,1272,2.72,52929,50927.33495,23326106843,57114.59088,6187.25593,5080
BAJFINANCE,142003,138250,3753,2.71,49762,96885.5568,23851627297,101880.77977,4995.22297,876
LICI,36427,35474,953,2.69,18097,21423.20096,8263670072,22978.51668,1555.31572,404
NHPC,51017,49716,1301,2.62,100779,126571.26404,37347458926,134949.5648,8378.30076,74
TVSMOTOR,77887,75933,1954,2.57,13819,25636.35795,5720433780,26839.99575,1203.6378,3315
RECLTD,73638,71804,1834,2.55,19521,19149.1592,7333818465,20584.34136,1435.18215,326
IDFCFIRSTB,66402,64749,1653,2.55,23087,32433.67608,12515952398,34908.69406,2475.01798,71
NTPC,133495,130189,3306,2.54,38193,38671.9278,17960736840,41332.6962,2660.7684,366
TATAELXSI,30384,29700,684,2.3,43276,26005.58825,16861760742,30232.05817,4226.46992,4341
HAL,70630,69050,1580,2.29,22978,34475.84811,11809950108,36491.54919,2015.70108,4268
MUTHOOTFIN,23928,23408,520,2.22,13603,25532.2048,9870590939,27486.92669,1954.72189,3219
CIPLA,63588,62210,1378,2.22,18373,18959.67952,7751095394,20106.36346,1146.68394,1373
BANKNIFTY,1095880,1072180,23700,2.21,2507206,988279.8584,4047693944740,1491271.61581,502991.7574,54185
360ONE,12266,12001,265,2.21,3640,7070.456,1329488760,7302.4436,231.9876,1070
HDFCLIFE,73499,71928,1571,2.18,15392,21631.28066,7953516109,22780.05675,1148.77609,574
PNB,56361,55160,1201,2.18,20245,35666.52,13974492080,38685.0408,3018.5208,105
ASIANPAINT,80040,78337,1703,2.17,37806,24475.92547,23383415342,28195.0789,3719.15342,2657
SUZLON,64080,62758,1322,2.11,18575,26910.70314,6852835534,28732.92048,1822.21734,54
VMM,8054,7888,166,2.1,2158,5326.40386,761358044,5460.8963,134.49244,120
ICICIBANK,310428,304065,6363,2.09,132149,174214.31356,99930590704,189238.6006,15024.28704,1243
HDFCAMC,27859,27296,563,2.06,14862,25724.42826,9299218212,27373.21038,1648.78212,2509
ULTRACEMCO,62738,61530,1208,1.96,32359,30996.50428,16134406774,32445.97202,1449.46774,11066
RELIANCE,449107,440841,8266,1.88,208349,190318.0157,122109105035,211099.86605,20781.85035,1312
BHARATFORG,19835,19472,363,1.86,10309,21986.46225,8066558275,23960.945,1974.48275,1940
SUNPHARMA,111158,109168,1990,1.82,47008,67759.99398,23290358549,70734.78947,2974.79549,1787
UPL,24756,24320,436,1.79,5097,12483.06107,3311384514,13180.42822,697.36714,648
MAZDOCK,37130,36477,653,1.79,13044,14253.29323,5260385434,15388.80257,1135.50934,2443
GODFRYPHLP,13163,12940,223,1.72,6456,10225.80124,3178004194,10772.11319,546.31194,2240
JINDALSTEL,26212,25774,438,1.7,5769,11791.176,3302087768,12471.05368,679.87768,1210
ETERNAL,118946,117017,1929,1.65,30098,45701.49107,14067105021,49296.74878,3595.25771,246
HINDPETRO,27989,27537,452,1.64,7336,15417.59649,4339340201,16489.20726,1071.61076,383
RVNL,59016,58063,953,1.64,24025,21336.07184,7217495645,22840.01954,1503.9477,238
TITAN,68491,67421,1070,1.59,36210,42625.5683,22069907454,45890.11784,3264.54954,4082
HINDUNILVR,96081,94580,1501,1.59,32971,34270.42332,17708415702,36349.10034,2078.67702,2086
NBCC,26420,26015,405,1.56,10010,22348.1557,4653984985,23688.04555,1339.88985,102
MARUTI,105763,104148,1615,1.55,82873,56859.10281,50563277616,65139.02897,8279.92616,13038
OBEROIRLTY,21905,21574,331,1.53,4450,9026.21475,1725134047,9379.69522,353.48047,1635
LAURUSLABS,31055,30599,456,1.49,10472,25802.72784,10017530083,27878.76367,2076.03583,1394
WAAREEENER,47493,46812,681,1.45,26799,27955.67565,12241255691,30660.35756,2704.68191,3087
SWIGGY,48492,47802,690,1.44,7214,6278.21069,1816302423,6713.58992,435.37923,251
IREDA,37303,36774,529,1.44,9258,10956.78973,3026558165,11559.82238,603.03265,122
JSWENERGY,36113,35602,511,1.44,10244,15935.2557,4550335233,17070.98929,1135.73358,580
UNOMINDA,10652,10502,150,1.43,1467,4280.08135,477000111,4374.20247,94.12111,1080
SBICARD,56046,55258,788,1.43,11282,14652.94168,4122259160,15355.61328,702.6716,596
PIDILITIND,16397,16167,230,1.42,3347,8289.4012,1679825790,8566.3591,276.9579,1469
DLF,66058,65154,904,1.39,21591,45545.96184,6252621703,47020.25013,1474.28828,581
CAMS,11655,11501,154,1.34,5418,8975.20653,2282507234,9442.53887,467.33234,753
JIOFIN,104349,102974,1375,1.34,22113,32343.03214,9402965465,34378.35304,2035.3209,234
TMPV,143030,141159,1871,1.33,99965,49252.46256,27923842920,56035.53176,6783.0692,398
BHARTIARTL,172667,170434,2233,1.31,59662,79749.79406,44888915599,85828.65506,6078.86099,1821
ADANIENSOL,43337,42783,554,1.29,17108,58365.30471,11893643201,63079.85673,4714.55201,1500
PFC,60195,59426,769,1.29,20428,34223.76477,7981869662,35849.93139,1626.16662,418
DALBHARAT,14498,14313,185,1.29,3031,7557.44333,989053559,7739.77392,182.33059,1720
BPCL,36943,36479,464,1.27,9805,8765.8398,4993796150,9776.43505,1010.59525,292
BEL,133118,131475,1643,1.25,30641,27429.63661,15699785979,30243.13766,2813.50104,406
MANAPPURAM,20597,20350,247,1.21,12909,30997.2873,9320160510,33045.6924,2048.4051,313
YESBANK,59336,58636,700,1.19,28940,39353.23092,17435836202,42293.36894,2940.13802,22
SRF,22543,22278,265,1.19,6893,11478.7986,2727626416,12102.10276,623.30416,2712
SONACOMS,17618,17411,207,1.19,5948,13538.95798,3199352786,14457.42084,918.46286,603
VOLTAS,42748,42246,502,1.19,10912,12914.20995,3957719002,13777.22497,863.01502,1235
ADANIPOWER,46343,45805,538,1.17,14460,32732.48177,9237263761,35621.06813,2888.58636,232
COLPAL,35031,34626,405,1.17,8991,8663.77999,3379861915,9210.03415,546.25415,2020
GODREJPROP,42958,42480,478,1.13,14882,18628.32903,5438730983,19667.74887,1039.41983,1705
BAJAJ-AUTO,71754,70957,797,1.12,33059,21314.08475,23694913420,24594.19395,3280.1092,10243
DMART,34866,34485,381,1.1,56661,42383.92006,32505725502,48686.90008,6302.98002,4168
COFORGE,70859,70104,755,1.08,67790,64805.90497,31505141752,73464.1325,8658.22752,1419
CHOLAFIN,36721,36333,388,1.07,7386,19606.42068,5069061700,20523.91268,917.492,1474
NMDC,76843,76106,737,0.97,46479,49437.5751,26367570090,56342.196,6904.6209,96
MOTHERSON,36841,36488,353,0.97,12964,30005.21778,8894539405,32289.36283,2284.14505,145
DRREDDY,39921,39541,380,0.96,12001,22554.26025,7548397068,23808.10593,1253.84568,1261
TRENT,89197,88350,847,0.96,57006,26490.11361,22413037791,32006.69152,5516.57791,4242
HDFCBANK,1008647,999579,9068,0.91,314728,220148.54391,111572511775,238004.02916,17855.48525,753
ABB,30847,30582,265,0.87,24655,28904.723,19956504101,33477.70151,4572.97851,7195
LUPIN,24132,23925,207,0.87,6225,13248.61038,4791630773,14014.14312,765.53273,2260
HAVELLS,28475,28250,225,0.8,6630,12964.4441,2691865805,13446.70215,482.25805,1155
VEDL,84781,84115,666,0.79,53780,37800.2363,17496328068,42229.55698,4429.32068,328
PETRONET,24976,24781,195,0.79,4772,8551.8677,1647270379,8902.64399,350.77629,270
INDUSTOWER,79117,78524,593,0.76,14318,27612.0001,8079831570,29043.1808,1431.1807,427
BANDHANBNK,41830,41562,268,0.64,16283,30160.30824,9466822836,32633.2566,2472.94836,207
ICICIGI,17686,17573,113,0.64,3098,8125.30303,1009897664,8234.42967,109.12664,1740
IDEA,107595,106929,666,0.62,62807,142292.1298,54587180047,160560.49653,18268.36672,14
BHEL,61064,60690,374,0.62,23013,60844.58966,19046298810,66012.69963,5168.10997,405
NATIONALUM,41504,41258,246,0.6,18806,40111.78218,11925159018,43224.74737,3112.96518,436
PRESTIGE,15636,15544,92,0.59,4991,9652.59675,2163438940,10167.49615,514.8994,1343
SBILIFE,28695,28532,163,0.57,8278,14039.72786,4284186712,14591.34498,551.61712,1781
TATAPOWER,68091,67712,379,0.56,28591,22321.07191,15499850559,25088.21001,2767.13809,411
POWERGRID,66320,65953,367,0.56,24163,24849.62633,11068412608,26386.92241,1537.29608,284
BAJAJFINSV,74778,74385,393,0.53,23253,13178.78705,9091744998,14382.13703,1203.34998,1734
PGEL,28719,28569,150,0.53,10548,9413.09951,4038178575,10391.73526,978.63575,470
MARICO,18665,18571,94,0.51,3179,9121.50096,2244516576,9391.62672,270.12576,808
ABCAPITAL,23226,23118,108,0.47,6169,19463.09859,4900630722,20459.08581,995.98722,349
KOTAKBANK,123396,122911,485,0.39,29628,66726.6666,16472857280,69468.7394,2742.0728,382
SAIL,40711,40552,159,0.39,2703,12328.47083,1415683757,12763.6584,435.18757,203
UNITDSPR,36508,36370,138,0.38,6121,8296.2226,2346575344,8649.09604,352.87344,1258
APLAPOLLO,22158,22101,57,0.26,5290,8527.83106,2591479527,9117.53633,589.70527,1810
ADANIENT,100525,100272,253,0.25,40165,67079.18481,30338588158,75152.5304,8073.34558,2929
EICHERMOT,58769,58626,143,0.24,22987,30319.86302,13697877095,32968.53397,2648.67095,7105
TATASTEEL,119306,119019,287,0.24,49074,38395.643,25006154717,42680.89017,4285.24717,211
LICHSGFIN,40332,40256,76,0.19,13125,22467.851,4980532170,23479.7727,1011.9217,542
SUPREMEIND,14588,14566,22,0.15,1786,3323.51852,799635908,3450.3026,126.78408,3562
DELHIVERY,19852,19829,23,0.12,4084,11634.91427,2674030027,12116.60829,481.69402,436
PIIND,32539,32511,28,0.09,7219,9140.02932,2687094194,9631.43627,491.40694,2741
OFSS,25639,25649,-10,-0.04,18799,21577.32205,12360404292,24609.95497,3032.63292,9960
CROMPTON,35543,35562,-19,-0.05,3766,5851.55223,1354738220,6148.30943,296.7572,273
AUROPHARMA,40881,40992,-111,-0.27,14262,16556.00815,10074478573,18420.80388,1864.79573,1435
PAGEIND,26311,26393,-82,-0.31,5304,9515.73024,2186358535,9823.86559,308.13535,37600
GAIL,38593,38721,-128,-0.33,5432,6975.24237,2193000756,7409.02293,433.78056,163
TECHM,58328,58537,-209,-0.36,56189,60033.66762,45879605946,68722.92708,8689.25946,1470
ASTRAL,22233,22317,-84,-0.38,8934,15633.39588,4491241840,16536.63928,903.2434,1533
POLICYBZR,32734,32875,-141,-0.43,26372,38169.51082,11278109412,41116.96494,2947.45412,1580
GRASIM,68959,69266,-307,-0.44,12491,17184.75737,7423866147,17769.56885,584.81147,3097
ADANIGREEN,56914,57280,-366,-0.64,17797,35396.43354,12257228544,39588.35898,4191.92544,1432
PNBHOUSING,20996,21143,-147,-0.7,5833,16954.96491,2146863238,17408.83729,453.87238,991
HINDALCO,69881,70402,-521,-0.74,26423,42542.577,17380955536,46440.15236,3897.57536,1139
INDHOTEL,32063,32310,-247,-0.76,5847,11542.6176,2757313640,12069.854,527.2364,654
TIINDIA,14281,14398,-117,-0.81,2256,5133.19118,914279288,5373.94406,240.75288,3059
NAUKRI,50971,51390,-419,-0.82,19219,29056.59095,4518585672,30099.36268,1042.77172,1005
TORNTPHARM,31561,31827,-266,-0.84,15046,17043.15482,6754393697,18454.1543,1410.99947,4370
NESTLEIND,30211,30524,-313,-1.03,12295,26784.79715,6115775765,27824.9048,1040.10765,1387
BAJAJHLDNG,7422,7501,-79,-1.05,1308,4096.97031,272002063,4152.84094,55.87063,10176
AMBER,58066,58689,-623,-1.06,1144,5375.72788,344632046,5452.24834,76.52046,7497
SHREECEM,19061,19270,-209,-1.08,2718,7820.8634,989647415,7929.90005,109.03665,24810
KAYNES,71504,72298,-794,-1.1,1442,1726.70869,306565920,1779.66789,52.9592,3220
JSWSTEEL,75598,76456,-858,-1.12,13117,25296.73497,9341739004,26971.16251,1674.42754,1306
INFY,353187,357646,-4459,-1.25,303954,216997.46124,131013583872,240341.01996,23343.55872,1220
EXIDEIND,29205,29584,-379,-1.28,16115,30264.15978,8961950106,32673.66084,2409.50106,399
ALKEM,19684,19949,-265,-1.33,9946,11348.4457,5650658600,12266.8442,918.3985,5278
NYKAA,27652,28028,-376,-1.34,7036,11359.23875,4989838062,12364.02562,1004.78687,269
RBLBANK,27206,27631,-425,-1.54,14066,46752.3141,11184396732,49414.85767,2662.54357,348
SIEMENS,31865,32447,-582,-1.79,16213,19390.10456,9056727020,21591.38726,2201.2827,3709
JUBLFOOD,33576,34201,-625,-1.83,17661,23768.7435,7538838537,25662.00387,1893.26037,431
ONGC,75193,76632,-1439,-1.88,40229,32068.63395,22178462400,35429.55795,3360.924,268
SAMMAANCAP,28646,29276,-630,-2.15,11733,29436.76155,6139383007,31068.43912,1631.67757,176
BLUESTARCO,13119,13458,-339,-2.52,3680,7046.92267,1240053018,7330.47786,283.55518,1585
BDL,41616,43088,-1472,-3.42,27784,17933.26056,10338993941,20208.58997,2275.32941,1225
HYUNDAI,37204,38689,-1485,-3.84,7457,25103.83906,1411008326,25395.83233,291.99326,1865
MAXHEALTH,44043,45862,-1819,-3.97,26340,25020.61831,11367721438,27416.5227,2395.90438,965
