changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
43680,09-Jun-2026,Index Options,78266,2.3,Put,9.52,470.03138,2.1,34586,21500,NIFTY,470.03138,RR,23405.6,258259,OPTIDXNIFTY09-06-2026PE21500,OPTIDX,126.29
41810,09-Jun-2026,Index Options,108122,2.3,Call,9.52,986.55861,2.1,66312,25000,NIFTY,986.55861,RR,23405.6,622042,OPTIDXNIFTY09-06-2026CE25000,OPTIDX,63.05
31789,09-Jun-2026,Index Options,100039,3.9,Put,25.81,1560.43644,3.1,68250,22000,NIFTY,1560.43644,RR,23405.6,474441,OPTIDXNIFTY09-06-2026PE22000,OPTIDX,46.58
31153,09-Jun-2026,Index Options,98919,2.15,Put,22.86,362.83962,1.75,67766,21100,NIFTY,362.83962,RR,23405.6,253734,OPTIDXNIFTY09-06-2026PE21100,OPTIDX,45.97
27808,09-Jun-2026,Index Options,95895,43.4,Put,53.09,121044.46881,28.35,68087,23000,NIFTY,121044.46881,RR,23405.6,2398844,OPTIDXNIFTY09-06-2026PE23000,OPTIDX,40.84
25062,09-Jun-2026,Index Options,32277,2.6,Call,8.33,425.02001,2.4,7215,24900,NIFTY,425.02001,RR,23405.6,226255,OPTIDXNIFTY09-06-2026CE24900,OPTIDX,347.36
23962,09-Jun-2026,Index Options,54738,22.5,Put,57.89,32479.48704,14.25,30776,22800,NIFTY,32479.48704,RR,23405.6,1182965,OPTIDXNIFTY09-06-2026PE22800,OPTIDX,77.86
23649,09-Jun-2026,Index Options,51980,30.75,Put,54.91,35302.50512,19.85,28331,22900,NIFTY,35302.50512,RR,23405.6,948342,OPTIDXNIFTY09-06-2026PE22900,OPTIDX,83.47
21457,09-Jun-2026,Index Options,85304,9.4,Put,48.03,9505.27968,6.35,63847,22500,NIFTY,9505.27968,RR,23405.6,904920,OPTIDXNIFTY09-06-2026PE22500,OPTIDX,33.61
21139,09-Jun-2026,Index Options,98232,114,Put,46.53,361201.66867,77.8,77093,23300,NIFTY,361201.66867,RR,23405.6,3167616,OPTIDXNIFTY09-06-2026PE23300,OPTIDX,27.42
20664,09-Jun-2026,Index Options,58844,83,Put,50.64,252782.04624,55.1,38180,23200,NIFTY,252782.04624,RR,23405.6,2673556,OPTIDXNIFTY09-06-2026PE23200,OPTIDX,54.12
20062,09-Jun-2026,Index Options,45811,16.4,Put,56.19,13894.29155,10.5,25749,22700,NIFTY,13894.29155,RR,23405.6,711579,OPTIDXNIFTY09-06-2026PE22700,OPTIDX,77.91
19284,09-Jun-2026,Index Options,78342,6.85,Call,10.48,4452.78381,6.2,59058,24500,NIFTY,4452.78381,RR,23405.6,935852,OPTIDXNIFTY09-06-2026CE24500,OPTIDX,32.65
17136,09-Jun-2026,Index Options,39455,3.9,Call,11.43,952.05318,3.5,22319,24700,NIFTY,952.05318,RR,23405.6,336712,OPTIDXNIFTY09-06-2026CE24700,OPTIDX,76.78
17075,09-Jun-2026,Index Options,26140,4.45,Put,32.84,797.85229,3.35,9065,22100,NIFTY,797.85229,RR,23405.6,200239,OPTIDXNIFTY09-06-2026PE22100,OPTIDX,188.36
16690,09-Jun-2026,Index Options,37684,60.45,Put,51.69,95570.87217,39.85,20994,23100,NIFTY,95570.87217,RR,23405.6,1405392,OPTIDXNIFTY09-06-2026PE23100,OPTIDX,79.5
15819,09-Jun-2026,Index Options,21232,3.05,Put,12.96,394.8014,2.7,5413,21900,NIFTY,394.8014,RR,23405.6,141582,OPTIDXNIFTY09-06-2026PE21900,OPTIDX,292.24
14750,09-Jun-2026,Index Options,36456,4.9,Put,28.95,1444.60388,3.8,21706,22200,NIFTY,1444.60388,RR,23405.6,305284,OPTIDXNIFTY09-06-2026PE22200,OPTIDX,67.95
14584,09-Jun-2026,Index Options,35718,3.35,Call,21.82,806.68086,2.75,21134,24800,NIFTY,806.68086,RR,23405.6,355601,OPTIDXNIFTY09-06-2026CE24800,OPTIDX,69.01
13608,09-Jun-2026,Index Options,35191,1.75,Call,16.67,274.69728,1.5,21583,25200,NIFTY,274.69728,RR,23405.6,240120,OPTIDXNIFTY09-06-2026CE25200,OPTIDX,63.05
13329,09-Jun-2026,Index Options,22263,70.75,Put,51.82,92275.73681,46.6,8934,23150,NIFTY,92275.73681,RR,23405.6,1121171,OPTIDXNIFTY09-06-2026PE23150,OPTIDX,149.19
13328,09-Jun-2026,Index Options,21567,2.35,Put,27.03,157.16493,1.85,8239,21200,NIFTY,157.16493,RR,23405.6,103330,OPTIDXNIFTY09-06-2026PE21200,OPTIDX,161.77
12520,09-Jun-2026,Index Options,58056,153.45,Put,44.29,211041.0459,106.35,45536,23400,NIFTY,211041.0459,RR,23405.6,1689626,OPTIDXNIFTY09-06-2026PE23400,OPTIDX,27.49
12403,09-Jun-2026,Index Options,23055,2.1,Call,20,181.25606,1.75,10652,25100,NIFTY,181.25606,RR,23405.6,132159,OPTIDXNIFTY09-06-2026CE25100,OPTIDX,116.44
11670,09-Jun-2026,Index Options,35201,7.2,Put,41.18,4118.15786,5.1,23531,22400,NIFTY,4118.15786,RR,23405.6,535556,OPTIDXNIFTY09-06-2026PE22400,OPTIDX,49.59
