changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-102649,11-Aug-2026,Index Options,78382,0.05,Call,-98.96,1157.39965,4.8,181031,24900,NIFTY,1157.39965,SS,24471.7,1762985,OPTIDXNIFTY11-08-2026CE24900,OPTIDX,-56.7
-49437,11-Aug-2026,Index Options,99580,0.05,Call,-99.64,3876.28541,13.7,149017,24800,NIFTY,3876.28541,SS,24471.7,3189046,OPTIDXNIFTY11-08-2026CE24800,OPTIDX,-33.18
-47850,11-Aug-2026,Index Options,51359,0.05,Call,-99.37,1386.17993,7.95,99209,24850,NIFTY,1386.17993,SS,24471.7,1603447,OPTIDXNIFTY11-08-2026CE24850,OPTIDX,-48.23
-45806,11-Aug-2026,Index Options,152541,0.05,Call,-98.11,945.24844,2.65,198347,25000,NIFTY,945.24844,SS,24471.7,2308299,OPTIDXNIFTY11-08-2026CE25000,OPTIDX,-23.09
-44623,11-Aug-2026,Index Options,47632,0.05,Call,-98.59,526.78475,3.55,92255,24950,NIFTY,526.78475,SS,24471.7,1052517,OPTIDXNIFTY11-08-2026CE24950,OPTIDX,-48.37
-44533,11-Aug-2026,Index Options,86604,0.05,Put,-98.51,3220.67345,3.35,131137,24200,NIFTY,3220.67345,SS,24471.7,3217456,OPTIDXNIFTY11-08-2026PE24200,OPTIDX,-33.96
-36308,11-Aug-2026,Index Options,29935,0.05,Put,-90.91,23.84506,0.55,66243,23000,NIFTY,23.84506,SS,24471.7,152853,OPTIDXNIFTY11-08-2026PE23000,OPTIDX,-54.81
-35149,11-Aug-2026,Index Options,111199,0.05,Call,-93.33,192.67349,0.75,146348,25500,NIFTY,192.67349,SS,24471.7,823391,OPTIDXNIFTY11-08-2026CE25500,OPTIDX,-24.02
-27722,11-Aug-2026,Index Options,33361,0.05,Put,-93.33,50.6179,0.75,61083,23600,NIFTY,50.6179,SS,24471.7,259579,OPTIDXNIFTY11-08-2026PE23600,OPTIDX,-45.38
-26925,11-Aug-2026,Index Options,198431,0.05,Call,-99.94,77140.20288,77.05,225356,24600,NIFTY,77140.20288,SS,24471.7,12362212,OPTIDXNIFTY11-08-2026CE24600,OPTIDX,-11.95
-24842,11-Aug-2026,Index Options,43883,0.05,Call,-90.91,61.53576,0.55,68725,25600,NIFTY,61.53576,SS,24471.7,295845,OPTIDXNIFTY11-08-2026CE25600,OPTIDX,-36.15
-20630,11-Aug-2026,Index Options,61741,0.05,Put,-94.74,134.4564,0.95,82371,23800,NIFTY,134.4564,SS,24471.7,646425,OPTIDXNIFTY11-08-2026PE23800,OPTIDX,-25.05
-19786,11-Aug-2026,Index Options,72473,0.05,Put,-92.31,78.72592,0.65,92259,23500,NIFTY,78.72592,SS,24471.7,432560,OPTIDXNIFTY11-08-2026PE23500,OPTIDX,-21.45
-18856,11-Aug-2026,Index Options,56131,0.05,Call,-90,27.07255,0.5,74987,26000,NIFTY,27.07255,SS,24471.7,173542,OPTIDXNIFTY11-08-2026CE26000,OPTIDX,-25.15
-17078,11-Aug-2026,Index Options,36064,0.05,Call,-90,27.26997,0.5,53142,25800,NIFTY,27.26997,SS,24471.7,139846,OPTIDXNIFTY11-08-2026CE25800,OPTIDX,-32.14
-16940,11-Aug-2026,Index Options,48230,0.05,Call,-93.75,94.99545,0.8,65170,25400,NIFTY,94.99545,SS,24471.7,384597,OPTIDXNIFTY11-08-2026CE25400,OPTIDX,-25.99
-15628,11-Aug-2026,Index Options,97497,0.05,Call,-96,312.29802,1.25,113125,25200,NIFTY,312.29802,SS,24471.7,1044475,OPTIDXNIFTY11-08-2026CE25200,OPTIDX,-13.81
-14677,11-Aug-2026,Index Options,90833,0.05,Call,-96.97,409.98028,1.65,105510,25100,NIFTY,409.98028,SS,24471.7,1168035,OPTIDXNIFTY11-08-2026CE25100,OPTIDX,-13.91
-13946,11-Aug-2026,Index Options,47817,0.05,Call,-97.44,275.31613,1.95,61763,25050,NIFTY,275.31613,SS,24471.7,756363,OPTIDXNIFTY11-08-2026CE25050,OPTIDX,-22.58
-13848,11-Aug-2026,Index Options,21909,0.05,Put,-75,3.45185,0.2,35757,21600,NIFTY,3.45185,SS,24471.7,59006,OPTIDXNIFTY11-08-2026PE21600,OPTIDX,-38.73
-12640,11-Aug-2026,Index Options,22166,0.05,Call,-94.12,61.13669,0.85,34806,25350,NIFTY,61.13669,SS,24471.7,247517,OPTIDXNIFTY11-08-2026CE25350,OPTIDX,-36.32
-12415,11-Aug-2026,Index Options,30531,0.05,Put,-97.22,246.99034,1.8,42946,24050,NIFTY,246.99034,SS,24471.7,567142,OPTIDXNIFTY11-08-2026PE24050,OPTIDX,-28.91
-12343,11-Aug-2026,Index Options,143156,0.05,Put,-96.97,563.72284,1.65,155499,24000,NIFTY,563.72284,SS,24471.7,1606048,OPTIDXNIFTY11-08-2026PE24000,OPTIDX,-7.94
-10799,11-Aug-2026,Index Options,28015,0.05,Call,-87.5,14.26067,0.4,38814,25900,NIFTY,14.26067,SS,24471.7,99725,OPTIDXNIFTY11-08-2026CE25900,OPTIDX,-27.82
-9500,11-Aug-2026,Index Options,53605,0.05,Put,-95.83,178.21557,1.2,63105,23900,NIFTY,178.21557,SS,24471.7,761605,OPTIDXNIFTY11-08-2026PE23900,OPTIDX,-15.05
