changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-33667,28-Jul-2026,Index Options,198965,30.8,Call,-56.06,31165.67246,70.1,232632,24200,NIFTY,31165.67246,SS,23869.6,1255162,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,-14.47
-30150,28-Jul-2026,Index Options,35880,2.45,Call,-48.42,372.08024,4.75,66030,24950,NIFTY,372.08024,SS,23869.6,187069,OPTIDXNIFTY28-07-2026CE24950,OPTIDX,-45.66
-23694,28-Jul-2026,Stock Futures,219622,1052.2,-,-0.21,411354.5492,1054.4,243316,0,INFY,411354.5492,SS,1052.9,98210,FUTSTKINFY28-07-2026XX0,FUTSTK,-9.74
-16215,28-Jul-2026,Index Options,196342,1.35,Call,-27.03,468.14993,1.85,212557,25500,NIFTY,468.14993,SS,23869.6,470739,OPTIDXNIFTY28-07-2026CE25500,OPTIDX,-7.63
-14812,28-Jul-2026,Index Options,77940,1.55,Call,-31.11,287.01701,2.25,92752,25300,NIFTY,287.01701,SS,23869.6,250889,OPTIDXNIFTY28-07-2026CE25300,OPTIDX,-15.97
-10854,28-Jul-2026,Index Options,65383,12,Call,-63.41,785.51569,32.8,76237,59000,BANKNIFTY,785.51569,SS,56592,163241,OPTIDXBANKNIFTY28-07-2026CE59000,OPTIDX,-14.24
-10810,28-Jul-2026,Index Options,164691,3.45,Put,-34.29,1782.31501,5.25,175501,23000,NIFTY,1782.31501,SS,23869.6,573645,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,-6.16
-10220,28-Jul-2026,Stock Futures,41750,2874.6,-,-0.38,155668.44546,2885.7,51970,0,TRENT,155668.44546,SS,2877,23892,FUTSTKTRENT28-07-2026XX0,FUTSTK,-19.67
-7888,28-Jul-2026,Index Options,60201,1.25,Call,-34.21,171.41124,1.9,68089,25400,NIFTY,171.41124,SS,23869.6,171240,OPTIDXNIFTY28-07-2026CE25400,OPTIDX,-11.58
-7390,28-Jul-2026,Index Options,66415,63.2,Call,-49.01,40763.96631,123.95,73805,24050,NIFTY,40763.96631,SS,23869.6,813303,OPTIDXNIFTY28-07-2026CE24050,OPTIDX,-10.01
-7307,28-Jul-2026,Index Options,20982,17.8,Put,-10.55,4967.9487,19.9,28289,23450,NIFTY,4967.9487,SS,23869.6,377432,OPTIDXNIFTY28-07-2026PE23450,OPTIDX,-25.83
-6344,28-Jul-2026,Stock Futures,62251,13.23,-,-2.36,195555.19974,13.55,68595,0,IDEA,195555.19974,SS,13.2,20479,FUTSTKIDEA28-07-2026XX0,FUTSTK,-9.25
-6239,28-Jul-2026,Stock Futures,25031,52.42,-,-1.02,86075.02089,52.96,31270,0,SUZLON,86075.02089,SS,52.27,12829,FUTSTKSUZLON28-07-2026XX0,FUTSTK,-19.95
-5648,28-Jul-2026,Index Options,201213,78.85,Call,-46.54,152326.15483,147.5,206861,24000,NIFTY,152326.15483,SS,23869.6,2485659,OPTIDXNIFTY28-07-2026CE24000,OPTIDX,-2.73
-5388,28-Jul-2026,Stock Futures,19159,1151.25,-,-0.95,87949.57012,1162.25,24547,0,LODHA,87949.57012,SS,1151.95,12206,FUTSTKLODHA28-07-2026XX0,FUTSTK,-21.95
-5303,11-Aug-2026,Index Options,2440,41.5,Call,-36.83,459.63937,65.7,7743,24700,NIFTY,459.63937,SS,23869.6,16350,OPTIDXNIFTY11-08-2026CE24700,OPTIDX,-68.49
-5112,28-Jul-2026,Stock Futures,47174,232.75,-,-0.72,70064.13234,234.43,52286,0,JIOFIN,70064.13234,SS,233.25,12732,FUTSTKJIOFIN28-07-2026XX0,FUTSTK,-9.78
-4412,28-Jul-2026,Stock Futures,39830,429.5,-,-0.02,67795.86775,429.6,44242,0,COALINDIA,67795.86775,SS,428.05,11759,FUTSTKCOALINDIA28-07-2026XX0,FUTSTK,-9.97
-4396,28-Jul-2026,Stock Futures,24299,5013.5,-,-0.32,75539.41743,5029.6,28695,0,TORNTPHARM,75539.41743,SS,5049.9,12065,FUTSTKTORNTPHARM28-07-2026XX0,FUTSTK,-15.32
-4333,28-Jul-2026,Index Options,69571,45.9,Call,-70.24,3922.79738,154.25,73904,58000,BANKNIFTY,3922.79738,SS,56592,223789,OPTIDXBANKNIFTY28-07-2026CE58000,OPTIDX,-5.86
-4197,28-Jul-2026,Index Options,14331,2.05,Call,-45.33,169.01782,3.75,18528,25050,NIFTY,169.01782,SS,23869.6,102373,OPTIDXNIFTY28-07-2026CE25050,OPTIDX,-22.65
-4021,28-Jul-2026,Stock Futures,14564,1409.7,-,-0.04,45646.33173,1410.3,18585,0,ASTRAL,45646.33173,SS,1415.8,7605,FUTSTKASTRAL28-07-2026XX0,FUTSTK,-21.64
-3620,28-Jul-2026,Stock Futures,47719,324.65,-,-1.04,66195.08608,328.05,51339,0,TMPV,66195.08608,SS,324.25,12676,FUTSTKTMPV28-07-2026XX0,FUTSTK,-7.05
-3597,28-Jul-2026,Stock Futures,13022,86.81,-,-0.3,30168.98052,87.07,16619,0,IRFC,30168.98052,SS,87,6384,FUTSTKIRFC28-07-2026XX0,FUTSTK,-21.64
-3533,28-Jul-2026,Stock Futures,48589,82.89,-,-0.67,128007.30307,83.45,52122,0,NMDC,128007.30307,SS,82.6,22851,FUTSTKNMDC28-07-2026XX0,FUTSTK,-6.78
