symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ICICIBANK,298987,266594,32393,12.15,187125,665715.55246,122752313152,673353.23398,7637.68152,1433
HDFCBANK,1007143,902201,104942,11.63,701787,1026269.05881,246640260405,1044160.04537,17890.98655,745
NIFTY,8182369,7349001,833368,11.34,46540145,2231820.48791,72590547582352,4762042.86644,2530222.37852,23869
HDFCAMC,51828,46619,5209,11.17,39776,108337.01949,20157541743,109992.77292,1655.75343,2521
MUTHOOTFIN,47627,42861,4766,11.12,37046,118902.33869,19599343923,120952.71542,2050.37673,3014
HINDPETRO,47677,42959,4718,10.98,67399,133436.53138,39957897820,137808.81459,4372.2832,386
GMRAIRPORT,34652,31243,3409,10.91,22228,68714.6589,10213286458,69715.46398,1000.80508,107
SUNPHARMA,109708,98976,10732,10.84,85062,176587.8471,40337003969,178983.11679,2395.26969,1951
PIIND,34895,31516,3379,10.72,31100,53808.84841,9524423317,54779.84659,970.99817,2735
ZYDUSLIFE,21574,19492,2082,10.68,14548,78890.89815,6934507119,79402.07934,511.18119,1109
IDEA,136323,123524,12799,10.36,57342,398017.80066,16454434863,400433.26254,2415.46188,13
COFORGE,81371,73848,7523,10.19,65979,203270.20149,26146170925,207050.01575,3779.81425,1444
PERSISTENT,92700,84191,8509,10.11,76388,201756.01448,28184391827,205868.74526,4112.73077,5021
BANDHANBNK,95165,86487,8678,10.03,123977,112102.26768,68260059864,121905.16632,9802.89864,166
HEROMOTOCO,82372,75156,7216,9.6,269297,267321.21151,182449230079,285157.56231,17836.35079,5170
ASHOKLEY,71873,65744,6129,9.32,40906,120948.3255,19886702750,123560.978,2612.6525,150
360ONE,22198,20332,1866,9.18,23366,46994.1287,8248029800,47998.3267,1004.198,1073
LUPIN,26701,24469,2232,9.12,24760,105380.31642,15041462512,106606.93654,1226.62012,2398
BANKBARODA,102579,94114,8465,8.99,45168,157568.4744,17497661805,160280.77133,2712.29692,243
JSWENERGY,45756,42002,3754,8.94,48543,123883.6078,17133933649,125328.5468,1444.93899,556
FORCEMOT,26171,24024,2147,8.94,66336,48878.13361,25354822558,51238.48419,2360.35058,17397
RADICO,9569,8784,785,8.94,5890,13736.87673,2292695701,13970.33374,233.45701,4060
GAIL,41903,38473,3430,8.92,27285,96498.77563,7155782428,97138.49841,639.72278,171
BANKNIFTY,1641542,1508771,132771,8.8,5517085,646744.18622,9447484594201,1068282.65824,421538.47201,56592
PHOENIXLTD,16264,14951,1313,8.78,8952,41923.92344,2314154395,42065.91739,141.99395,2037
MAXHEALTH,40592,37331,3261,8.74,26367,89703.01394,5978669025,90045.52919,342.51525,1080
DRREDDY,97394,89661,7733,8.62,235015,189995.91675,153265190143,206179.69318,16183.77643,1169
INFY,650629,600234,50395,8.4,647559,661057.89368,210667902884,695649.72252,34591.82884,1052
RELIANCE,557798,515193,42605,8.27,419691,537355.9598,221228505620,556641.816,19285.8562,1272
POWERGRID,60127,55584,4543,8.17,32728,81535.44081,10065339870,82906.95201,1371.5112,289
NHPC,46504,43027,3477,8.08,69059,132071.26561,25848407265,135456.14426,3384.87865,79
TATASTEEL,149412,138253,11159,8.07,84380,158108.55472,28000446237,160748.77335,2640.21862,184
HINDUNILVR,129520,119857,9663,8.06,71860,198030.42273,27227806824,200713.55097,2683.12824,2158
OIL,28681,26546,2135,8.04,33569,87282.13984,12951615180,88637.74164,1355.6018,458
KEI,26511,24539,1972,8.04,28022,65952.32399,18038446944,66995.21843,1042.89444,4911
GODREJPROP,49268,45678,3590,7.86,44116,89944.38092,20786043895,92242.51487,2298.13395,2043
BPCL,51376,47657,3719,7.8,79580,105591.34845,39012040028,109726.73498,4135.38653,310
LAURUSLABS,40599,37686,2913,7.73,23746,158075.34779,16236904365,160334.31144,2258.96365,1571
LTM,50903,47278,3625,7.67,33460,107714.45895,9310324633,108523.30528,808.84633,3974
ONGC,92486,85915,6571,7.65,51812,91001.59245,20530652535,92678.67405,1677.0816,252
BEL,157606,146434,11172,7.63,88881,163793.32042,36165082566,167351.19359,3557.87316,405
NAUKRI,54414,50611,3803,7.51,37097,91766.85479,14987066523,93154.35002,1387.49523,1169
YESBANK,81358,75702,5656,7.47,31534,95631.91221,13757272222,96758.67143,1126.75922,22
VBL,76670,71367,5303,7.43,35232,119000.69751,9237313634,119905.1426,904.44509,458
UPL,41693,38860,2833,7.29,18665,69186.48468,8677394783,70097.67327,911.18858,605
TIINDIA,15891,14820,1071,7.23,10804,42392.81596,2059570454,42591.5405,198.72454,2820
COLPAL,34182,31912,2270,7.11,23429,53684.74245,8360011687,54660.17433,975.43187,2095
SBICARD,68066,63555,4511,7.1,44791,129415.94128,9714191448,130589.53576,1173.59448,621
NTPC,149855,139971,9884,7.06,66725,174833.93115,17746192875,176231.7474,1397.81625,348
BANKINDIA,37257,34869,2388,6.85,17489,76985.41916,5468983416,77735.92112,750.50196,142
TITAN,88503,83103,5400,6.5,50773,134898.86756,28333481051,136807.95308,1909.08551,4696
IEX,34753,32669,2084,6.38,29078,37537.92523,12000614308,39315.74457,1777.81933,122
ICICIPRULI,48923,46029,2894,6.29,24433,56100.43896,5967602007,56464.02528,363.58632,502
NATIONALUM,57167,53834,3333,6.19,42319,98193.89943,18408414956,101349.7365,3155.83706,345
APLAPOLLO,24892,23456,1436,6.12,19002,53130.18193,6952766180,53794.50373,664.3218,1828
ULTRACEMCO,93466,88197,5269,5.97,110584,161159.13309,50712500425,163551.13734,2392.00425,11932
BIOCON,47636,44955,2681,5.96,28761,105712.8465,21036992025,107676.01675,1963.17025,436
UNITDSPR,42138,39839,2299,5.77,83285,110919.06968,36739099448,114464.06416,3544.99448,1417
SBIN,245374,232775,12599,5.41,234223,293583.21967,152910693690,305180.65657,11597.4369,1013
OBEROIRLTY,41901,39800,2101,5.28,26882,89299.64844,8413740436,89941.47281,641.82436,1817
UNIONBANK,59229,56304,2925,5.2,32804,124355.1285,12487615323,125610.49923,1255.37073,168
MARUTI,168040,159984,8056,5.04,187017,163256.81041,112904212634,169750.38675,6493.57634,13406
ADANIPOWER,91736,87340,4396,5.03,117652,192616.85495,74795722515,198465.5726,5848.71765,212
RBLBANK,29418,28050,1368,4.88,17625,83772.5401,11833787959,84774.96094,1002.42084,353
ANGELONE,33557,32006,1551,4.85,32603,60792.567,20233595500,63117.272,2324.705,306
ASIANPAINT,71302,68053,3249,4.77,49138,104874.72307,22721276332,106586.1364,1711.41332,2666
INDIANB,39863,38053,1810,4.76,25492,76835.2016,13675770420,78013.8708,1178.6692,824
VOLTAS,42932,41002,1930,4.71,23013,65045.41522,4943687966,65558.96988,513.55466,1309
MANKIND,22386,21403,983,4.59,17650,49938.2492,6439612797,50449.42717,511.17797,2557
BSE,114812,109967,4845,4.41,99092,127842.75012,60725767092,133814.82104,5972.07092,3577
HAVELLS,43558,41721,1837,4.4,32255,69745.42645,12698558060,70842.20705,1096.7806,1205
MOTHERSON,42853,41071,1782,4.34,33467,132824.20311,17236963483,134886.31594,2062.11283,146
SOLARINDS,34428,33019,1409,4.27,22239,73772.91674,13708408171,74914.74845,1141.83171,18631
JINDALSTEL,37443,35916,1527,4.25,20824,67498.43456,7074239893,68435.896,937.46143,1036
TATAPOWER,87107,83559,3548,4.25,29655,65996.14825,9998224222,67418.41047,1422.26222,376
AUROPHARMA,39403,37852,1551,4.1,23199,82358.88727,11593065704,83539.30431,1180.41704,1520
PFC,72857,70142,2715,3.87,32667,82147.78585,9463296765,83264.7985,1117.01265,409
TORNTPHARM,62730,60511,2219,3.67,44149,148934.68108,12717433397,149971.20256,1036.52147,5049
NESTLEIND,60535,58445,2090,3.58,112501,101628.32385,73756709035,107390.8642,5762.54035,1442
DELHIVERY,32361,31292,1069,3.42,17642,50076.88509,12851545098,51270.43982,1193.55473,465
NBCC,29958,28975,983,3.39,11242,34691.3632,3593689255,35232.50575,541.14255,93
TMPV,140203,135729,4474,3.3,80031,131710.64576,30128498880,134544.99456,2834.3488,324
HAL,79205,76680,2525,3.29,67482,97779.86127,37069857453,101597.4858,3817.62453,4588
CAMS,19500,18942,558,2.95,10443,20988.90263,4649325012,21303.19026,314.28762,758
ITC,201402,195689,5713,2.92,107235,199350.70209,32902536322,202913.63956,3562.93747,281
INOXWIND,31797,30940,857,2.77,13034,34465.75936,3268540928,35403.13664,937.37728,76
LTF,53401,51972,1429,2.75,37063,119517.966,14037594907,120821.97757,1304.01157,304
JUBLFOOD,35669,34726,943,2.72,22820,56365.548,6472771275,57257.26075,891.71275,412
BLUESTARCO,23804,23193,611,2.63,15784,37442.11032,4801293370,37717.02902,274.9187,1628
DALBHARAT,23662,23079,583,2.53,15460,46092.04336,4799386104,46713.38441,621.34104,1859
HINDZINC,56196,54905,1291,2.35,29425,63950.75835,13474562344,65513.8918,1563.13344,531
KFINTECH,21387,20898,489,2.34,11757,22933.53678,3801147158,23288.77586,355.23908,873
RECLTD,55116,53865,1251,2.32,25860,75596.71092,7229543296,76658.28014,1061.56921,358
PAGEIND,25873,25315,558,2.2,24792,80678.4111,12356435976,81137.42087,459.00976,40200
PAYTM,91541,90057,1484,1.65,81364,138000.12311,64333583093,143762.47154,5762.34843,1262
KAYNES,42095,41416,679,1.64,9505,43286.66727,309145581,43311.74808,25.08081,3242
ABB,53485,52737,748,1.42,74005,113630.18863,60392538853,119412.26467,5782.07603,7532
TCS,421565,415689,5876,1.41,405461,592452.49061,146080750704,607331.83266,14879.34204,2245
SIEMENS,42091,41631,460,1.1,32952,106074.40252,10719541246,107428.85249,1354.44996,3675
AMBER,43070,42640,430,1.01,42523,60966.54117,26014118303,62626.1242,1659.58303,7431
GODFRYPHLP,12656,12530,126,1.01,11862,24836.23972,4422647391,25132.56363,296.32391,2050
SUZLON,72934,72285,649,0.9,41067,173925.48273,10864076570,175183.55743,1258.0747,52
MCX,94602,93786,816,0.87,78661,111115.37144,39342809511,115377.39155,4262.02011,2754
ICICIGI,43019,42661,358,0.84,38301,74707.33585,12791527784,75891.9187,1184.58284,1626
JIOFIN,155391,154445,946,0.61,81394,138918.22101,32212797372,142352.53098,3434.30997,233
CONCOR,29362,29343,19,0.06,10419,30079.68112,3383544925,30413.13037,333.44925,480
HCLTECH,179165,179110,55,0.03,103252,232151.04832,28251834928,235084.3976,2933.34928,1245
LT,202039,202728,-689,-0.34,114307,187029.85173,59189237859,191249.00782,4219.15609,3791
CDSL,58830,59113,-283,-0.48,37870,65743.43334,18118573318,67300.50652,1557.07318,1326
VEDL,125012,126182,-1170,-0.93,74792,57007.98124,18109271536,60296.7241,3288.74286,264
TECHM,76226,77008,-782,-1.02,50090,221179.24224,25043245968,223546.81392,2367.57168,1566
PGEL,30725,31057,-332,-1.07,31861,40762.37447,13888850137,42059.14584,1296.77137,578
IREDA,35805,36279,-474,-1.31,14904,53456.1332,2772023688,53858.40208,402.26888,119
POWERINDIA,57279,58072,-793,-1.37,55959,94201.52146,37648467009,96806.06655,2604.54509,32080
TRENT,133025,134977,-1952,-1.45,98821,307802.42928,34476310426,310905.65164,3103.22236,2877
RVNL,46471,47408,-937,-1.98,22009,41887.44791,5651040029,42981.23695,1093.78904,224
PREMIERENE,24075,24568,-493,-2.01,26774,65169.46449,11599653825,65868.15774,698.69325,1025
POLYCAB,68952,70517,-1565,-2.22,83668,167345.52351,79453261508,172123.6386,4778.11508,8943
MAZDOCK,54931,56372,-1441,-2.56,30894,88025.92123,7525386191,88775.17314,749.25191,2298
KALYANKJIL,98407,100992,-2585,-2.56,83846,94491.28305,57539619229,104767.28284,10275.99979,586
COALINDIA,109684,113115,-3431,-3.03,55587,125625.6324,19901477398,127193.86138,1568.22898,428
LICI,34149,35236,-1087,-3.08,14243,42888.56614,4287388602,43256.84216,368.27602,421
DMART,80033,82888,-2855,-3.44,135702,176053.71694,66774625758,182275.14952,6221.43258,4042
ASTRAL,35232,36626,-1394,-3.81,27279,89252.76131,7448413137,90094.42268,841.66137,1415
DIXON,139708,145494,-5786,-3.98,142777,178819.35737,83123072647,185874.73384,7055.37647,13846
TATAELXSI,88117,92096,-3979,-4.32,52585,63954.13545,16687388201,65538.45496,1584.31951,3380
WIPRO,188943,197587,-8644,-4.37,115311,353403.6342,24956596650,356659.4757,3255.8415,175
EXIDEIND,27250,28617,-1367,-4.78,17774,16841.41956,12730132116,18061.29072,1219.87116,439
BDL,51753,54431,-2678,-4.92,25975,50029.34853,8894916328,50750.46681,721.11828,1239
IRFC,46754,49177,-2423,-4.93,25918,60251.05308,6484849700,61111.29533,860.24225,87
LODHA,48954,51839,-2885,-5.57,47673,168482.77162,17455178775,170908.87187,2426.10025,1151
PATANJALI,63359,67196,-3837,-5.71,44479,85828.85,7970910387,87057.90137,1229.05137,336
KPITTECH,59604,63588,-3984,-6.27,42432,61704.26844,12587273712,63066.20307,1361.93462,551
COCHINSHIP,35782,38178,-2396,-6.28,27443,63753.78548,9119936404,64533.54952,779.76404,1394
WAAREEENER,84374,92197,-7823,-8.49,59634,137106.05065,15141406091,138653.17406,1547.12341,2717
NUVAMA,7111,7771,-660,-8.49,22589,18525.5046,19526040405,20236.50865,1711.00405,1944
