changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
50210,25-Aug-2026,Index Options,99064,392.7,Put,18.21,29319.51859,332.2,48854,24000,NIFTY,29319.51859,RR,23869.6,122112,OPTIDXNIFTY25-08-2026PE24000,OPTIDX,102.78
46322,28-Jul-2026,Index Options,63040,110.65,Put,13.43,117126.84376,97.55,16718,23850,NIFTY,117126.84376,RR,23869.6,1523849,OPTIDXNIFTY28-07-2026PE23850,OPTIDX,277.08
42638,28-Jul-2026,Index Options,103468,135.45,Put,16.07,224504.22941,116.7,60830,23900,NIFTY,224504.22941,RR,23869.6,2609877,OPTIDXNIFTY28-07-2026PE23900,OPTIDX,70.09
40189,28-Jul-2026,Index Options,123239,91,Put,11.86,123620.16572,81.35,83050,23800,NIFTY,123620.16572,RR,23869.6,1982538,OPTIDXNIFTY28-07-2026PE23800,OPTIDX,48.39
29837,25-Aug-2026,Stock Futures,75588,2232.5,-,1.38,275822.95005,2202.1,45751,0,TCS,275822.95005,RR,2245,55310,FUTSTKTCS25-08-2026XX0,FUTSTK,65.22
23553,25-Aug-2026,Stock Futures,30122,3939.8,-,0.26,182840.29522,3929.7,6569,0,TVSMOTOR,182840.29522,RR,3911,26430,FUTSTKTVSMOTOR25-08-2026XX0,FUTSTK,358.55
20376,25-Aug-2026,Stock Futures,36311,960.4,-,0.36,148708.9842,956.95,15935,0,HINDALCO,148708.9842,RR,956,22070,FUTSTKHINDALCO25-08-2026XX0,FUTSTK,127.87
19168,25-Aug-2026,Stock Futures,28596,3237,-,1.47,150224.09216,3190,9428,0,M&M,150224.09216,RR,3230,23168,FUTSTKM&M25-08-2026XX0,FUTSTK,203.31
18911,28-Jul-2026,Index Options,83343,37.1,Put,0.95,21480.20889,36.75,64432,23600,NIFTY,21480.20889,RR,23869.6,839169,OPTIDXNIFTY28-07-2026PE23600,OPTIDX,29.35
18303,25-Aug-2026,Stock Futures,30379,288.6,-,0.84,187920.21654,286.2,12076,0,ETERNAL,187920.21654,RR,287.1,26586,FUTSTKETERNAL25-08-2026XX0,FUTSTK,151.57
18218,25-Aug-2026,Stock Futures,44902,386.4,-,0.74,159768.7962,383.55,26684,0,KOTAKBANK,159768.7962,RR,383,20711,FUTSTKKOTAKBANK25-08-2026XX0,FUTSTK,68.27
17278,25-Aug-2026,Stock Futures,37949,283.45,-,0.34,97162.53871,282.5,20671,0,ITC,97162.53871,RR,281.55,19899,FUTSTKITC25-08-2026XX0,FUTSTK,83.59
13105,25-Aug-2026,Stock Futures,50222,170.72,-,0.55,167521.284,169.78,37117,0,WIPRO,167521.284,RR,175,32886,FUTSTKWIPRO25-08-2026XX0,FUTSTK,35.31
12566,28-Jul-2026,Index Options,28440,73.05,Put,8.71,37743.92294,67.2,15874,23750,NIFTY,37743.92294,RR,23869.6,741888,OPTIDXNIFTY28-07-2026PE23750,OPTIDX,79.16
12564,25-Aug-2026,Index Options,26476,446.55,Put,18.06,7518.55234,378.25,13912,24100,NIFTY,7518.55234,RR,23869.6,27877,OPTIDXNIFTY25-08-2026PE24100,OPTIDX,90.31
12442,25-Aug-2026,Stock Futures,18342,7697.5,-,1.4,109704.26248,7591,5900,0,EICHERMOT,109704.26248,RR,7718,14284,FUTSTKEICHERMOT25-08-2026XX0,FUTSTK,210.88
11407,25-Aug-2026,Stock Futures,22486,2171.8,-,0.15,89312.4108,2168.5,11079,0,HINDUNILVR,89312.4108,RR,2158.2,13718,FUTSTKHINDUNILVR25-08-2026XX0,FUTSTK,102.96
11037,25-Aug-2026,Stock Futures,18444,355.05,-,0.28,107815.9875,354.05,7407,0,FEDERALBNK,107815.9875,RR,354,12174,FUTSTKFEDERALBNK25-08-2026XX0,FUTSTK,149.01
10814,25-Aug-2026,Stock Futures,13914,5113.9,-,3.55,119932.48938,4938.4,3100,0,HEROMOTOCO,119932.48938,RR,5170.2,15686,FUTSTKHEROMOTOCO25-08-2026XX0,FUTSTK,348.84
9939,25-Aug-2026,Stock Futures,15678,1960.5,-,0.55,81109.71575,1949.7,5739,0,SUNPHARMA,81109.71575,RR,1951,11890,FUTSTKSUNPHARMA25-08-2026XX0,FUTSTK,173.18
9314,25-Aug-2026,Stock Futures,40768,1241.6,-,1.26,103082.5454,1226.1,31454,0,HCLTECH,103082.5454,RR,1245,20861,FUTSTKHCLTECH25-08-2026XX0,FUTSTK,29.61
9274,28-Jul-2026,Stock Futures,77777,384.1,-,0.66,158331.124,381.6,68503,0,KOTAKBANK,158331.124,RR,383,20630,FUTSTKKOTAKBANK28-07-2026XX0,FUTSTK,13.54
8688,25-Aug-2026,Stock Futures,15474,555.55,-,0.01,60051.09264,555.5,6786,0,HDFCLIFE,60051.09264,RR,552.6,9852,FUTSTKHDFCLIFE25-08-2026XX0,FUTSTK,128.03
8653,25-Aug-2026,Stock Futures,10703,1116.7,-,1.43,62647.9645,1101,2050,0,TATACONSUM,62647.9645,RR,1110.1,10271,FUTSTKTATACONSUM25-08-2026XX0,FUTSTK,422.1
8161,25-Aug-2026,Stock Futures,12612,11300,-,2.28,104202.12465,11048,4451,0,BAJAJ-AUTO,104202.12465,RR,11279,12330,FUTSTKBAJAJ-AUTO25-08-2026XX0,FUTSTK,183.35
