symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
PAR,BE,141.7,0.62,   0.44,5,147.96,134.03,180,78.05,0.76296,1.065626232
MOS,ST,6,-0.3,  -4.76,5,6.3,6,28.55,6,9.16,0.5496
DHARAN,BZ,0.14,0.01,   7.69,5,0.14,0.13,0.61,0.11,58.56965,0.07614054499999999
HDIL,BZ,1.46,-0.03,  -2.01,5,1.54,1.45,3.25,1.45,1.39042,0.020578216
KRIDHANINF,EQ,1.95,-0.04,  -2.01,5,2.05,1.91,4.78,1.81,0.56301,0.011034996
FEL,BZ,0.38,0.01,   2.70,2,0.38,0.37,0.65,0.34,2.65359,0.009818283
SHRENIK,BZ,0.3,0.01,   3.45,5,0.3,0.29,0.65,0.27,3.32272,0.009635888
CRAYONS,SM,23.95,-1.25,  -4.96,5,25.1,23.95,58.85,23.5,0.03,0.007305
PRECISION,ST,6.65,-0.35,  -5.00,5,6.95,6.65,22,6.2,0.08,0.0054
