changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
20340,23-Jun-2026,Index Options,62670,53.7,Put,39.12,320401.50832,38.6,42330,23950,NIFTY,320401.50832,RR,24013.1,4831181,OPTIDXNIFTY23-06-2026PE23950,OPTIDX,48.05
16410,30-Jun-2026,Index Options,115795,141.45,Put,27.43,39719.233,111,99384,24000,NIFTY,39719.233,RR,24013.1,327684,OPTIDXNIFTY30-06-2026PE24000,OPTIDX,16.51
13668,23-Jun-2026,Index Options,45519,28,Put,18.14,91002.28569,23.7,31851,23850,NIFTY,91002.28569,RR,24013.1,2234693,OPTIDXNIFTY23-06-2026PE23850,OPTIDX,42.91
7912,23-Jun-2026,Index Options,39357,14.55,Put,0.34,38324.08606,14.5,31445,23750,NIFTY,38324.08606,RR,24013.1,1596970,OPTIDXNIFTY23-06-2026PE23750,OPTIDX,25.16
5200,30-Jun-2026,Index Options,26491,358.3,Put,3.96,20779.07116,344.65,21291,57500,BANKNIFTY,20779.07116,RR,57685.75,162039,OPTIDXBANKNIFTY30-06-2026PE57500,OPTIDX,24.42
4912,30-Jun-2026,Index Options,92117,31.4,Put,17.6,5243.52242,26.7,87205,23500,NIFTY,5243.52242,RR,24013.1,174383,OPTIDXNIFTY30-06-2026PE23500,OPTIDX,5.63
4577,28-Jul-2026,Index Options,40081,73,Put,8.31,1769.14787,67.4,35504,23000,NIFTY,1769.14787,RR,24013.1,30438,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,12.89
3720,30-Jun-2026,Index Options,9473,163,Put,28.65,3939.39043,126.7,5753,24050,NIFTY,3939.39043,RR,24013.1,29957,OPTIDXNIFTY30-06-2026PE24050,OPTIDX,64.66
3682,30-Jun-2026,Stock Options,4382,5.8,Put,274.19,1241.316,1.55,700,1000,INFY,1241.316,RR,1054.2,30276,OPTSTKINFY30-06-2026PE1000,OPTSTK,526
3476,30-Jun-2026,Stock Futures,72968,3196.4,-,0.69,52079.14725,3174.5,69492,0,TRENT,52079.14725,RR,3203.6,10925,FUTSTKTRENT30-06-2026XX0,FUTSTK,5
2930,30-Jun-2026,Stock Futures,98385,962.5,-,0.57,102209.75205,957.05,95455,0,BAJFINANCE,102209.75205,RR,965,14189,FUTSTKBAJFINANCE30-06-2026XX0,FUTSTK,3.07
2782,30-Jun-2026,Index Options,40888,42.3,Put,22.97,3086.29685,34.4,38106,23600,NIFTY,3086.29685,RR,24013.1,76300,OPTIDXNIFTY30-06-2026PE23600,OPTIDX,7.3
2634,28-Jul-2026,Index Options,23621,37,Put,6.63,483.25009,34.7,20987,22500,NIFTY,483.25009,RR,24013.1,16692,OPTIDXNIFTY28-07-2026PE22500,OPTIDX,12.55
2379,28-Jul-2026,Index Options,27574,300.45,Put,13.44,5267.55186,264.85,25195,24000,NIFTY,5267.55186,RR,24013.1,23573,OPTIDXNIFTY28-07-2026PE24000,OPTIDX,9.44
2367,30-Jun-2026,Stock Options,2702,16.05,Put,286.75,2963.8764,4.15,335,1040,INFY,2963.8764,RR,1054.2,29195,OPTSTKINFY30-06-2026PE1040,OPTSTK,706.57
2279,30-Jun-2026,Index Options,26667,105.1,Put,28.09,10591.46337,82.05,24388,23900,NIFTY,10591.46337,RR,24013.1,111576,OPTIDXNIFTY30-06-2026PE23900,OPTIDX,9.34
2268,28-Jul-2026,Index Options,4699,341.7,Put,14.88,2106.67486,297.45,2431,24100,NIFTY,2106.67486,RR,24013.1,8422,OPTIDXNIFTY28-07-2026PE24100,OPTIDX,93.29
2263,30-Jun-2026,Stock Options,4127,13.65,Put,99.27,1544.35302,6.85,1864,2060,TCS,1544.35302,RR,2135.9,25736,OPTSTKTCS30-06-2026PE2060,OPTSTK,121.41
2132,30-Jun-2026,Index Options,7928,121.25,Put,27.36,5749.11379,95.2,5796,23950,NIFTY,5749.11379,RR,24013.1,52426,OPTIDXNIFTY30-06-2026PE23950,OPTIDX,36.78
2126,30-Jun-2026,Stock Options,5997,35,Call,87.67,3036.47778,18.65,3871,1880,BHARTIARTL,3036.47778,RR,1906.9,22383,OPTSTKBHARTIARTL30-06-2026CE1880,OPTSTK,54.92
2093,28-Jul-2026,Stock Futures,13853,1358,-,0.32,27037.52282,1353.7,11760,0,ICICIBANK,27037.52282,RR,1347.8,2849,FUTSTKICICIBANK28-07-2026XX0,FUTSTK,17.8
2067,28-Jul-2026,Index Options,10186,12.85,Put,4.05,41.69369,12.35,8119,21100,NIFTY,41.69369,RR,24013.1,4585,OPTIDXNIFTY28-07-2026PE21100,OPTIDX,25.46
1977,30-Jun-2026,Stock Options,5410,17.5,Put,108.33,1733.75664,8.4,3433,2080,TCS,1733.75664,RR,2135.9,24608,OPTSTKTCS30-06-2026PE2080,OPTSTK,57.59
1944,28-Jul-2026,Stock Futures,8637,3195,-,0.51,24740.8992,3178.8,6693,0,TRENT,24740.8992,RR,3203.6,3456,FUTSTKTRENT28-07-2026XX0,FUTSTK,29.05
1935,30-Jun-2026,Index Options,2055,972.35,Put,9.14,1123.12362,890.9,120,58600,BANKNIFTY,1123.12362,RR,57685.75,3463,OPTIDXBANKNIFTY30-06-2026PE58600,OPTIDX,1612.5
