changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-121326,07-Jul-2026,Index Options,45947,140.65,Call,71.63,282519.62916,81.95,167273,24300,NIFTY,282519.62916,SR,24430.35,3455327,OPTIDXNIFTY07-07-2026CE24300,OPTIDX,-72.53
-64721,07-Jul-2026,Index Options,51379,101.5,Call,70.88,276936.98769,59.4,116100,24350,NIFTY,276936.98769,SR,24430.35,4521937,OPTIDXNIFTY07-07-2026CE24350,OPTIDX,-55.75
-48815,07-Jul-2026,Index Options,27606,229.1,Call,64.05,108098.636,139.65,76421,24200,NIFTY,108098.636,SR,24430.35,816785,OPTIDXNIFTY07-07-2026CE24200,OPTIDX,-63.88
-36037,07-Jul-2026,Index Options,9538,183.15,Call,68.34,96600.49869,108.8,45575,24250,NIFTY,96600.49869,SR,24430.35,918972,OPTIDXNIFTY07-07-2026CE24250,OPTIDX,-79.07
-13189,07-Jul-2026,Index Options,56285,422,Call,40.67,31589.31503,300,69474,24000,NIFTY,31589.31503,SR,24430.35,123185,OPTIDXNIFTY07-07-2026CE24000,OPTIDX,-18.98
-13002,07-Jul-2026,Index Options,161993,69,Call,65.87,435504.1431,41.6,174995,24400,NIFTY,435504.1431,SR,24430.35,9647320,OPTIDXNIFTY07-07-2026CE24400,OPTIDX,-7.43
-11102,07-Jul-2026,Index Options,19223,323.95,Call,51.13,28550.66735,214.35,30325,24100,NIFTY,28550.66735,SR,24430.35,148247,OPTIDXNIFTY07-07-2026CE24100,OPTIDX,-36.61
-9466,07-Jul-2026,Index Options,9129,278,Call,58.9,24185.78562,174.95,18595,24150,NIFTY,24185.78562,SR,24430.35,151096,OPTIDXNIFTY07-07-2026CE24150,OPTIDX,-50.91
-8795,28-Jul-2026,Index Options,74801,578,Call,15.05,10478.93326,502.4,83596,24000,NIFTY,10478.93326,SR,24430.35,28173,OPTIDXNIFTY28-07-2026CE24000,OPTIDX,-10.52
-8441,28-Jul-2026,Stock Futures,493315,830,-,3.08,340627.00724,805.2,501756,0,HDFCBANK,340627.00724,SR,828,63431,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,-1.68
-6529,07-Jul-2026,Index Options,13245,373,Call,46.39,6877.12885,254.8,19774,24050,NIFTY,6877.12885,SR,24430.35,30494,OPTIDXNIFTY07-07-2026CE24050,OPTIDX,-33.02
-6511,28-Jul-2026,Index Futures,255845,24479.9,-,0.52,650451.27669,24352.7,262356,0,NIFTY,650451.27669,SR,24430.35,40904,FUTIDXNIFTY28-07-2026XX0,FUTIDX,-2.48
-5771,07-Jul-2026,Index Options,24451,0.45,Put,12.5,13.84022,0.4,30222,21350,NIFTY,13.84022,SR,24430.35,47317,OPTIDXNIFTY07-07-2026PE21350,OPTIDX,-19.1
-5145,28-Jul-2026,Index Options,40734,1052,Call,9.32,19164.8106,962.3,45879,58000,BANKNIFTY,19164.8106,SR,58291.5,58565,OPTIDXBANKNIFTY28-07-2026CE58000,OPTIDX,-11.21
-4823,07-Jul-2026,Index Options,21440,522.45,Call,33.23,5931.28633,392.15,26263,23900,NIFTY,5931.28633,SR,24430.35,18401,OPTIDXNIFTY07-07-2026CE23900,OPTIDX,-18.36
-4181,28-Jul-2026,Index Options,52334,5.55,Call,56.34,61.56352,3.55,56515,26000,NIFTY,61.56352,SR,24430.35,19856,OPTIDXNIFTY28-07-2026CE26000,OPTIDX,-7.4
-4003,28-Jul-2026,Stock Options,21498,36.95,Call,65.32,4280.6634,22.35,25501,800,HDFCBANK,4280.6634,SR,828,19688,OPTSTKHDFCBANK28-07-2026CE800,OPTSTK,-15.7
-3663,28-Jul-2026,Stock Futures,53232,13381,-,6.89,180294.61452,12518,56895,0,DIXON,180294.61452,SR,13319,27752,FUTSTKDIXON28-07-2026XX0,FUTSTK,-6.44
-3611,28-Jul-2026,Index Options,66420,233.15,Call,5.21,5368.43815,221.6,70031,60000,BANKNIFTY,5368.43815,SR,58291.5,70997,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-5.16
-3419,07-Jul-2026,Index Options,4244,471.7,Call,36.49,3378.34436,345.6,7663,23950,NIFTY,3378.34436,SR,24430.35,11563,OPTIDXNIFTY07-07-2026CE23950,OPTIDX,-44.62
-3388,28-Jul-2026,Index Options,26426,430,Call,16.26,3986.01011,369.85,29814,24200,NIFTY,3986.01011,SR,24430.35,14697,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,-11.36
-3305,28-Jul-2026,Index Options,3742,993,Call,9.42,6863.95987,907.55,7047,58100,BANKNIFTY,6863.95987,SR,58291.5,22176,OPTIDXBANKNIFTY28-07-2026CE58100,OPTIDX,-46.9
-3034,07-Jul-2026,Index Options,9126,620.8,Call,27.06,2817.27378,488.6,12160,23800,NIFTY,2817.27378,SR,24430.35,7246,OPTIDXNIFTY07-07-2026CE23800,OPTIDX,-24.95
-2930,28-Jul-2026,Stock Futures,40424,10070,-,3.11,65054.60208,9766,43354,0,BAJAJ-AUTO,65054.60208,SR,10028,8696,FUTSTKBAJAJ-AUTO28-07-2026XX0,FUTSTK,-6.76
-2911,28-Jul-2026,Index Options,20580,503.05,Call,15.92,3529.47927,433.95,23491,24100,NIFTY,3529.47927,SR,24430.35,11109,OPTIDXNIFTY28-07-2026CE24100,OPTIDX,-12.39
