changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
186605,07-Jul-2026,Index Options,212307,49.4,Put,-68.86,360616.78224,158.65,25702,24400,NIFTY,360616.78224,RS,24430.35,8519580,OPTIDXNIFTY07-07-2026PE24400,OPTIDX,726.03
129899,07-Jul-2026,Index Options,164218,32.45,Put,-74.33,172026.03718,126.4,34319,24350,NIFTY,172026.03718,RS,24430.35,5505626,OPTIDXNIFTY07-07-2026PE24350,OPTIDX,378.5
116717,07-Jul-2026,Index Options,212702,21.65,Put,-77.99,131609.73658,98.35,95985,24300,NIFTY,131609.73658,RS,24430.35,5904827,OPTIDXNIFTY07-07-2026PE24300,OPTIDX,121.6
70277,07-Jul-2026,Index Options,75617,74.55,Put,-61.84,224629.30018,195.35,5340,24450,NIFTY,224629.30018,RS,24430.35,3918625,OPTIDXNIFTY07-07-2026PE24450,OPTIDX,1316.05
52346,07-Jul-2026,Index Options,117025,4.45,Call,-24.58,13419.99054,5.9,64679,24650,NIFTY,13419.99054,RS,24430.35,3384613,OPTIDXNIFTY07-07-2026CE24650,OPTIDX,80.93
48001,07-Jul-2026,Index Options,195387,3.55,Put,-65.87,4138.18091,10.4,147386,23900,NIFTY,4138.18091,RS,24430.35,1541509,OPTIDXNIFTY07-07-2026PE23900,OPTIDX,32.57
41283,07-Jul-2026,Index Options,93722,14.85,Put,-80.36,39837.54806,75.6,52439,24250,NIFTY,39837.54806,RS,24430.35,2576231,OPTIDXNIFTY07-07-2026PE24250,OPTIDX,78.73
40056,07-Jul-2026,Index Options,162329,6.75,Put,-78.3,11224.3587,31.1,122273,24100,NIFTY,11224.3587,RS,24430.35,1910204,OPTIDXNIFTY07-07-2026PE24100,OPTIDX,32.76
36823,07-Jul-2026,Index Options,150628,2.8,Call,-39.13,8350.8,4.6,113805,24700,NIFTY,8350.8,RS,24430.35,3398779,OPTIDXNIFTY07-07-2026CE24700,OPTIDX,32.36
35210,07-Jul-2026,Index Options,249532,5,Put,-71.51,7807.77214,17.55,214322,24000,NIFTY,7807.77214,RS,24430.35,2081795,OPTIDXNIFTY07-07-2026PE24000,OPTIDX,16.43
31115,07-Jul-2026,Index Options,52122,107,Put,-54.67,214761.26849,236.05,21007,24500,NIFTY,214761.26849,RS,24430.35,2692543,OPTIDXNIFTY07-07-2026PE24500,OPTIDX,148.12
28343,07-Jul-2026,Index Options,96405,8.5,Put,-79.67,13970.77708,41.8,68062,24150,NIFTY,13970.77708,RS,24430.35,1819941,OPTIDXNIFTY07-07-2026PE24150,OPTIDX,41.64
27510,07-Jul-2026,Index Options,162009,8.4,Call,-0.59,32765.4561,8.45,134499,24600,NIFTY,32765.4561,RS,24430.35,4856300,OPTIDXNIFTY07-07-2026CE24600,OPTIDX,20.45
24880,14-Jul-2026,Index Options,33268,131,Put,-39.1,19686.64568,215.1,8388,24400,NIFTY,19686.64568,RS,24430.35,213410,OPTIDXNIFTY14-07-2026PE24400,OPTIDX,296.61
24872,07-Jul-2026,Index Options,94137,2.05,Put,-54.44,2257.05403,4.5,69265,23700,NIFTY,2257.05403,RS,24430.35,1367083,OPTIDXNIFTY07-07-2026PE23700,OPTIDX,35.91
24221,07-Jul-2026,Index Options,91362,3,Put,-62.73,2128.82999,8.05,67141,23850,NIFTY,2128.82999,RS,24430.35,966113,OPTIDXNIFTY07-07-2026PE23850,OPTIDX,36.07
23977,07-Jul-2026,Index Options,151848,11.1,Put,-80.27,35046.25953,56.25,127871,24200,NIFTY,35046.25953,RS,24430.35,3246076,OPTIDXNIFTY07-07-2026PE24200,OPTIDX,18.75
19034,14-Jul-2026,Index Options,29834,11.5,Put,-48.43,759.29922,22.3,10800,23700,NIFTY,759.29922,RS,24430.35,97265,OPTIDXNIFTY14-07-2026PE23700,OPTIDX,176.24
18533,14-Jul-2026,Index Options,40518,31,Put,-51.33,3227.97469,63.7,21985,24000,NIFTY,3227.97469,RS,24430.35,138409,OPTIDXNIFTY14-07-2026PE24000,OPTIDX,84.3
17333,14-Jul-2026,Index Options,31504,43.75,Put,-50.45,3283.42885,88.3,14171,24100,NIFTY,3283.42885,RS,24430.35,98086,OPTIDXNIFTY14-07-2026PE24100,OPTIDX,122.31
17145,14-Jul-2026,Index Options,24140,178.95,Put,-35.43,14470.14786,277.15,6995,24500,NIFTY,14470.14786,RS,24430.35,116829,OPTIDXNIFTY14-07-2026PE24500,OPTIDX,245.1
16386,14-Jul-2026,Index Options,32762,7.95,Put,-32.34,525.88563,11.75,16376,23500,NIFTY,525.88563,RS,24430.35,108018,OPTIDXNIFTY14-07-2026PE23500,OPTIDX,100.06
13342,07-Jul-2026,Index Options,85753,5.65,Put,-75.59,4762.16959,23.15,72411,24050,NIFTY,4762.16959,RS,24430.35,1036268,OPTIDXNIFTY07-07-2026PE24050,OPTIDX,18.43
13142,14-Jul-2026,Index Options,27078,22.4,Put,-50.28,1395.58983,45.05,13936,23900,NIFTY,1395.58983,RS,24430.35,86996,OPTIDXNIFTY14-07-2026PE23900,OPTIDX,94.3
12593,14-Jul-2026,Index Options,25956,92.65,Put,-43.21,9958.31887,163.15,13363,24300,NIFTY,9958.31887,RS,24430.35,145273,OPTIDXNIFTY14-07-2026PE24300,OPTIDX,94.24
