changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-14304,01-Sep-2026,Index Options,98396,57.95,Put,14.53,57639.32317,50.6,112700,24200,NIFTY,57639.32317,SR,24207.75,1848955,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,-12.69
-7446,01-Sep-2026,Index Options,44121,75.1,Put,18.74,74125.30827,63.25,51567,24250,NIFTY,74125.30827,SR,24207.75,1781580,OPTIDXNIFTY01-09-2026PE24250,OPTIDX,-14.44
-2713,29-Sep-2026,Stock Options,8709,6.7,Call,2.29,742.79803,6.55,11422,760,HDFCBANK,742.79803,SR,727.2,16118,OPTSTKHDFCBANK29-09-2026CE760,OPTSTK,-23.75
-2340,01-Sep-2026,Index Options,36905,43.35,Put,8.51,19188.60621,39.95,39245,24150,NIFTY,19188.60621,SR,24207.75,797432,OPTIDXNIFTY01-09-2026PE24150,OPTIDX,-5.96
-2155,29-Sep-2026,Index Options,37965,177.25,Put,3.38,4617.86968,171.45,40120,24200,NIFTY,4617.86968,SR,24207.75,44665,OPTIDXNIFTY29-09-2026PE24200,OPTIDX,-5.37
-1636,29-Sep-2026,Index Options,3888,194.35,Put,0.44,1314.1649,193.5,5524,24250,NIFTY,1314.1649,SR,24207.75,11338,OPTIDXNIFTY29-09-2026PE24250,OPTIDX,-29.62
-1299,29-Sep-2026,Index Options,2600,1215.5,Call,20.6,2119.09005,1007.9,3899,57400,BANKNIFTY,2119.09005,SR,57783.75,5775,OPTIDXBANKNIFTY29-09-2026CE57400,OPTIDX,-33.32
-1272,29-Sep-2026,Index Options,5397,1015.2,Call,21.55,3799.24353,835.2,6669,57700,BANKNIFTY,3799.24353,SR,57783.75,12197,OPTIDXBANKNIFTY29-09-2026CE57700,OPTIDX,-19.07
-1018,29-Sep-2026,Index Options,2495,1092,Call,22.56,3566.29699,891,3513,57600,BANKNIFTY,3566.29699,SR,57783.75,10768,OPTIDXBANKNIFTY29-09-2026CE57600,OPTIDX,-28.98
-801,29-Sep-2026,Index Options,1956,1283.4,Call,19.93,1665.48998,1070.1,2757,57300,BANKNIFTY,1665.48998,SR,57783.75,4192,OPTIDXBANKNIFTY29-09-2026CE57300,OPTIDX,-29.05
-795,29-Sep-2026,Stock Options,1845,40.1,Call,117.93,3364.7222,18.4,2640,600,HINDZINC,3364.7222,SR,626.5,8336,OPTSTKHINDZINC29-09-2026CE600,OPTSTK,-30.11
-637,29-Sep-2026,Stock Options,657,256.8,Call,7,714.47366,240,1294,2900,ADANIENT,714.47366,SR,3112,837,OPTSTKADANIENT29-09-2026CE2900,OPTSTK,-49.23
-608,29-Sep-2026,Stock Options,750,34.8,Call,2.35,354.3771,34,1358,980,KFINTECH,354.3771,SR,976.5,2001,OPTSTKKFINTECH29-09-2026CE980,OPTSTK,-44.77
-573,29-Sep-2026,Stock Futures,76012,424.3,-,2.28,35828.8596,414.85,76585,0,AMBUJACEM,35828.8596,SR,419.2,7066,FUTSTKAMBUJACEM29-09-2026XX0,FUTSTK,-0.75
-560,29-Sep-2026,Stock Options,2106,147.4,Call,21.27,2600.85195,121.55,2666,3300,MCX,2600.85195,SR,3350,8990,OPTSTKMCX29-09-2026CE3300,OPTSTK,-21.01
-559,29-Sep-2026,Index Options,59882,1154,Call,21.73,11147.78808,948,60441,57500,BANKNIFTY,11147.78808,SR,57783.75,31824,OPTIDXBANKNIFTY29-09-2026CE57500,OPTIDX,-0.92
-557,29-Sep-2026,Stock Options,1270,20.4,Call,101.98,1278.0576,10.1,1827,400,KOTAKBANK,1278.0576,SR,416.7,4014,OPTSTKKOTAKBANK29-09-2026CE400,OPTSTK,-30.49
-523,29-Sep-2026,Stock Options,1229,33,Call,83.84,562.87,17.95,1752,500,LICHSGFIN,562.87,SR,524.4,1925,OPTSTKLICHSGFIN29-09-2026CE500,OPTSTK,-29.85
-503,29-Sep-2026,Stock Options,2043,67.6,Call,43.68,1983.61496,47.05,2546,1400,CDSL,1983.61496,SR,1434,6687,OPTSTKCDSL29-09-2026CE1400,OPTSTK,-19.76
-496,29-Sep-2026,Stock Options,1202,234.55,Call,31.29,2693.48247,178.65,1698,4000,KAYNES,2693.48247,SR,4032,7938,OPTSTKKAYNES29-09-2026CE4000,OPTSTK,-29.21
-474,29-Sep-2026,Stock Options,3830,35.4,Call,30.39,1026.07812,27.15,4304,1240,AXISBANK,1026.07812,SR,1255,4850,OPTSTKAXISBANK29-09-2026CE1240,OPTSTK,-11.01
-472,29-Sep-2026,Stock Futures,48483,245,-,0.77,28509.73807,243.12,48955,0,BANKBARODA,28509.73807,SR,242.5,3967,FUTSTKBANKBARODA29-09-2026XX0,FUTSTK,-0.96
-408,29-Sep-2026,Stock Options,1899,3.55,Put,18.33,86.28312,3,2307,400,LICI,86.28312,SR,415.3,1932,OPTSTKLICI29-09-2026PE400,OPTSTK,-17.69
-397,29-Sep-2026,Stock Options,873,32.15,Put,20.64,99.70803,26.65,1270,2800,TRENT,99.70803,SR,2908.2,1572,OPTSTKTRENT29-09-2026PE2800,OPTSTK,-31.26
-371,29-Sep-2026,Index Options,2199,1725,Call,15.57,375.76696,1492.55,2570,56700,BANKNIFTY,375.76696,SR,57783.75,707,OPTIDXBANKNIFTY29-09-2026CE56700,OPTIDX,-14.44
