changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
84856,01-Sep-2026,Index Options,137574,73.8,Call,-28.38,150004.7303,103.05,52718,24400,NIFTY,150004.7303,RS,24207.75,2242944,OPTIDXNIFTY01-09-2026CE24400,OPTIDX,160.96
79089,01-Sep-2026,Index Options,137214,120.15,Call,-23.57,227258.05564,157.2,58125,24300,NIFTY,227258.05564,RS,24207.75,2248121,OPTIDXNIFTY01-09-2026CE24300,OPTIDX,136.07
79023,01-Sep-2026,Index Options,163115,41.15,Call,-32.87,76783.38499,61.3,84092,24500,NIFTY,76783.38499,RS,24207.75,1922348,OPTIDXNIFTY01-09-2026CE24500,OPTIDX,93.97
60572,01-Sep-2026,Index Options,89393,94.85,Call,-26.33,153800.01031,128.75,28821,24350,NIFTY,153800.01031,RS,24207.75,1800589,OPTIDXNIFTY01-09-2026CE24350,OPTIDX,210.17
56035,01-Sep-2026,Index Options,136550,3.4,Call,-8.11,1648.88837,3.7,80515,25000,NIFTY,1648.88837,RS,24207.75,665814,OPTIDXNIFTY01-09-2026CE25000,OPTIDX,69.6
50394,01-Sep-2026,Index Options,66626,55.3,Call,-31.13,56818.41557,80.3,16232,24450,NIFTY,56818.41557,RS,24207.75,1076912,OPTIDXNIFTY01-09-2026CE24450,OPTIDX,310.46
38460,01-Sep-2026,Index Options,70787,10.75,Put,-18.56,4537.4823,13.2,32327,23900,NIFTY,4537.4823,RS,24207.75,664200,OPTIDXNIFTY01-09-2026PE23900,OPTIDX,118.97
38424,01-Sep-2026,Index Options,94764,22.65,Call,-33.67,22502.11792,34.15,56340,24600,NIFTY,22502.11792,RS,24207.75,1017896,OPTIDXNIFTY01-09-2026CE24600,OPTIDX,68.2
35088,01-Sep-2026,Index Options,54258,8.9,Call,-28.23,3639.09237,12.4,19170,24750,NIFTY,3639.09237,RS,24207.75,435689,OPTIDXNIFTY01-09-2026CE24750,OPTIDX,183.04
34961,01-Sep-2026,Index Options,85848,12.3,Call,-30.7,8142.88926,17.75,50887,24700,NIFTY,8142.88926,RS,24207.75,701429,OPTIDXNIFTY01-09-2026CE24700,OPTIDX,68.7
33774,01-Sep-2026,Index Options,113904,6.6,Call,-24.57,3903.85353,8.75,80130,24800,NIFTY,3903.85353,RS,24207.75,639609,OPTIDXNIFTY01-09-2026CE24800,OPTIDX,42.15
28318,01-Sep-2026,Index Options,69964,4.65,Put,-38,1817.98499,7.5,41646,23700,NIFTY,1817.98499,RS,24207.75,560501,OPTIDXNIFTY01-09-2026PE23700,OPTIDX,68
26554,01-Sep-2026,Index Options,56526,4.65,Call,-10.58,1337.49803,5.2,29972,24900,NIFTY,1337.49803,RS,24207.75,370088,OPTIDXNIFTY01-09-2026CE24900,OPTIDX,88.6
22902,01-Sep-2026,Index Options,86299,18.8,Put,-5.53,11458.06662,19.9,63397,24000,NIFTY,11458.06662,RS,24207.75,1034495,OPTIDXNIFTY01-09-2026PE24000,OPTIDX,36.12
22802,01-Sep-2026,Index Options,70030,6.85,Put,-28.27,2807.13214,9.55,47228,23800,NIFTY,2807.13214,RS,24207.75,622286,OPTIDXNIFTY01-09-2026PE23800,OPTIDX,48.28
21034,01-Sep-2026,Index Options,82886,2.9,Put,-45.79,1135.38625,5.35,61852,23500,NIFTY,1135.38625,RS,24207.75,509256,OPTIDXNIFTY01-09-2026PE23500,OPTIDX,34.01
15006,08-Sep-2026,Index Options,24853,92.55,Call,-23.42,4700.98924,120.85,9847,24500,NIFTY,4700.98924,RS,24207.75,61915,OPTIDXNIFTY08-09-2026CE24500,OPTIDX,152.39
14952,01-Sep-2026,Index Options,22449,3,Call,-1.64,454.35234,3.05,7497,25050,NIFTY,454.35234,RS,24207.75,224760,OPTIDXNIFTY01-09-2026CE25050,OPTIDX,199.44
13934,01-Sep-2026,Index Options,39853,30.7,Call,-31.78,23629.81237,45,25919,24550,NIFTY,23629.81237,RS,24207.75,781125,OPTIDXNIFTY01-09-2026CE24550,OPTIDX,53.76
13347,01-Sep-2026,Index Options,37175,16.25,Call,-34.61,8090.11849,24.85,23828,24650,NIFTY,8090.11849,RS,24207.75,495278,OPTIDXNIFTY01-09-2026CE24650,OPTIDX,56.01
12115,01-Sep-2026,Index Options,28469,5.65,Call,-18.12,1144.76076,6.9,16354,24850,NIFTY,1144.76076,RS,24207.75,244607,OPTIDXNIFTY01-09-2026CE24850,OPTIDX,74.08
11856,01-Sep-2026,Index Options,34005,147.75,Call,-21.35,79098.20237,187.85,22149,24250,NIFTY,79098.20237,RS,24207.75,665261,OPTIDXNIFTY01-09-2026CE24250,OPTIDX,53.53
11559,01-Sep-2026,Index Options,65835,1.25,Put,-30.56,109.21859,1.8,54276,22500,NIFTY,109.21859,RS,24207.75,118330,OPTIDXNIFTY01-09-2026PE22500,OPTIDX,21.3
11101,29-Sep-2026,Index Options,78621,231,Call,-13.63,13424.65892,267.45,67520,24500,NIFTY,13424.65892,RS,24207.75,76559,OPTIDXNIFTY29-09-2026CE24500,OPTIDX,16.44
11077,01-Sep-2026,Index Options,21865,1.75,Put,-43.55,148.1678,3.1,10788,23100,NIFTY,148.1678,RS,24207.75,110121,OPTIDXNIFTY01-09-2026PE23100,OPTIDX,102.68
