changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
4054,25-Aug-2026,Stock Futures,31221,1593.5,-,10.05,248977.36545,1448,27167,0,PAYTM,248977.36545,RR,1584.1,22217,FUTSTKPAYTM25-08-2026XX0,FUTSTK,14.92
3408,25-Aug-2026,Stock Futures,53184,3393,-,1.92,131961.81082,3329,49776,0,GRASIM,131961.81082,RR,3380.5,15627,FUTSTKGRASIM25-08-2026XX0,FUTSTK,6.85
2926,25-Aug-2026,Stock Options,4582,89.5,Call,62.88,8398.75081,54.95,1656,5100,TITAN,8398.75081,RR,5090,57774,OPTSTKTITAN25-08-2026CE5100,OPTSTK,176.69
2684,25-Aug-2026,Index Options,6719,493.65,Put,10.04,9013.57598,448.6,4035,57600,BANKNIFTY,9013.57598,RR,57686.95,59248,OPTIDXBANKNIFTY25-08-2026PE57600,OPTIDX,66.52
2520,25-Aug-2026,Stock Futures,61724,3521.6,-,0.56,58117.07432,3502,59204,0,M&M,58117.07432,RR,3517,8254,FUTSTKM&M25-08-2026XX0,FUTSTK,4.26
2166,25-Aug-2026,Index Options,7648,541.5,Put,11.19,10214.27505,487,5482,57700,BANKNIFTY,10214.27505,RR,57686.95,62308,OPTIDXBANKNIFTY25-08-2026PE57700,OPTIDX,39.51
2125,25-Aug-2026,Stock Futures,31811,5108.5,-,3.41,165885.29034,4940.1,29686,0,TITAN,165885.29034,RR,5090,18744,FUTSTKTITAN25-08-2026XX0,FUTSTK,7.16
2088,25-Aug-2026,Stock Futures,20729,4811.9,-,2.32,52830.56793,4703,18641,0,LTM,52830.56793,RR,4795,7373,FUTSTKLTM25-08-2026XX0,FUTSTK,11.2
1831,25-Aug-2026,Stock Futures,210871,1188.5,-,0.52,107392.41256,1182.4,209040,0,INFY,107392.41256,RR,1183,22562,FUTSTKINFY25-08-2026XX0,FUTSTK,0.88
1769,30-Mar-2027,Index Options,7769,369.65,Call,0.8,886.68862,366.7,6000,27000,NIFTY,886.68862,RR,24583.8,3743,OPTIDXNIFTY30-03-2027CE27000,OPTIDX,29.48
1620,25-Aug-2026,Stock Options,6665,12.8,Call,1.99,438.17436,12.55,5045,1220,INFY,438.17436,RR,1183,8181,OPTSTKINFY25-08-2026CE1220,OPTSTK,32.11
1592,25-Aug-2026,Stock Futures,31553,1137.2,-,1.95,33210.59527,1115.5,29961,0,SHRIRAMFIN,33210.59527,RR,1137.8,3565,FUTSTKSHRIRAMFIN25-08-2026XX0,FUTSTK,5.31
1572,25-Aug-2026,Index Futures,186935,24662,-,0.03,279236.5187,24655,185363,0,NIFTY,279236.5187,RR,24583.8,17424,FUTIDXNIFTY25-08-2026XX0,FUTIDX,0.85
1511,25-Aug-2026,Stock Options,3011,44.4,Call,451.55,9618.58486,8.05,1500,1600,PAYTM,9618.58486,RR,1584.1,38872,OPTSTKPAYTM25-08-2026CE1600,OPTSTK,100.73
1507,25-Aug-2026,Stock Futures,22677,4324.2,-,0.23,36641.45137,4314.4,21170,0,GVT&D,36641.45137,RR,4330,6899,FUTSTKGVT&D25-08-2026XX0,FUTSTK,7.12
1502,25-Aug-2026,Stock Options,1701,84.5,Call,19.43,85.01109,70.75,199,49000,BOSCHLTD,85.01109,RR,43505,4809,OPTSTKBOSCHLTD25-08-2026CE49000,OPTSTK,754.77
1439,25-Aug-2026,Stock Options,1958,800.05,Call,278.99,3607.70958,211.1,519,37000,POWERINDIA,3607.70958,RR,36050,21594,OPTSTKPOWERINDIA25-08-2026CE37000,OPTSTK,277.26
1402,25-Aug-2026,Stock Options,2654,255,Call,243.67,2651.48699,74.2,1252,39000,POWERINDIA,2651.48699,RR,36050,48611,OPTSTKPOWERINDIA25-08-2026CE39000,OPTSTK,111.98
1377,25-Aug-2026,Stock Options,2156,1294.1,Call,286.41,6178.27939,334.9,779,36000,POWERINDIA,6178.27939,RR,36050,23378,OPTSTKPOWERINDIA25-08-2026CE36000,OPTSTK,176.77
1333,25-Aug-2026,Stock Options,1997,137.15,Call,41.46,2891.60352,96.95,664,4800,LTM,2891.60352,RR,4795,14624,OPTSTKLTM25-08-2026CE4800,OPTSTK,200.75
1294,25-Aug-2026,Stock Options,14350,20.2,Call,4.12,2021.02504,19.4,13056,1200,INFY,2021.02504,RR,1183,23029,OPTSTKINFY25-08-2026CE1200,OPTSTK,9.91
1252,25-Aug-2026,Stock Options,1431,53.5,Call,416.91,4766.92705,10.35,179,1580,PAYTM,4766.92705,RR,1584.1,14869,OPTSTKPAYTM25-08-2026CE1580,OPTSTK,699.44
1246,25-Aug-2026,Stock Futures,42087,2771,-,4.53,117537.89661,2650.9,40841,0,MCX,117537.89661,RR,2759.3,19079,FUTSTKMCX25-08-2026XX0,FUTSTK,3.05
1234,25-Aug-2026,Stock Options,1474,57.8,Put,163.93,229.21524,21.9,240,6500,AMBER,229.21524,RR,7095,4371,OPTSTKAMBER25-08-2026PE6500,OPTSTK,514.17
1176,25-Aug-2026,Stock Options,1576,5.55,Put,516.67,455.1404,0.9,400,380,PFC,455.1404,RR,385.15,7957,OPTSTKPFC25-08-2026PE380,OPTSTK,294
