symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
SHRENIK,BZ,0.3,0.01,   3.45,5,0.3,0.29,0.65,0.27,2.44863,0.007101027
ANKITMETAL,BZ,1.64,0.03,   1.86,2,1.64,1.64,2.12,1.29,0.40238,0.006599032
21STCENMGM,EQ,39,0.61,   1.59,2,39.15,37.8,55.06,28.25,0.01658,0.006404854
CMICABLES,BZ,2.57,0.06,   2.39,5,2.63,2.57,6.02,2.41,0.23338,0.006091218
LEENEE,BE,8.19,0.29,   3.67,5,8.29,7.52,11.48,6.81,0.07188,0.005743212
PARAMOUNT,SM,46.85,2.2,   4.93,5,46.85,46.85,64,29.85,0.012,0.005622
FLFL,BZ,1.15,-0.01,  -0.86,5,1.21,1.15,1.99,1.1,0.40091,0.004650556
UNIVAFOODS,BE,9.48,0.45,   4.98,5,9.48,9.48,14.24,7.79,0.02201,0.002086548
BILVYAPAR,BE,4.14,0.19,   4.81,5,4.14,4,14.7,3.8,0.04416,0.00181056
SECL,SZ,2.75,0.1,   3.77,5,2.75,2.75,31,2.65,0.0625,0.00171875
SIEL,EQ,31.5,1.5,   5.00,5,31.5,28.51,44.54,28.1,0.0051,0.00153408
DSKULKARNI,BE,21.42,0.42,   2.00,2,21.42,21.42,21.42,8.6,0.00038,8.1396e-05
