symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ASHOKLEY,62051,58130,3921,6.75,41117,46451.023,29874316600,50652.189,4201.166,156
COCHINSHIP,44944,42167,2777,6.59,43409,25256.68508,22309643312,28465.1982,3208.51312,1325
ABB,29408,27605,1803,6.53,24161,21299.6324,20027770180,23899.8342,2600.2018,7005
MPHASIS,28209,26518,1691,6.38,67321,33301.42123,42120269845,38660.16368,5358.74245,2378
AUBANK,41103,38649,2454,6.35,13947,33595.1379,11588691490,34911.6528,1316.5149,1028
INDHOTEL,41438,39087,2351,6.01,18102,35584.721,9746836040,36718.7814,1134.0604,715
TECHM,59226,55888,3338,5.97,81468,59867.48682,73747527576,70651.05858,10783.57176,1575
RELIANCE,637070,601205,35865,5.97,349500,202982.8374,205561250860,225331.596,22348.7586,1235
HDFCAMC,39613,37454,2159,5.76,10823,27483.32451,5268859983,28072.57434,589.24983,2409
UPL,35258,33352,1906,5.71,11570,11399.62231,7894320771,12170.03453,770.41221,560
LT,140960,133353,7607,5.7,68981,71830.52203,40676689602,75774.19305,3943.67102,3850
ICICIGI,36185,34239,1946,5.68,12727,13276.68267,4846836052,13864.54819,587.86552,1427
OBEROIRLTY,27705,26216,1489,5.68,12271,13461.40435,6278847386,14045.63821,584.23386,1668
DELHIVERY,22895,21678,1217,5.61,15346,19898.21851,12062011540,21478.38517,1580.16665,420
IRFC,42127,39907,2220,5.56,13120,9699.38137,4944342287,10350.02874,650.64737,79
SHRIRAMFIN,67346,63922,3424,5.36,45736,54232.35567,34028559741,58733.87808,4501.52241,979
HYUNDAI,26605,25296,1309,5.17,9823,15393.46385,4424728112,15913.81998,520.35612,2140
UNOMINDA,15980,15194,786,5.17,8109,8590.4808,4546039437,9117.30517,526.82437,1159
FORTIS,22113,21061,1052,5,7675,11504.64777,4222997126,11971.72903,467.08126,880
SBICARD,48069,45796,2273,4.96,33386,22459.8844,15235296088,24692.60528,2232.72088,618
TITAN,61392,58491,2901,4.96,42867,49815.17992,32466799155,52931.25897,3116.07905,4856
M&M,131614,125424,6190,4.94,57627,65040.08964,30086218588,68415.47552,3375.38588,3029
BANKNIFTY,1284053,1223890,60163,4.92,2343650,409102.04537,3966915637211,695490.57749,286388.53211,55794
JSWSTEEL,85157,81216,3941,4.85,24515,35004.8821,17827931499,36689.8871,1685.00499,1229
JINDALSTEL,40033,38202,1831,4.79,12996,25367.99481,6647380600,26157.17581,789.181,1095
DRREDDY,60417,57692,2725,4.72,32522,39126.59675,19948734131,41210.50056,2083.90381,1145
INDUSINDBK,72880,69611,3269,4.7,19862,28585.80858,10920890190,29966.71048,1380.9019,956
NIFTYFPI,112,107,5,4.67,61,150.6978,91656147,151.28927,0.59147,1501
BAJAJFINSV,62466,59705,2761,4.62,27532,16451.51355,14335724349,17806.45704,1354.94349,1855
FORCEMOT,21801,20857,944,4.53,15457,7850.1816,6191397688,8481.03349,630.85188,17245
MAZDOCK,51916,49678,2238,4.51,29154,18182.84242,14021475120,20063.99362,1881.1512,2236
SIEMENS,39221,37541,1680,4.48,23221,27276.50213,13413182525,28762.96489,1486.46275,3770
LTF,39917,38215,1702,4.45,21408,21907.37137,12845251732,23663.5137,1756.14232,296
BAJAJ-AUTO,61579,59004,2575,4.36,46251,26064.36385,38362687281,29190.36167,3125.99781,11424
SUPREMEIND,20983,20110,873,4.34,9576,9395.70532,4855478019,9964.08551,568.38019,3300
BHARATFORG,31422,30197,1225,4.06,13344,21657.51735,10967912080,22996.83815,1339.3208,1877
CAMS,25111,24152,959,3.97,21565,16032.62801,11563928838,17667.80639,1635.17838,717
PGEL,23884,22978,906,3.94,11729,7572.6913,5408976325,8535.88955,963.19825,518
GMRAIRPORT,39189,37705,1484,3.94,13152,16915.21758,7304685441,17717.81199,802.59441,92
AXISBANK,209583,201686,7897,3.92,83369,107039.61568,54761314943,112177.39012,5137.77443,1222
ADANIPOWER,86648,83451,3197,3.83,38930,36750.17936,25609822759,39652.64445,2902.46509,202
BAJFINANCE,146978,141662,5316,3.75,46103,62704.54657,29883377505,66108.52162,3403.97505,1009
LICI,64892,62547,2345,3.75,27389,23900.7048,13343366848,25270.62328,1369.91848,391
INDIANB,24986,24087,899,3.73,12555,11383.7342,9757411490,12703.0491,1319.3149,836
ASIANPAINT,67684,65258,2426,3.72,28178,15130.19397,16109570700,16661.65097,1531.457,2402
HAVELLS,40916,39481,1435,3.63,15967,16080.32725,7462187035,16956.5976,876.27035,1087
DLF,74023,71429,2594,3.63,32920,24503.6046,18035706461,26962.81421,2459.20961,620
LODHA,38742,37414,1328,3.55,33645,20134.72843,21577525806,23252.1115,3117.38306,1064
POLICYBZR,28476,27500,976,3.55,6908,15111.17401,2873784644,15529.40046,418.22644,1736
VEDL,119829,115729,4100,3.54,48574,19663.90336,13171750515,21974.20851,2310.30515,257
NMDC,76149,73589,2560,3.48,11725,12457.04737,5474164410,13112.76397,655.7166,80
VMM,24331,23522,809,3.44,6264,5785.73038,2664908936,6122.96349,337.23311,100
BHARTIARTL,224195,216743,7452,3.44,85510,108018.86574,65072716190,113692.03764,5673.1719,1830
TATASTEEL,185144,179036,6108,3.41,85278,63242.63907,38061960777,68459.6781,5217.03902,183
IREDA,43356,41935,1421,3.39,8434,9197.92813,3406599461,9666.92899,469.00086,109
MCX,86285,83567,2718,3.25,95074,68170.3177,64106874317,80144.68587,11974.36817,3173
ULTRACEMCO,70540,68361,2179,3.19,24769,24461.04952,11360827589,25528.94541,1067.89589,10697
BHEL,54002,52347,1655,3.16,30117,50190.38587,29295878272,55096.6311,4906.24522,412
KOTAKBANK,154630,149943,4687,3.13,57123,74551.9784,40475150780,78851.7862,4299.8078,409
SBILIFE,40787,39557,1230,3.11,11880,10614.4149,6583203866,11232.97856,618.56366,1654
CDSL,61939,60106,1833,3.05,27936,22291.47511,16168070235,24316.03246,2024.55735,1311
SHREECEM,24344,23624,720,3.05,6844,6987.97211,3340089844,7253.55805,265.58594,21905
NAUKRI,35587,34537,1050,3.04,25480,31491.66509,15439903611,33657.9612,2166.29611,1261
PETRONET,24023,23317,706,3.03,4939,6230.81801,2096065313,6450.78614,219.96813,283
NBCC,24899,24171,728,3.01,6077,6532.65535,2729966005,6906.3904,373.73505,80
ADANIENT,99717,96804,2913,3.01,79492,81815.66923,66985463300,90813.70174,8998.0325,2928
NIFTYNXT50,1073,1042,31,2.98,510,2371.91588,685436228,2435.72816,63.81228,70281
CIPLA,49867,48441,1426,2.94,18080,13981.97321,9216809041,14975.53613,993.56291,1351
FEDERALBNK,55001,53447,1554,2.91,15722,33579.271,10371814100,34796.287,1217.016,343
360ONE,17277,16791,486,2.89,6247,7713.1531,2702247775,8082.73085,369.57775,1052
SRF,34709,33738,971,2.88,7233,8958.24524,2794412994,9246.07518,287.82994,2455
BSE,153316,149263,4053,2.72,178571,135021.41824,110372721166,156934.6299,21913.21166,3310
CUMMINSIND,43433,42288,1145,2.71,15781,32153.65378,12883139278,33528.84656,1375.19278,4874
MUTHOOTFIN,67734,66015,1719,2.6,25033,18422.94528,18060837693,20605.40971,2182.46443,2722
SUZLON,62920,61327,1593,2.6,18888,18448.2867,9252348399,19570.63269,1122.34599,42
ICICIPRULI,31645,30864,781,2.53,6366,6411.45139,2185452480,6690.81369,279.3623,457
PIDILITIND,15600,15216,384,2.52,4262,7653.00595,2576855225,7858.1582,205.15225,1521
PRESTIGE,23632,23072,560,2.43,9771,13022.74575,5375786229,13940.07804,917.33229,1417
ITC,210714,205828,4886,2.37,87130,38347.94818,36146878510,41643.55516,3295.60698,258
JIOFIN,186517,182235,4282,2.35,46089,46992.03279,21025380228,49702.58883,2710.55603,225
SUNPHARMA,88587,86582,2005,2.32,40549,40045.96365,22661616943,41720.77308,1674.80943,1835
HDFCLIFE,91734,89711,2023,2.26,24956,23344.83404,12455119886,24875.8279,1530.99386,516
MAHABANK,12828,12550,278,2.22,9048,8270.50185,4192142695,8825.7338,555.23195,79
RVNL,51853,50755,1098,2.16,15805,11519.03695,5347498733,12298.68928,779.65233,199
HINDPETRO,33686,32978,708,2.15,11692,19009.53724,6559865979,20041.95798,1032.42073,345
JSWENERGY,36541,35773,768,2.15,9049,7330.4007,4434667883,7835.89204,505.49133,505
MARICO,24173,23666,507,2.14,4897,11898.03624,3623960136,12250.6776,352.64136,791
TIINDIA,19962,19546,416,2.13,5551,4172.80588,2559164438,4458.85026,286.04438,2525
KFINTECH,20120,19702,418,2.12,6297,9196.53045,2423519913,9497.35458,300.82413,884
YESBANK,63464,62157,1307,2.1,30943,36815.26255,19615258581,39491.94936,2676.68681,23
NESTLEIND,29599,28990,609,2.1,12134,14393.28695,7130957880,15027.71575,634.4288,1362
BPCL,30709,30107,602,2,14777,13143.06745,7745114752,14439.89373,1296.82627,298
CONCOR,30698,30103,595,1.98,6835,7788.02612,3578358737,8153.801,365.77487,483
SONACOMS,19741,19369,372,1.92,8984,16650.42736,7342638203,17479.14439,828.71703,790
UNIONBANK,44365,43530,835,1.92,11465,13931.75186,7920059655,14870.91342,939.16155,175
BANKBARODA,85231,83631,1600,1.91,26486,27241.59759,15961931329,29192.44214,1950.84454,232
TRENT,77411,75998,1413,1.86,25589,14872.51955,15223944951,16605.75656,1733.23701,2730
NAM-INDIA,18635,18303,332,1.81,3679,8236.1375,1963410443,8465.86693,229.72943,1153
CANBK,81657,80229,1428,1.78,16501,19305.0135,12262343355,20958.32205,1653.30855,122
IDEA,136753,134393,2360,1.76,35361,61956.25254,33603811860,68451.0214,6494.76885,14
SAGILITY,13260,13041,219,1.68,9283,10447.8924,4186151280,11150.9652,703.0728,45
ASTRAL,28244,27780,464,1.67,13071,7446.90465,7435205208,8057.12173,610.21708,1379
AMBER,28266,27806,460,1.65,14454,12423.22776,9282076576,13552.39352,1129.16576,7000
HEROMOTOCO,59990,59030,960,1.63,40374,40248.26136,28524712008,43502.88144,3254.62008,5166
APLAPOLLO,49352,48585,767,1.58,12257,18484.73053,7562383776,19431.93829,947.20776,2119
POWERGRID,70279,69216,1063,1.54,30352,18139.91332,13827835219,19308.61301,1168.69969,262
MFSL,23091,22746,345,1.52,6080,6303.14444,3069269796,6506.0824,202.93796,1425
PAYTM,66214,65236,978,1.5,85849,118556.83604,101216437398,135598.39002,17041.55398,1730
IDFCFIRSTB,69202,68201,1001,1.47,21273,32840.4748,13991525782,34457.96987,1617.49507,84
BIOCON,45139,44497,642,1.44,19220,18377.0755,17422670175,20492.90225,2115.82675,382
TATAPOWER,95884,94537,1347,1.42,37883,19045.5657,18695806637,21154.51458,2108.94887,363
MANKIND,20151,19876,275,1.38,5746,8007.18935,2548781640,8296.80575,289.6164,2280
MARUTI,164791,162562,2229,1.37,110028,32458.80369,67326198496,38309.53865,5850.73496,12231
AMBUJACEM,102165,100791,1374,1.36,15956,15709.854,6082195908,16410.49308,700.63908,381
NHPC,31142,30732,410,1.33,7151,8155.87643,3061667584,8479.72627,323.84984,76
BOSCHLTD,20041,19779,262,1.32,17163,12623.82811,19732552552,13910.10364,1286.27552,47070
GODREJCP,54371,53684,687,1.28,14003,11564.24865,5081914520,12253.59385,689.3452,857
BANKINDIA,27777,27430,347,1.27,7876,11973.22464,4712116032,12585.45496,612.23032,137
PNB,49985,49387,598,1.21,16395,20988.7432,13463878320,22754.5664,1765.8232,114
RADICO,13330,13174,156,1.18,7710,8349.40305,4289900124,8843.55429,494.15124,4360
VBL,102504,101338,1166,1.15,17970,20488.25154,7727819956,21655.45361,1167.20206,409
PNBHOUSING,21928,21684,244,1.13,6709,8924.03044,4298159073,9482.72117,558.69073,1145
AUROPHARMA,37069,36668,401,1.09,16547,22437.28767,13208001158,24288.40925,1851.12158,1660
IEX,32503,32162,341,1.06,7985,5071.50144,3593307538,5708.67682,637.17538,112
MOTHERSON,35079,34713,366,1.05,11304,23768.17068,9213431296,24823.28989,1055.11921,158
LUPIN,37584,37204,380,1.02,9951,14332.76298,7656749748,15046.94046,714.17748,2063
HINDALCO,106139,105092,1047,1,47588,36025.13019,30030154119,39259.83138,3234.70119,958
GAIL,34341,34027,314,0.92,10139,10631.40155,5275994664,11135.25944,503.85789,170
VOLTAS,59445,58910,535,0.91,24427,12505.30897,9729595623,13858.79021,1353.48123,1137
HINDZINC,63364,62812,552,0.88,28099,17184.24009,18865474993,19849.69003,2665.44993,560
NTPC,118125,117142,983,0.84,37895,27835.1274,16248395790,29366.8353,1531.7079,329
LICHSGFIN,59889,59399,490,0.82,23318,19984.4227,11127293810,21414.3608,1429.9381,542
TVSMOTOR,73750,73156,594,0.81,27859,21741.12353,18196865928,23942.34531,2201.22178,4050
TCS,244313,242569,1744,0.72,344572,137319.94568,167385479161,162099.47229,24779.52661,2251
GODFRYPHLP,10838,10765,73,0.68,2766,3713.41487,1163820251,3846.02988,132.61501,1915
HCLTECH,110993,110265,728,0.66,178403,60135.82848,86577336344,73956.95192,13821.12344,1253
ONGC,72625,72211,414,0.57,51416,21759.1011,25615366245,24644.10105,2884.99995,235
DIXON,153228,152379,849,0.56,79341,40819.63874,50877482992,47155.59366,6335.95492,13180
MOTILALOFS,12849,12782,67,0.52,6729,10397.19323,4329413841,10982.32164,585.12841,990
ETERNAL,104236,103776,460,0.44,43573,48509.42039,29765917416,52658.47705,4149.05666,315
OIL,20171,20084,87,0.43,8433,6976.84204,5260101840,7766.52044,789.6784,485
PREMIERENE,26996,26888,108,0.4,9181,8620.08309,5048845711,9254.8402,634.75711,945
TATAELXSI,37193,37078,115,0.31,50284,18229.34326,20920465886,21574.18962,3344.84636,3440
TORNTPHARM,34043,33944,99,0.29,6826,5740.14993,3703076065,6073.84808,333.69815,4850
APOLLOHOSP,39152,39043,109,0.28,21021,15257.04407,22053226252,17208.3066,1951.26252,8714
EICHERMOT,68351,68194,157,0.23,36899,25137.92555,25676214206,27312.16761,2174.24206,7452
IOC,45626,45526,100,0.22,10096,10100.7114,5705678793,10708.65558,607.94418,132
JUBLFOOD,29764,29701,63,0.21,6037,7657.98725,2920757650,7958.87625,300.889,466
CROMPTON,52962,52865,97,0.18,7624,5228.07308,3403705269,5609.45578,381.38269,226
PATANJALI,42729,42655,74,0.17,9044,13395.51394,2020621546,13711.59565,316.08171,338
SWIGGY,92739,92625,114,0.12,25352,26564.96736,10584959612,28354.34099,1789.37362,275
NATIONALUM,48345,48341,4,0.01,18605,14149.61812,11725745887,15781.827,1632.20887,350
KEI,54227,54275,-48,-0.09,23109,17901.71327,17768137056,19630.90883,1729.19556,4500
KALYANKJIL,55929,55979,-50,-0.09,47522,44640.78196,35728108870,52148.41317,7507.6312,604
PERSISTENT,54143,54194,-51,-0.09,97439,58234.44033,64596264608,69471.33642,11236.89608,5477
ADANIENSOL,54883,54935,-52,-0.09,12561,20005.71142,10174032681,21474.92324,1469.21181,1347
GLENMARK,39157,39196,-39,-0.1,6759,16540.29465,4542930742,17050.30207,510.00742,2371
ZYDUSLIFE,22562,22603,-41,-0.18,6768,8390.15226,6190241256,9069.52482,679.37256,1099
ADANIPORTS,73254,73397,-143,-0.19,36362,39085.73989,26607402067,41843.22557,2757.48567,1713
RECLTD,61989,62125,-136,-0.22,13387,12930.07385,5526906052,13758.62937,828.55552,308
LAURUSLABS,46526,46691,-165,-0.35,31061,62852.64174,46016018268,68946.05442,6093.41268,1926
INDIGO,86336,86646,-310,-0.36,57991,43048.71963,38983374087,47950.5105,4901.79087,4776
UNITDSPR,29635,29743,-108,-0.36,5198,6496.81536,2349120328,6696.41864,199.60328,1370
OFSS,29157,29269,-112,-0.38,27881,29715.76409,31176838308,35080.24717,5364.48308,11803
MANAPPURAM,35729,35874,-145,-0.4,449,1463.2857,314014500,1477.7307,14.445,318
SAIL,51022,51251,-229,-0.45,725,2362.80139,391917443,2423.51082,60.70943,173
POLYCAB,65575,65888,-313,-0.48,25866,28683.54276,24761963448,31281.67725,2598.13448,8143
LTM,50447,50725,-278,-0.55,73403,50790.22923,45417302905,59590.60828,8800.37905,4346
HDFCBANK,1099548,1105851,-6303,-0.57,1023239,452225.25673,445624364549,505542.84222,53317.58549,716
HINDUNILVR,117223,117919,-696,-0.59,66742,37746.35403,36259003206,41194.50609,3448.15206,1938
PFC,120698,121478,-780,-0.64,25258,17373.87964,10154797796,18639.2076,1265.32796,344
TMPV,117715,118490,-775,-0.65,147502,91756.10928,66592322144,101650.13072,9894.02144,303
DMART,60754,61180,-426,-0.7,21134,11413.10242,10899223500,12513.56242,1100.46,3680
ALKEM,19140,19287,-147,-0.76,22916,14336.95918,13902638243,16069.96662,1733.00743,5161
BRITANNIA,37792,38118,-326,-0.86,12173,8025.30775,6983410773,8599.66548,574.35773,4947
ADANIGREEN,57009,57513,-504,-0.88,15437,14930.62764,10684384428,16448.79192,1518.16428,1255
ANGELONE,29673,29940,-267,-0.89,30018,37207.285,19790229250,41170.0775,3962.7925,297
NYKAA,14826,14973,-147,-0.98,5935,11136.88562,5330261843,11781.06656,644.18093,336
INOXWIND,28153,28438,-285,-1,574,2215.58848,54165248,2226.84096,11.25248,74
DABUR,51191,51745,-554,-1.07,57308,37176.78562,24388134725,40256.07037,3079.28475,384
PHOENIXLTD,16060,16235,-175,-1.08,6520,4647.00453,3907734869,5075.25322,428.24869,1833
BLUESTARCO,30915,31260,-345,-1.1,16509,13005.54827,6936694891,14035.13718,1029.58891,1483
KAYNES,52412,52999,-587,-1.11,1524,3659.25121,457775457,3695.60578,36.35457,3392
BANDHANBNK,50010,50689,-679,-1.34,1883,6809.61348,500922576,6870.09924,60.48576,172
INDUSTOWER,76093,77127,-1034,-1.34,19476,20533.12683,10902302725,21994.00908,1460.88225,379
PIIND,49283,49985,-702,-1.4,23894,15270.78288,8144048787,16212.32075,941.53787,2255
PAGEIND,18978,19271,-293,-1.52,9174,6036.13253,5781071413,6298.04667,261.91413,34580
COLPAL,42695,43384,-689,-1.59,23178,16652.07689,10215535055,17912.51244,1260.43555,1820
GRASIM,49380,50389,-1009,-2,28213,35973.41572,19019502210,37404.73782,1431.3221,3171
COALINDIA,127287,130030,-2743,-2.11,57426,26433.56362,30699142587,29559.76699,3126.20337,419
RBLBANK,25329,26061,-732,-2.81,10064,17736.06943,11439097930,19274.68998,1538.62055,403
KPITTECH,28620,29463,-843,-2.86,50883,19249.76682,21446783211,23270.92143,4021.15461,563
DIVISLAB,74550,76861,-2311,-3.01,47660,45359.04121,40009069319,49138.9344,3779.89319,9198
WIPRO,132196,136321,-4125,-3.03,75078,49981.9149,34229813220,54670.0221,4688.1072,170
INFY,355862,376709,-20847,-5.53,448187,223154.7678,175714926884,248939.31664,25784.54884,1077
