changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-42466,18-Aug-2026,Index Options,135698,0.95,Call,-54.76,1204.36652,2.1,178164,25000,NIFTY,1204.36652,SS,24287.65,1458954,OPTIDXNIFTY18-08-2026CE25000,OPTIDX,-23.84
-40164,18-Aug-2026,Index Options,89862,0.4,Call,-52.94,224.82643,0.85,130026,25500,NIFTY,224.82643,SS,24287.65,516249,OPTIDXNIFTY18-08-2026CE25500,OPTIDX,-30.89
-38639,18-Aug-2026,Index Options,12194,0.3,Call,-40,49.28592,0.5,50833,25800,NIFTY,49.28592,SS,24287.65,151649,OPTIDXNIFTY18-08-2026CE25800,OPTIDX,-76.01
-32864,18-Aug-2026,Index Options,20494,0.3,Call,-45.45,56.33581,0.55,53358,25700,NIFTY,56.33581,SS,24287.65,166674,OPTIDXNIFTY18-08-2026CE25700,OPTIDX,-61.59
-27737,18-Aug-2026,Index Options,58087,0.55,Put,-54.17,138.58743,1.2,85824,23000,NIFTY,138.58743,SS,24287.65,296127,OPTIDXNIFTY18-08-2026PE23000,OPTIDX,-32.32
-25991,18-Aug-2026,Index Options,133349,1.3,Call,-74.26,2238.45229,5.05,159340,24800,NIFTY,2238.45229,SS,24287.65,1748108,OPTIDXNIFTY18-08-2026CE24800,OPTIDX,-16.31
-21459,18-Aug-2026,Index Options,14939,0.3,Call,-40,23.46987,0.5,36398,25900,NIFTY,23.46987,SS,24287.65,72215,OPTIDXNIFTY18-08-2026CE25900,OPTIDX,-58.96
-19732,18-Aug-2026,Index Options,35109,0.35,Call,-46.15,66.27697,0.65,54841,25600,NIFTY,66.27697,SS,24287.65,175801,OPTIDXNIFTY18-08-2026CE25600,OPTIDX,-35.98
-18443,18-Aug-2026,Index Options,42230,0.3,Call,-45.45,49.02855,0.55,60673,26000,NIFTY,49.02855,SS,24287.65,167619,OPTIDXNIFTY18-08-2026CE26000,OPTIDX,-30.4
-18170,18-Aug-2026,Index Options,30093,0.2,Put,-55.56,21.21662,0.45,48263,22000,NIFTY,21.21662,SS,24287.65,98912,OPTIDXNIFTY18-08-2026PE22000,OPTIDX,-37.65
-17344,18-Aug-2026,Index Options,54055,0.7,Call,-48.15,458.21245,1.35,71399,25100,NIFTY,458.21245,SS,24287.65,646736,OPTIDXNIFTY18-08-2026CE25100,OPTIDX,-24.29
-11942,18-Aug-2026,Index Options,33454,0.7,Put,-48.15,113.95319,1.35,45396,23200,NIFTY,113.95319,SS,24287.65,211220,OPTIDXNIFTY18-08-2026PE23200,OPTIDX,-26.31
-11938,18-Aug-2026,Index Options,33703,0.4,Put,-50,25.19197,0.8,45641,22500,NIFTY,25.19197,SS,24287.65,71772,OPTIDXNIFTY18-08-2026PE22500,OPTIDX,-26.16
-9807,18-Aug-2026,Index Options,50389,0.4,Call,-52.94,98.7859,0.85,60196,25400,NIFTY,98.7859,SS,24287.65,211081,OPTIDXNIFTY18-08-2026CE25400,OPTIDX,-16.29
-9211,18-Aug-2026,Index Options,12992,0.6,Put,-45.45,29.61922,1.1,22203,22800,NIFTY,29.61922,SS,24287.65,68012,OPTIDXNIFTY18-08-2026PE22800,OPTIDX,-41.49
-8722,18-Aug-2026,Index Options,47115,0.6,Put,-61.29,227.96718,1.55,55837,23300,NIFTY,227.96718,SS,24287.65,394066,OPTIDXNIFTY18-08-2026PE23300,OPTIDX,-15.62
-8381,18-Aug-2026,Index Options,76769,1.05,Call,-65.57,1037.03995,3.05,85150,24900,NIFTY,1037.03995,SS,24287.65,1009776,OPTIDXNIFTY18-08-2026CE24900,OPTIDX,-9.84
-6814,18-Aug-2026,Index Options,52943,0.9,Put,-63.27,800.33547,2.45,59757,23700,NIFTY,800.33547,SS,24287.65,826366,OPTIDXNIFTY18-08-2026PE23700,OPTIDX,-11.4
-6557,18-Aug-2026,Index Options,8365,0.3,Call,-50,13.85992,0.6,14922,25650,NIFTY,13.85992,SS,24287.65,40232,OPTIDXNIFTY18-08-2026CE25650,OPTIDX,-43.94
-6204,18-Aug-2026,Index Options,3111,0.3,Call,-40,9.16494,0.5,9315,26100,NIFTY,9.16494,SS,24287.65,30652,OPTIDXNIFTY18-08-2026CE26100,OPTIDX,-66.6
-6137,18-Aug-2026,Index Options,25166,0.7,Call,-57.58,292.62324,1.65,31303,25050,NIFTY,292.62324,SS,24287.65,354480,OPTIDXNIFTY18-08-2026CE25050,OPTIDX,-19.61
-5555,18-Aug-2026,Index Options,24921,0.85,Call,-63.83,381.47764,2.35,30476,24950,NIFTY,381.47764,SS,24287.65,399244,OPTIDXNIFTY18-08-2026CE24950,OPTIDX,-18.23
-5233,18-Aug-2026,Index Options,17410,0.7,Put,-44,72.02988,1.25,22643,23100,NIFTY,72.02988,SS,24287.65,138519,OPTIDXNIFTY18-08-2026PE23100,OPTIDX,-23.11
-5012,18-Aug-2026,Index Options,3845,0.45,Put,-25,8.77359,0.6,8857,22200,NIFTY,8.77359,SS,24287.65,37494,OPTIDXNIFTY18-08-2026PE22200,OPTIDX,-56.59
-4431,18-Aug-2026,Index Options,3609,0.25,Put,-50,7.81599,0.5,8040,22100,NIFTY,7.81599,SS,24287.65,34356,OPTIDXNIFTY18-08-2026PE22100,OPTIDX,-55.11
