changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
67894,18-Aug-2026,Index Options,224893,38.45,Put,5.05,338442.27797,36.6,156999,24300,NIFTY,338442.27797,RR,24287.65,10482795,OPTIDXNIFTY18-08-2026PE24300,OPTIDX,43.24
18541,25-Aug-2026,Index Options,68607,70.6,Put,2.17,11796.85962,69.1,50066,24200,NIFTY,11796.85962,RR,24287.65,219191,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,37.03
15625,25-Aug-2026,Index Options,60689,106.75,Put,8.1,25875.0725,98.75,45064,24300,NIFTY,25875.0725,RR,24287.65,329235,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,34.67
7921,29-Sep-2026,Index Options,37561,1219.95,Call,1.86,5045.69907,1197.7,29640,57500,BANKNIFTY,5045.69907,RR,57497.8,14957,OPTIDXBANKNIFTY29-09-2026CE57500,OPTIDX,26.72
7588,25-Aug-2026,Index Options,14276,88.7,Put,7.13,5765.13494,82.8,6688,24250,NIFTY,5765.13494,RR,24287.65,87109,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,113.46
6946,25-Aug-2026,Index Options,57897,151.35,Put,10.84,18589.29663,136.55,50951,24400,NIFTY,18589.29663,RR,24287.65,175777,OPTIDXNIFTY25-08-2026PE24400,OPTIDX,13.63
4856,29-Sep-2026,Stock Futures,48672,1328.4,-,0.82,47073.5202,1317.6,43816,0,RELIANCE,47073.5202,RR,1316,7133,FUTSTKRELIANCE29-09-2026XX0,FUTSTK,11.08
4023,25-Aug-2026,Stock Futures,213362,1320.5,-,0.85,121835.0072,1309.4,209339,0,RELIANCE,121835.0072,RR,1316,18544,FUTSTKRELIANCE25-08-2026XX0,FUTSTK,1.92
3870,25-Aug-2026,Index Options,12065,127.65,Put,9.66,9472.87179,116.4,8195,24350,NIFTY,9472.87179,RR,24287.65,107507,OPTIDXNIFTY25-08-2026PE24350,OPTIDX,47.22
3039,29-Sep-2026,Stock Futures,103660,736,-,0.27,22592.83728,734,100621,0,HDFCBANK,22592.83728,RR,729,4737,FUTSTKHDFCBANK29-09-2026XX0,FUTSTK,3.02
3007,25-Aug-2026,Index Options,10571,58.65,Put,2.45,2067.64612,57.25,7564,24150,NIFTY,2067.64612,RR,24287.65,48292,OPTIDXNIFTY25-08-2026PE24150,OPTIDX,39.75
2723,25-Aug-2026,Index Options,5068,244.95,Put,14.68,1725.15659,213.6,2345,24550,NIFTY,1725.15659,RR,24287.65,10221,OPTIDXNIFTY25-08-2026PE24550,OPTIDX,116.12
2659,25-Aug-2026,Stock Options,15915,4.8,Call,26.32,624.7575,3.8,13256,1350,RELIANCE,624.7575,RR,1316,27767,OPTSTKRELIANCE25-08-2026CE1350,OPTSTK,20.06
2650,25-Aug-2026,Stock Options,3475,20.2,Call,839.53,1517.9325,2.15,825,2000,OBEROIRLTY,1517.9325,RR,1931,28913,OPTSTKOBEROIRLTY25-08-2026CE2000,OPTSTK,321.21
2399,25-Aug-2026,Index Options,7271,4.1,Put,2.5,36.59524,4,4872,23100,NIFTY,36.59524,RR,24287.65,14777,OPTIDXNIFTY25-08-2026PE23100,OPTIDX,49.24
2368,29-Sep-2026,Index Options,53971,156.95,Put,1.45,2392.13474,154.7,51603,24000,NIFTY,2392.13474,RR,24287.65,22330,OPTIDXNIFTY29-09-2026PE24000,OPTIDX,4.59
2173,25-Aug-2026,Stock Futures,24904,1355,-,0.12,37857.26571,1353.4,22731,0,NAUKRI,37857.26571,RR,1355.8,5034,FUTSTKNAUKRI25-08-2026XX0,FUTSTK,9.56
2075,25-Aug-2026,Stock Options,2417,41.3,Call,618.26,2062.04768,5.75,342,1940,OBEROIRLTY,2062.04768,RR,1931,17369,OPTSTKOBEROIRLTY25-08-2026CE1940,OPTSTK,606.73
2068,29-Sep-2026,Stock Futures,23590,1241.3,-,0.95,27210.58456,1229.6,21522,0,AXISBANK,27210.58456,RR,1227.3,3527,FUTSTKAXISBANK29-09-2026XX0,FUTSTK,9.61
2054,25-Aug-2026,Stock Futures,16856,1940,-,4.96,57478.89924,1848.3,14802,0,OBEROIRLTY,57478.89924,RR,1931,8568,FUTSTKOBEROIRLTY25-08-2026XX0,FUTSTK,13.88
1899,29-Sep-2026,Stock Futures,14904,251.2,-,0.22,17119.6889,250.65,13005,0,JIOFIN,17119.6889,RR,249.75,2921,FUTSTKJIOFIN29-09-2026XX0,FUTSTK,14.6
1712,25-Aug-2026,Stock Futures,131793,1232.4,-,0.87,72480.31118,1221.8,130081,0,AXISBANK,72480.31118,RR,1227.3,9439,FUTSTKAXISBANK25-08-2026XX0,FUTSTK,1.32
1587,29-Sep-2026,Index Options,34667,325.5,Put,4.86,3497.74699,310.4,33080,24500,NIFTY,3497.74699,RR,24287.65,15819,OPTIDXNIFTY29-09-2026PE24500,OPTIDX,4.8
1545,01-Sep-2026,Index Options,3426,110.05,Put,3.77,710.68251,106.05,1881,24200,NIFTY,710.68251,RR,24287.65,8913,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,82.14
1535,29-Sep-2026,Index Options,6637,244,Put,3.21,1242.7952,236.4,5102,24300,NIFTY,1242.7952,RR,24287.65,7366,OPTIDXNIFTY29-09-2026PE24300,OPTIDX,30.09
