changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-35113,30-Jun-2026,Index Options,74663,0.55,Put,-67.65,187.47738,1.7,109776,22500,NIFTY,187.47738,SS,23946.25,294313,OPTIDXNIFTY30-06-2026PE22500,OPTIDX,-31.99
-28400,30-Jun-2026,Index Options,67623,0.5,Put,-61.54,67.25052,1.3,96024,22000,NIFTY,67.25052,SS,23946.25,130965,OPTIDXNIFTY30-06-2026PE22000,OPTIDX,-29.58
-20028,30-Jun-2026,Stock Futures,47008,2091,-,-0.28,224389.77498,2096.9,67036,0,TCS,224389.77498,SS,2094,61407,FUTSTKTCS30-06-2026XX0,FUTSTK,-29.88
-19522,30-Jun-2026,Index Options,86195,0.45,Call,-25,66.07781,0.6,105717,26000,NIFTY,66.07781,SS,23946.25,172302,OPTIDXNIFTY30-06-2026CE26000,OPTIDX,-18.47
-17252,30-Jun-2026,Stock Futures,70458,1033.1,-,-0.96,354537.4158,1043.1,87710,0,INFY,354537.4158,SS,1034,85509,FUTSTKINFY30-06-2026XX0,FUTSTK,-19.67
-15633,30-Jun-2026,Index Options,27407,0.55,Put,-45,25.58617,1,43040,21500,NIFTY,25.58617,SS,23946.25,60559,OPTIDXNIFTY30-06-2026PE21500,OPTIDX,-36.32
-9492,30-Jun-2026,Index Futures,143495,23971,-,-0.54,1178397.70287,24102.3,152987,0,NIFTY,1178397.70287,SS,23946.25,75442,FUTIDXNIFTY30-06-2026XX0,FUTIDX,-6.2
-8629,30-Jun-2026,Index Options,11275,0.6,Put,-67.57,59.89562,1.85,19904,22600,NIFTY,59.89562,SS,23946.25,88603,OPTIDXNIFTY30-06-2026PE22600,OPTIDX,-43.35
-7452,30-Jun-2026,Index Options,44474,0.25,Put,-64.29,15.43347,0.7,51926,21000,NIFTY,15.43347,SS,23946.25,65955,OPTIDXNIFTY30-06-2026PE21000,OPTIDX,-14.35
-7038,30-Jun-2026,Index Options,82516,0.95,Call,-34.48,289.18266,1.45,89554,25200,NIFTY,289.18266,SS,23946.25,468312,OPTIDXNIFTY30-06-2026CE25200,OPTIDX,-7.86
-6835,30-Jun-2026,Index Options,61725,1.45,Put,-69.15,2880.37133,4.7,68560,23400,NIFTY,2880.37133,SS,23946.25,1635181,OPTIDXNIFTY30-06-2026PE23400,OPTIDX,-9.97
-6721,30-Jun-2026,Index Options,32929,0.85,Call,-19.05,106.44484,1.05,39650,25300,NIFTY,106.44484,SS,23946.25,181957,OPTIDXNIFTY30-06-2026CE25300,OPTIDX,-16.95
-5880,30-Jun-2026,Stock Options,14052,0.35,Call,-61.11,6.33151,0.9,19932,2300,TCS,6.33151,SS,2094,11671,OPTSTKTCS30-06-2026CE2300,OPTSTK,-29.5
-5669,30-Jun-2026,Stock Futures,26331,2973.5,-,-2.19,174822.33375,3040,32000,0,ADANIENT,174822.33375,SS,2970,19032,FUTSTKADANIENT30-06-2026XX0,FUTSTK,-17.72
-5623,30-Jun-2026,Index Options,22465,0.4,Put,-65.22,20.18658,1.15,28088,21800,NIFTY,20.18658,SS,23946.25,45671,OPTIDXNIFTY30-06-2026PE21800,OPTIDX,-20.02
-5419,30-Jun-2026,Index Options,12557,0.6,Put,-57.14,25.87225,1.4,17976,22300,NIFTY,25.87225,SS,23946.25,44723,OPTIDXNIFTY30-06-2026PE22300,OPTIDX,-30.15
-5401,30-Jun-2026,Index Options,22465,0.55,Put,-71.79,118.9755,1.95,27866,22700,NIFTY,118.9755,SS,23946.25,177708,OPTIDXNIFTY30-06-2026PE22700,OPTIDX,-19.38
-5325,30-Jun-2026,Stock Futures,6734,239.51,-,-0.75,31558.7465,241.32,12059,0,RVNL,31558.7465,SS,238.28,8650,FUTSTKRVNL30-06-2026XX0,FUTSTK,-44.16
-5185,30-Jun-2026,Index Options,25734,3.9,Put,-53.01,171.1061,8.3,30919,55500,BANKNIFTY,171.1061,SS,57727.35,119571,OPTIDXBANKNIFTY30-06-2026PE55500,OPTIDX,-16.77
-5001,30-Jun-2026,Index Options,19758,0.15,Put,-70,3.30782,0.5,24760,20000,NIFTY,3.30782,SS,23946.25,18848,OPTIDXNIFTY30-06-2026PE20000,OPTIDX,-20.2
-4865,28-Jul-2026,Index Options,64581,305.9,Call,-24.72,4772.96402,406.35,69446,60000,BANKNIFTY,4772.96402,SS,57727.35,44707,OPTIDXBANKNIFTY28-07-2026CE60000,OPTIDX,-7.01
-4769,30-Jun-2026,Index Options,9059,0.5,Put,-65.52,31.76659,1.45,13828,22400,NIFTY,31.76659,SS,23946.25,50908,OPTIDXNIFTY30-06-2026PE22400,OPTIDX,-34.49
-4089,30-Jun-2026,Stock Futures,6969,2886.4,-,-3.88,78304.33866,3002.9,11058,0,WAAREEENER,78304.33866,SS,2886,15541,FUTSTKWAAREEENER30-06-2026XX0,FUTSTK,-36.98
-4020,30-Jun-2026,Stock Futures,25318,1100.1,-,-0.28,127579.32047,1103.2,29338,0,HCLTECH,127579.32047,SS,1103.6,33161,FUTSTKHCLTECH30-06-2026XX0,FUTSTK,-13.7
-3814,30-Jun-2026,Index Options,19367,0.65,Call,-13.33,34.34886,0.75,23181,25600,NIFTY,34.34886,SS,23946.25,75492,OPTIDXNIFTY30-06-2026CE25600,OPTIDX,-16.45
