changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
89626,28-Jul-2026,Stock Futures,466660,803.1,-,0.26,604944.01929,801,377034,0,HDFCBANK,604944.01929,RR,797.05,115882,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,23.77
48330,30-Jun-2026,Index Options,98630,65.2,Put,25.14,313575.46301,52.1,50300,23950,NIFTY,313575.46301,RR,23946.25,7233825,OPTIDXNIFTY30-06-2026PE23950,OPTIDX,96.08
40112,30-Jun-2026,Index Options,149245,45.15,Put,11.21,252885.82425,40.6,109133,23900,NIFTY,252885.82425,RR,23946.25,7998666,OPTIDXNIFTY30-06-2026PE23900,OPTIDX,36.76
28571,28-Jul-2026,Stock Futures,79557,356.6,-,0.65,197631.08595,354.3,50986,0,NTPC,197631.08595,RR,355,36909,FUTSTKNTPC28-07-2026XX0,FUTSTK,56.04
26709,28-Jul-2026,Stock Futures,91436,990.65,-,0.94,264423.09217,981.4,64727,0,BAJFINANCE,264423.09217,RR,987.95,35761,FUTSTKBAJFINANCE28-07-2026XX0,FUTSTK,41.26
23989,07-Jul-2026,Index Options,50015,188.15,Put,31.39,32412.35316,143.2,26026,24000,NIFTY,32412.35316,RR,23946.25,290133,OPTIDXNIFTY07-07-2026PE24000,OPTIDX,92.17
23474,28-Jul-2026,Stock Futures,57549,1859.5,-,0.07,302781.43604,1858.2,34075,0,BHARTIARTL,302781.43604,RR,1846,34474,FUTSTKBHARTIARTL28-07-2026XX0,FUTSTK,68.89
22107,28-Jul-2026,Stock Futures,79526,261.05,-,1.69,167498.11444,256.7,57419,0,ETERNAL,167498.11444,RR,259.15,26519,FUTSTKETERNAL28-07-2026XX0,FUTSTK,38.5
21678,28-Jul-2026,Stock Futures,77891,292.45,-,0.19,141870.54051,291.9,56213,0,ITC,141870.54051,RR,291,28131,FUTSTKITC28-07-2026XX0,FUTSTK,38.56
21106,28-Jul-2026,Stock Futures,68656,413.3,-,0.94,167901.822,409.45,47550,0,BEL,167901.822,RR,413.5,28710,FUTSTKBEL28-07-2026XX0,FUTSTK,44.39
20891,28-Jul-2026,Stock Futures,68823,14.42,-,1.62,272820.43237,14.19,47932,0,IDEA,272820.43237,RR,14.38,26786,FUTSTKIDEA28-07-2026XX0,FUTSTK,43.58
20053,07-Jul-2026,Index Options,30710,27.4,Put,20.44,1605.76848,22.75,10657,23400,NIFTY,1605.76848,RR,23946.25,99413,OPTIDXNIFTY07-07-2026PE23400,OPTIDX,188.17
19207,28-Jul-2026,Stock Futures,32011,173.8,-,1.36,206598.49126,171.46,12804,0,SAIL,206598.49126,RR,174,25186,FUTSTKSAIL28-07-2026XX0,FUTSTK,150.01
19151,28-Jul-2026,Index Options,85469,318.7,Put,15.03,16724.94427,277.05,66318,24000,NIFTY,16724.94427,RR,23946.25,82275,OPTIDXNIFTY28-07-2026PE24000,OPTIDX,28.88
18091,28-Jul-2026,Stock Futures,111978,171.85,-,0.3,155844.8874,171.34,93887,0,WIPRO,155844.8874,RR,175.6,30333,FUTSTKWIPRO28-07-2026XX0,FUTSTK,19.27
17116,07-Jul-2026,Index Options,33256,37.2,Put,17.35,3207.1857,31.7,16140,23500,NIFTY,3207.1857,RR,23946.25,134555,OPTIDXNIFTY07-07-2026PE23500,OPTIDX,106.05
16491,07-Jul-2026,Index Options,25093,18.8,Put,13.6,1033.10121,16.55,8602,23300,NIFTY,1033.10121,RR,23946.25,90926,OPTIDXNIFTY07-07-2026PE23300,OPTIDX,191.71
16209,28-Jul-2026,Stock Futures,50814,1882.4,-,0.7,130223.14704,1869.3,34605,0,SUNPHARMA,130223.14704,RR,1873,19737,FUTSTKSUNPHARMA28-07-2026XX0,FUTSTK,46.84
15891,28-Jul-2026,Stock Futures,49250,443.5,-,1.15,176062.28445,438.45,33359,0,COALINDIA,176062.28445,RR,442.9,29385,FUTSTKCOALINDIA28-07-2026XX0,FUTSTK,47.64
15404,28-Jul-2026,Stock Futures,52481,278.45,-,1.22,97348.00036,275.1,37077,0,VEDL,97348.00036,RR,285,30429,FUTSTKVEDL28-07-2026XX0,FUTSTK,41.55
13118,28-Jul-2026,Stock Futures,37049,2849.9,-,1.03,165041.44254,2820.9,23931,0,MCX,165041.44254,RR,2905,25807,FUTSTKMCX28-07-2026XX0,FUTSTK,54.82
12776,28-Jul-2026,Stock Futures,43126,85.87,-,0.73,87245.89717,85.25,30350,0,NMDC,87245.89717,RR,85.4,15151,FUTSTKNMDC28-07-2026XX0,FUTSTK,42.1
12713,28-Jul-2026,Stock Futures,69819,190,-,0.16,100924.91915,189.69,57106,0,TATASTEEL,100924.91915,RR,189.9,19258,FUTSTKTATASTEEL28-07-2026XX0,FUTSTK,22.26
12598,28-Jul-2026,Stock Futures,42280,1778.5,-,0.18,80890.0281,1775.3,29682,0,BAJAJFINSV,80890.0281,RR,1767,15162,FUTSTKBAJAJFINSV28-07-2026XX0,FUTSTK,42.44
12449,28-Jul-2026,Stock Futures,65309,966,-,1.15,122351.13933,955,52860,0,HINDALCO,122351.13933,RR,963,18087,FUTSTKHINDALCO28-07-2026XX0,FUTSTK,23.55
