changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-13595,28-Jul-2026,Index Options,57685,3.45,Call,-13.75,789.59493,4,71280,25100,NIFTY,789.59493,SS,23996.25,365892,OPTIDXNIFTY28-07-2026CE25100,OPTIDX,-19.07
-7106,28-Jul-2026,Stock Options,9084,1.6,Call,-68.63,333.7304,5.1,16190,1340,RELIANCE,333.7304,SS,1284,31484,OPTSTKRELIANCE28-07-2026CE1340,OPTSTK,-43.89
-4708,28-Jul-2026,Stock Futures,250312,1052.3,-,-2.08,180977.8736,1074.7,255020,0,INFY,180977.8736,SS,1052,42820,FUTSTKINFY28-07-2026XX0,FUTSTK,-1.85
-3693,28-Jul-2026,Stock Options,5855,0.8,Call,-67.35,70.863,2.45,9548,1360,RELIANCE,70.863,SS,1284,15405,OPTSTKRELIANCE28-07-2026CE1360,OPTSTK,-38.68
-3325,28-Jul-2026,Stock Futures,94995,172.58,-,-0.52,47623.4559,173.48,98320,0,WIPRO,47623.4559,SS,174.4,9201,FUTSTKWIPRO28-07-2026XX0,FUTSTK,-3.38
-2555,28-Jul-2026,Index Options,8353,4.5,Call,-18.92,33.31151,5.55,10908,61500,BANKNIFTY,33.31151,SS,57126.8,22523,OPTIDXBANKNIFTY28-07-2026CE61500,OPTIDX,-23.42
-2436,28-Jul-2026,Stock Options,1954,0.05,Call,-66.67,2.85243,0.15,4390,550,VBL,2.85243,SS,461.5,3196,OPTSTKVBL28-07-2026CE550,OPTSTK,-55.49
-2320,28-Jul-2026,Stock Options,21747,0.85,Call,-50,143.52292,1.7,24067,800,HDFCBANK,143.52292,SS,753.9,25977,OPTSTKHDFCBANK28-07-2026CE800,OPTSTK,-9.64
-2223,28-Jul-2026,Stock Options,10137,3.1,Call,-51.18,31.09328,6.35,12360,4000,LT,31.09328,SS,3818,5091,OPTSTKLT28-07-2026CE4000,OPTSTK,-17.99
-1913,28-Jul-2026,Index Options,3159,14.05,Call,-49.91,87.29606,28.05,5072,59800,BANKNIFTY,87.29606,SS,57126.8,19648,OPTIDXBANKNIFTY28-07-2026CE59800,OPTIDX,-37.72
-1810,28-Jul-2026,Index Options,3207,23.5,Call,-64.95,205.98195,67.05,5017,59300,BANKNIFTY,205.98195,SS,57126.8,25591,OPTIDXBANKNIFTY28-07-2026CE59300,OPTIDX,-36.08
-1745,28-Jul-2026,Stock Options,16533,0.35,Call,-46.15,21.606,0.65,18278,1400,RELIANCE,21.606,SS,1284,10803,OPTSTKRELIANCE28-07-2026CE1400,OPTSTK,-9.55
-1676,28-Jul-2026,Stock Options,17981,2.1,Call,-53.33,557.04135,4.5,19657,780,HDFCBANK,557.04135,SS,753.9,37423,OPTSTKHDFCBANK28-07-2026CE780,OPTSTK,-8.53
-1587,28-Jul-2026,Stock Futures,25359,359.35,-,-0.4,17149.41648,360.8,26946,0,RECLTD,17149.41648,SS,360,3032,FUTSTKRECLTD28-07-2026XX0,FUTSTK,-5.89
-1569,28-Jul-2026,Stock Options,7062,0.65,Call,-60.61,44.0004,1.65,8631,1100,SBIN,44.0004,SS,1025,7928,OPTSTKSBIN28-07-2026CE1100,OPTSTK,-18.18
-1442,28-Jul-2026,Index Options,5056,4.8,Call,-59.32,66.00859,11.8,6498,15200,MIDCPNIFTY,66.00859,SS,14626.35,12389,OPTIDXMIDCPNIFTY28-07-2026CE15200,OPTIDX,-22.19
-1404,28-Jul-2026,Index Options,4658,25.1,Call,-68.9,299.31012,80.7,6062,59200,BANKNIFTY,299.31012,SS,57126.8,33435,OPTIDXBANKNIFTY28-07-2026CE59200,OPTIDX,-23.16
-1333,28-Jul-2026,Stock Futures,164983,2211.1,-,-0.67,96572.98696,2226.1,166316,0,TCS,96572.98696,SS,2207,19383,FUTSTKTCS28-07-2026XX0,FUTSTK,-0.8
-1293,28-Jul-2026,Stock Options,6481,9.75,Call,-15.22,486.16796,11.5,7774,1940,BHARTIARTL,486.16796,SS,1948,10005,OPTSTKBHARTIARTL28-07-2026CE1940,OPTSTK,-16.63
-1237,28-Jul-2026,Stock Futures,41570,2695.6,-,-0.71,28375.70176,2714.9,42807,0,WAAREEENER,28375.70176,SS,2698,6038,FUTSTKWAAREEENER28-07-2026XX0,FUTSTK,-2.89
-1149,28-Jul-2026,Stock Options,1465,0.15,Call,-25,2.1285,0.2,2614,380,NTPC,2.1285,SS,350.45,1419,OPTSTKNTPC28-07-2026CE380,OPTSTK,-43.96
-1137,28-Jul-2026,Stock Options,4674,19,Call,-61.18,218.424,48.95,5811,15000,DIXON,218.424,SS,13855,15200,OPTSTKDIXON28-07-2026CE15000,OPTSTK,-19.57
-1105,25-Aug-2026,Index Options,24583,21.9,Call,-20.8,328.79906,27.65,25688,25500,NIFTY,328.79906,SS,23996.25,22472,OPTIDXNIFTY25-08-2026CE25500,OPTIDX,-4.3
-1075,28-Jul-2026,Index Options,2441,3.65,Call,-24.74,19.2051,4.85,3516,15300,MIDCPNIFTY,19.2051,SS,14626.35,7113,OPTIDXMIDCPNIFTY28-07-2026CE15300,OPTIDX,-30.57
-1073,28-Jul-2026,Stock Options,17633,1.1,Call,-69.44,186.1125,3.6,18706,1350,RELIANCE,186.1125,SS,1284,24815,OPTSTKRELIANCE28-07-2026CE1350,OPTSTK,-5.74
