symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
GLENMARK,43556,41721,1835,4.4,32152,51904.49606,21679007778,54072.47385,2167.97778,2210
CIPLA,65744,62987,2757,4.38,32906,34193.12939,16723293732,36464.78172,2271.65232,1416
UPL,40876,39165,1711,4.37,14498,42165.64825,7961546264,43119.09265,953.44439,607
IREDA,36319,34838,1481,4.25,8240,18822.07325,2718569591,19318.27842,496.20516,119
CROMPTON,38506,36936,1570,4.25,12631,26500.814,4388145807,26933.67457,432.86057,255
AMBUJACEM,95288,91412,3876,4.24,24201,43355.91552,8543008584,44410.64136,1054.72584,430
NBCC,30594,29367,1227,4.18,8080,21179.23405,3052312250,21679.63655,500.4025,94
UNOMINDA,15362,14764,598,4.05,7565,13329.27568,3427167601,13606.88169,277.60601,1135
JINDALSTEL,37361,35923,1438,4,13211,29123.70631,5872483337,30067.22718,943.52087,1048
ICICIPRULI,48279,46422,1857,4,17115,22593.85121,5812239350,23117.37346,523.52225,499
INDUSTOWER,89746,86380,3366,3.9,17403,42715.13517,7672345327,43499.84344,784.70827,399
AUBANK,43513,41901,1612,3.85,21898,50496.3442,17069387290,52653.3171,2156.9729,980
INFY,609419,587116,22303,3.8,294007,251490.76052,102032609892,268604.27944,17113.51892,1052
GODREJPROP,47428,45695,1733,3.79,35957,44939.53148,20322940462,47458.88111,2519.34962,2077
OBEROIRLTY,40172,38711,1461,3.77,14556,21691.43298,7417343195,22315.16493,623.73195,1840
ASTRAL,37014,35670,1344,3.77,26333,29948.3265,13027884924,31277.92574,1329.59924,1430
NTPC,148523,143184,5339,3.73,49507,64110.09645,19868586735,65991.3138,1881.21735,350
M&M,159275,153718,5557,3.62,85272,93320.88564,46110118614,100364.69178,7043.80614,3173
HDFCLIFE,80785,77995,2790,3.58,32320,29276.67248,17249620091,30633.38839,1356.71591,553
MIDCPNIFTY,149965,144822,5143,3.55,468563,63980.29915,823869605847,102434.95762,38454.65847,14626
GODREJCP,30855,29806,1049,3.52,11424,17662.0387,4401432785,18110.21655,448.17785,1071
BAJFINANCE,162259,156786,5473,3.49,53778,112129.25295,31868994847,116577.07642,4447.82347,1056
ICICIBANK,277195,268032,9163,3.42,140479,221771.01107,121310391328,230865.75435,9094.74328,1439
MANKIND,21686,20979,707,3.37,12518,16374.8494,6468723822,17009.33762,634.48822,2531
NMDC,79164,76584,2580,3.37,13421,38219.18715,3973584802,38571.95767,352.77052,83
DIVISLAB,81259,78711,2548,3.24,69314,52103.76417,46071256640,55470.43057,3366.6664,7387
BANKBARODA,95895,92890,3005,3.24,25358,44145.63123,14527516155,46459.35567,2313.72443,246
ADANIENSOL,48965,47441,1524,3.21,46138,63132.60177,48804496798,69338.40475,6205.80298,1728
MARUTI,162767,157743,5024,3.18,158535,60315.02368,103961378711,67355.16079,7040.13711,13545
APOLLOHOSP,38149,36986,1163,3.14,18740,27342.9518,18271234835,28381.80015,1038.84835,8939
CONCOR,30747,29811,936,3.14,10314,22083.69912,4136810987,22524.434,440.73487,480
KOTAKBANK,170510,165516,4994,3.02,54610,110234.9416,31518290340,112597.595,2362.6534,382
RVNL,47476,46087,1389,3.01,11843,15864.7745,3766458003,16621.42578,756.65128,223
BEL,150109,145846,4263,2.92,48269,58221.40369,22985299476,61107.1672,2885.76351,406
SUZLON,72843,70781,2062,2.91,34200,50982.38343,19031220002,53217.23545,2234.85202,52
NYKAA,24328,23650,678,2.87,12454,30191.34875,9900914343,31217.91406,1026.56531,326
HDFCAMC,49569,48210,1359,2.82,31619,37527.64029,21391037850,39254.02479,1726.3845,2549
ITC,200672,195213,5459,2.8,68207,69837.14543,26775891151,72433.08482,2595.93939,280
SWIGGY,48758,47443,1315,2.77,29873,44577.28228,10515500058,46136.79661,1559.51433,264
BDL,54499,53039,1460,2.75,19578,22357.26614,8671266891,23328.65005,971.38391,1250
WAAREEENER,92558,90133,2425,2.69,47849,47221.04129,18668069094,50100.63224,2879.59094,2698
CANBK,92712,90284,2428,2.69,22503,55285.60972,14207905642,57516.57315,2230.96342,126
PRESTIGE,19237,18736,501,2.67,10882,18089.78319,6521852853,18849.59172,759.80853,1668
UNIONBANK,57051,55583,1468,2.64,25735,34225.12223,16564438932,36189.20406,1964.08182,171
PNBHOUSING,18850,18372,478,2.6,4522,13172.51455,1918672704,13327.50159,154.98704,1078
IEX,33311,32487,824,2.54,9032,10971.01929,3849655822,11538.47026,567.45097,123
ONGC,87165,85010,2155,2.53,42703,33960.62047,21043258425,35692.65472,1732.03425,251
NHPC,43256,42200,1056,2.5,12981,16594.58102,5691576357,17088.2291,493.64807,80
GAIL,38934,38002,932,2.45,11878,14061.70336,6067270494,14856.5228,794.81944,172
ALKEM,18358,17927,431,2.4,14037,15069.18726,8424296540,15694.02766,624.8404,5573
CDSL,59482,58095,1387,2.39,47548,29887.32224,28558224516,32631.0074,2743.68516,1340
LODHA,52585,51367,1218,2.37,25632,40769.29656,14747254143,42998.338,2229.04143,1161
TIINDIA,14861,14530,331,2.28,5878,9235.9116,2567474692,9516.01852,280.10692,2900
TATAPOWER,86071,84156,1915,2.28,24070,36200.00284,9917651768,37217.03052,1017.02768,377
BRITANNIA,29993,29333,660,2.25,16044,21687.91047,8947911795,22533.21592,845.30545,5492
PIDILITIND,21150,20702,448,2.16,9813,20114.927,5841389405,20544.77105,429.84405,1609
VBL,73857,72296,1561,2.16,32889,62001.87784,13963441750,63278.26785,1276.39,461
VOLTAS,41406,40539,867,2.14,32867,20211.40353,14580380197,21659.03051,1447.62697,1308
PHOENIXLTD,15380,15061,319,2.12,6190,12130.81334,3351487954,12405.21289,274.39954,2057
DABUR,46600,45634,966,2.12,12718,15234.72875,5404451400,15752.99275,518.264,427
IDEA,126631,124021,2610,2.1,28098,105235.82313,17914710569,108981.13458,3745.31144,13
TITAN,84368,82670,1698,2.05,73710,45765.19311,56489769210,50322.33521,4557.1421,4709
ASHOKLEY,67401,66047,1354,2.05,24910,39209.019,15898264200,41357.411,2148.392,152
MCX,95137,93298,1839,1.97,61278,44287.63022,35309313933,48899.30706,4611.67683,2805
POLICYBZR,48915,47993,922,1.92,11696,14832.79763,5041889230,15578.14993,745.3523,1552
KEI,26012,25525,487,1.91,24187,40102.09099,17540392810,41934.3691,1832.2781,4970
PAGEIND,25746,25267,479,1.9,15485,14742.33702,11292259462,15036.48164,294.14462,39780
ASIANPAINT,69416,68244,1172,1.72,35922,24357.8306,21975282050,25874.5511,1516.7205,2690
OIL,26871,26418,453,1.71,14401,16643.88194,7569570470,17442.10664,798.2247,450
HCLTECH,180149,177147,3002,1.69,52296,55942.80804,20301143800,58232.84604,2290.038,1237
PIIND,31783,31256,527,1.69,39141,22624.73585,16663603024,24440.9711,1816.23524,2690
MAZDOCK,56528,55598,930,1.67,21660,27333.26363,8978059838,28244.95951,911.69588,2311
MOTHERSON,41514,40833,681,1.67,20885,35910.93547,15605578014,37938.42811,2027.49264,143
NATIONALUM,54548,53677,871,1.62,15606,22944.44662,8076070893,24271.81181,1327.36518,343
NAUKRI,52822,51982,840,1.62,26429,40028.66125,13588250401,41571.02526,1542.36401,1189
TCS,421074,414894,6180,1.49,215964,155384.96553,93833733240,165762.85293,10377.8874,2207
PETRONET,27293,26896,397,1.48,7363,8419.18481,3109185992,8739.07223,319.88742,280
IRFC,49224,48551,673,1.39,15233,15585.60402,5955090204,16187.69656,602.09254,87
LT,211816,209077,2739,1.31,69094,90513.58515,38472201664,93286.0443,2772.45914,3818
LTF,52644,52010,634,1.22,27050,34496.49015,15881997150,35867.42415,1370.934,306
ADANIENT,100836,99624,1212,1.22,56943,79855.45947,48498407348,85557.94506,5702.48558,3148
COFORGE,74568,73675,893,1.21,30501,32932.00825,18840849625,35975.55451,3043.54625,1471
MFSL,29377,29044,333,1.15,7679,11377.58896,3639849024,11629.9992,252.41024,1525
KFINTECH,21090,20853,237,1.14,6348,9393.53143,2352305559,9804.17452,410.64309,877
BAJAJFINSV,75827,74980,847,1.13,25616,19483.18074,12730160358,20854.74432,1371.56358,1878
BHARATFORG,26584,26298,286,1.09,16099,33031.5517,14680137960,34634.1313,1602.5796,2184
TMPV,137963,136496,1467,1.07,75257,49548.42528,36518001008,52656.51536,3108.09008,327
SIEMENS,41717,41290,427,1.03,18914,18688.95077,10491019915,19949.09992,1260.14915,3650
ADANIPORTS,69640,68993,647,0.94,35971,42606.64443,27449322462,45038.58405,2431.93962,1818
HINDUNILVR,122956,121832,1124,0.92,53583,58220.4753,29354506446,61362.41976,3141.94446,2157
ANGELONE,32394,32098,296,0.92,29882,28682.69275,21953523125,31268.674,2585.98125,312
SHREECEM,19292,19120,172,0.9,10549,6257.42551,5959427236,6405.69787,148.27236,26690
LTM,48310,47919,391,0.82,17903,21927.04122,8744607783,22752.01905,824.97783,3973
JUBLFOOD,34815,34541,274,0.79,11107,12414.80875,4770276925,12891.6405,476.83175,417
GVT&D,32616,32362,254,0.78,23939,20687.22376,11786684727,22218.19603,1530.97227,4479
TECHM,78232,77668,564,0.73,35395,68060.30688,26815577028,70508.23716,2447.93028,1558
TATAELXSI,92256,91607,649,0.71,40689,20447.2346,16166026978,21938.56688,1491.33228,3401
MUTHOOTFIN,42992,42702,290,0.68,33701,38890.11805,25156863784,41719.46839,2829.35034,3036
CAMS,19351,19222,129,0.67,7778,9019.68234,4137376559,9400.51794,380.83559,772
FEDERALBNK,71685,71211,474,0.67,42487,60714.06125,31706107250,63635.82125,2921.76,352
TATACONSUM,49965,49648,317,0.64,22637,26376.74022,11190413355,27904.89377,1528.15355,1097
SONACOMS,27072,26901,171,0.64,13246,28296.06258,9104825044,29647.85302,1351.79044,724
BSE,112463,111864,599,0.54,85775,80871.90468,56397193444,87986.13912,7114.23444,3628
BIOCON,46836,46623,213,0.46,30828,71492.044,26979139800,74345.317,2853.273,438
ULTRACEMCO,94279,93853,426,0.45,98660,58912.88554,54294978614,62008.32168,3095.43614,11870
RBLBANK,28774,28644,130,0.45,24340,57318.68267,22748757652,59778.92794,2460.24527,356
TORNTPHARM,60711,60442,269,0.45,23144,25068.25656,12010976946,26219.08852,1150.83196,5040
POWERINDIA,58317,58076,241,0.41,49712,32483.89239,38598350519,35790.89759,3307.00519,32130
RECLTD,54507,54330,177,0.33,18041,31658.77764,7151518788,32563.72302,904.94538,360
BHARTIARTL,200795,200177,618,0.31,69581,70535.54794,57365987975,74039.53269,3503.98475,1948
MARICO,21777,21712,65,0.3,10948,22347.729,9109063380,23123.0628,775.3338,862
BHEL,76983,76812,171,0.22,56286,75233.95871,55670390317,82041.57438,6807.61567,416
PNB,73293,73268,25,0.03,36569,58665.236,26918767360,61706.2696,3041.0336,110
RELIANCE,528783,528785,-2,0,396268,224234.0591,241054480630,241705.0654,17471.0063,1284
KPITTECH,63696,63699,-3,0,22816,14928.03984,8845718629,15802.70864,874.66879,552
HINDZINC,55932,55970,-38,-0.07,23702,29318.81043,13166852732,31086.13275,1767.32232,535
LICI,35301,35325,-24,-0.07,12753,19331.872,5843956468,19838.35168,506.47968,423
SBICARD,64985,65087,-102,-0.16,41425,59098.01792,15547576808,61789.946,2691.92808,626
360ONE,21325,21367,-42,-0.2,9697,9405.2932,4517396790,9746.7611,341.4679,1090
COCHINSHIP,38926,39006,-80,-0.21,23477,29631.77088,10420118208,30656.31296,1024.54208,1368
NUVAMA,7920,7937,-17,-0.21,4731,4156.7669,4016333300,4563.3999,406.633,1888
KAYNES,41463,41573,-110,-0.26,901,2179.12711,237266604,2206.31815,27.19104,3266
DLF,85080,85382,-302,-0.35,35902,48749.27546,17832732102,50871.45148,2122.17602,652
PFC,70368,70672,-304,-0.43,15800,20394.58642,6595099251,21173.52393,778.93751,411
ICICIGI,42851,43111,-260,-0.6,21343,10031.0651,10415322030,10853.52541,822.4603,1590
VEDL,127387,128242,-855,-0.67,32581,16695.84064,8698705443,17686.98758,991.14693,262
TRENT,136408,137348,-940,-0.68,44857,44248.08575,25425824211,46613.27002,2365.18427,2893
PATANJALI,67575,68041,-466,-0.68,24250,19324.22999,7263764110,20353.54109,1029.3111,335
COLPAL,32046,32288,-242,-0.75,22247,12403.98937,11812404117,13651.65554,1247.66617,2111
HAVELLS,42048,42468,-420,-0.99,23434,18481.66005,12415005270,19583.61275,1101.9527,1209
GMRAIRPORT,31547,31870,-323,-1.01,10005,14603.50449,6372474459,15259.04358,655.53909,109
MANAPPURAM,28405,28701,-296,-1.03,18702,37382.0679,16181549430,39504.4122,2122.3443,352
WIPRO,199815,201962,-2147,-1.06,44453,71368.6626,16458434070,73258.1283,1889.4657,174
YESBANK,78584,79495,-911,-1.15,41627,60110.90726,25913165014,62314.8834,2203.97614,23
ABB,53178,53877,-699,-1.3,44565,45592.66553,38238351407,49295.11711,3702.45157,7530
APLAPOLLO,23813,24190,-377,-1.56,8719,4793.37607,5166510307,5181.58914,388.21307,1821
RADICO,8798,8946,-148,-1.65,6635,5188.28217,3688500064,5588.63281,400.35064,4152
KALYANKJIL,101900,104093,-2193,-2.11,157709,96691.81491,116721096862,122555.47603,25863.66112,594
DMART,84910,86741,-1831,-2.11,44385,47238.5616,22498611520,49050.8518,1812.2902,4008
SUPREMEIND,22963,23511,-548,-2.33,15031,20426.99016,7109394647,20933.81164,506.82147,3450
EXIDEIND,29173,30090,-917,-3.05,30907,21962.1528,22921326306,24444.80586,2482.65306,447
SOLARINDS,33244,34607,-1363,-3.94,20628,25257.37758,17277756064,26854.93822,1597.56064,18830
BOSCHLTD,19592,20493,-901,-4.4,19169,20445.13635,18219941115,21339.36,894.22365,41570
DELHIVERY,31949,33898,-1949,-5.75,33644,65342.46006,27858872768,69506.109,4163.64893,466
POLYCAB,71655,79683,-8028,-10.07,175663,131613.0696,190994410582,147497.42542,15884.35582,9072
