changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
141016,28-Jul-2026,Index Options,213561,147.95,Call,-44.43,254750.2337,266.25,72545,24000,NIFTY,254750.2337,RS,23996.25,2528049,OPTIDXNIFTY28-07-2026CE24000,OPTIDX,194.38
88184,28-Jul-2026,Index Options,144698,104.45,Call,-48.27,130330.23576,201.9,56514,24100,NIFTY,130330.23576,RS,23996.25,1746738,OPTIDXNIFTY28-07-2026CE24100,OPTIDX,156.04
73083,28-Jul-2026,Index Options,76590,124.7,Call,-46.49,113190.16433,233.05,3507,24050,NIFTY,113190.16433,RS,23996.25,1293942,OPTIDXNIFTY28-07-2026CE24050,OPTIDX,2083.92
65637,28-Jul-2026,Index Options,239351,70.2,Call,-52.47,71681.19835,147.7,173714,24200,NIFTY,71681.19835,RS,23996.25,1397703,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,37.78
62696,25-Aug-2026,Stock Futures,155473,758.35,-,-1.15,330791.33152,767.15,92777,0,HDFCBANK,330791.33152,RS,753.9,67096,FUTSTKHDFCBANK25-08-2026XX0,FUTSTK,67.58
54093,28-Jul-2026,Index Options,66284,4.7,Call,-21.01,957.24439,5.95,12191,24950,NIFTY,957.24439,RS,23996.25,314676,OPTIDXNIFTY28-07-2026CE24950,OPTIDX,443.71
49608,28-Jul-2026,Index Options,204774,4.2,Call,-20,1833.33429,5.25,155166,25000,NIFTY,1833.33429,RS,23996.25,679642,OPTIDXNIFTY28-07-2026CE25000,OPTIDX,31.97
45328,28-Jul-2026,Index Options,95565,2.85,Call,-5,666.65622,3,50237,25200,NIFTY,666.65622,RS,23996.25,377068,OPTIDXNIFTY28-07-2026CE25200,OPTIDX,90.23
43826,28-Jul-2026,Index Options,64445,86.5,Call,-50.23,51763.09321,173.8,20619,24150,NIFTY,51763.09321,RS,23996.25,834929,OPTIDXNIFTY28-07-2026CE24150,OPTIDX,212.55
38889,28-Jul-2026,Index Options,40256,172.4,Call,-42.81,74648.71761,301.45,1367,23950,NIFTY,74648.71761,RS,23996.25,652635,OPTIDXNIFTY28-07-2026CE23950,OPTIDX,2844.84
30818,28-Jul-2026,Index Options,152871,19.95,Call,-54.66,11853.13915,44,122053,24500,NIFTY,11853.13915,RS,23996.25,839190,OPTIDXNIFTY28-07-2026CE24500,OPTIDX,25.25
30030,28-Jul-2026,Index Options,118747,47,Call,-54.57,31035.84909,103.45,88717,24300,NIFTY,31035.84909,RS,23996.25,911385,OPTIDXNIFTY28-07-2026CE24300,OPTIDX,33.85
21502,28-Jul-2026,Index Options,34772,306,Call,-59.49,18793.10903,755.4,13270,57500,BANKNIFTY,18793.10903,RS,57126.8,177758,OPTIDXBANKNIFTY28-07-2026CE57500,OPTIDX,162.03
18750,28-Jul-2026,Index Options,81704,30.4,Call,-56.07,13419.58401,69.2,62954,24400,NIFTY,13419.58401,RS,23996.25,614267,OPTIDXNIFTY28-07-2026CE24400,OPTIDX,29.78
17849,28-Jul-2026,Index Options,54636,57.55,Call,-53.87,21392.37696,124.75,36787,24250,NIFTY,21392.37696,RS,23996.25,512558,OPTIDXNIFTY28-07-2026CE24250,OPTIDX,48.52
17485,28-Jul-2026,Index Options,26348,200.75,Call,-40.73,65887.16534,338.7,8863,23900,NIFTY,65887.16534,RS,23996.25,488082,OPTIDXNIFTY28-07-2026CE23900,OPTIDX,197.28
17155,28-Jul-2026,Index Options,39671,10.7,Call,-49.41,1611.69472,21.15,22516,24650,NIFTY,1611.69472,RS,23996.25,224189,OPTIDXNIFTY28-07-2026CE24650,OPTIDX,76.19
16616,28-Jul-2026,Index Options,84561,8.75,Call,-47.76,2561.54248,16.75,67945,24700,NIFTY,2561.54248,RS,23996.25,425117,OPTIDXNIFTY28-07-2026CE24700,OPTIDX,24.46
13697,28-Jul-2026,Index Options,30942,15.95,Call,-53.77,2624.87997,34.5,17245,24550,NIFTY,2624.87997,RS,23996.25,228668,OPTIDXNIFTY28-07-2026CE24550,OPTIDX,79.43
12812,28-Jul-2026,Index Options,37161,24.5,Call,-55.62,5841.6708,55.2,24349,24450,NIFTY,5841.6708,RS,23996.25,331998,OPTIDXNIFTY28-07-2026CE24450,OPTIDX,52.62
12149,25-Aug-2026,Stock Futures,73590,1047.2,-,-2.19,67101.52896,1070.7,61441,0,INFY,67101.52896,RS,1052,15948,FUTSTKINFY25-08-2026XX0,FUTSTK,19.77
11796,28-Jul-2026,Index Options,39281,38.05,Call,-54.94,11190.48898,84.45,27485,24350,NIFTY,11190.48898,RS,23996.25,412857,OPTIDXNIFTY28-07-2026CE24350,OPTIDX,42.92
11508,28-Jul-2026,Index Options,74669,158.2,Call,-65.4,13033.49539,457.2,63161,58000,BANKNIFTY,13033.49539,RS,57126.8,225302,OPTIDXBANKNIFTY28-07-2026CE58000,OPTIDX,18.22
10857,25-Aug-2026,Stock Futures,16462,1271,-,-0.24,99860.65884,1274.1,5605,0,JSWSTEEL,99860.65884,RS,1263.5,11604,FUTSTKJSWSTEEL25-08-2026XX0,FUTSTK,193.7
10811,04-Aug-2026,Index Options,15530,231.7,Call,-31.62,9730.32372,338.85,4719,24000,NIFTY,9730.32372,RS,23996.25,62296,OPTIDXNIFTY04-08-2026CE24000,OPTIDX,229.1
