changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-16124,30-Jun-2026,Stock Futures,47434,175.62,-,0.32,238677.2892,175.06,63558,0,WIPRO,238677.2892,SR,175.09,45426,FUTSTKWIPRO30-06-2026XX0,FUTSTK,-25.37
-15189,30-Jun-2026,Index Futures,186884,24103.3,-,0.21,1377390.33151,24051.8,202073,0,NIFTY,1377390.33151,SR,24056,87672,FUTIDXNIFTY30-06-2026XX0,FUTIDX,-7.52
-10935,30-Jun-2026,Index Options,35146,317.7,Call,5.02,22367.40017,302.5,46081,23800,NIFTY,22367.40017,SR,24056,91352,OPTIDXNIFTY30-06-2026CE23800,OPTIDX,-23.73
-8856,30-Jun-2026,Index Options,32598,234.4,Call,2.14,34350.61416,229.5,41454,23900,NIFTY,34350.61416,SR,24056,182156,OPTIDXNIFTY30-06-2026CE23900,OPTIDX,-21.36
-7363,30-Jun-2026,Stock Futures,24913,3263.5,-,1.31,111174.4298,3221.4,32276,0,KAYNES,111174.4298,SR,3261,33652,FUTSTKKAYNES30-06-2026XX0,FUTSTK,-22.81
-5132,30-Jun-2026,Stock Futures,10178,1353.9,-,2.07,117611.09718,1326.4,15310,0,DRREDDY,117611.09718,SR,1349.5,13905,FUTSTKDRREDDY30-06-2026XX0,FUTSTK,-33.52
-4748,30-Jun-2026,Stock Options,4294,39.95,Call,248.91,1941.00151,11.45,9042,14000,MARUTI,1941.00151,SR,13753,78093,OPTSTKMARUTI30-06-2026CE14000,OPTSTK,-52.51
-4644,30-Jun-2026,Stock Futures,12438,621,-,2.17,75594.56928,607.8,17082,0,SBICARD,75594.56928,SR,624.6,15063,FUTSTKSBICARD30-06-2026XX0,FUTSTK,-27.19
-4433,30-Jun-2026,Index Options,12066,849.95,Call,3.34,6295.04983,822.45,16499,57500,BANKNIFTY,6295.04983,SR,58177.05,21861,OPTIDXBANKNIFTY30-06-2026CE57500,OPTIDX,-26.87
-4320,30-Jun-2026,Index Futures,50411,58255,-,0.12,614630.14701,58187.2,54731,0,BANKNIFTY,614630.14701,SR,58177.05,35071,FUTIDXBANKNIFTY30-06-2026XX0,FUTIDX,-7.89
-4092,30-Jun-2026,Stock Futures,14104,240.88,-,0.14,43275.3581,240.54,18196,0,RVNL,43275.3581,SR,240.68,11611,FUTSTKRVNL30-06-2026XX0,FUTSTK,-22.49
-4012,30-Jun-2026,Stock Futures,14329,174.85,-,0.05,62162.577,174.76,18341,0,UNIONBANK,62162.577,SR,174.56,8016,FUTSTKUNIONBANK30-06-2026XX0,FUTSTK,-21.87
-3676,30-Jun-2026,Stock Options,3037,279.1,Call,398.39,1676.34768,56,6713,13500,MARUTI,1676.34768,SR,13753,18592,OPTSTKMARUTI30-06-2026CE13500,OPTSTK,-54.76
-3676,30-Jun-2026,Stock Futures,10880,1763,-,0.39,52194.30387,1756.2,14556,0,OBEROIRLTY,52194.30387,SR,1760,8435,FUTSTKOBEROIRLTY30-06-2026XX0,FUTSTK,-25.25
-3521,30-Jun-2026,Stock Futures,35938,622.35,-,0.36,62945.03358,620.1,39459,0,DLF,62945.03358,SR,622,12168,FUTSTKDLF30-06-2026XX0,FUTSTK,-8.92
-3425,30-Jun-2026,Index Options,7037,276.5,Call,5.03,7372.05921,263.25,10462,23850,NIFTY,7372.05921,SR,24056,34354,OPTIDXNIFTY30-06-2026CE23850,OPTIDX,-32.74
-3303,30-Jun-2026,Index Options,8530,409.75,Call,6.9,6699.41532,383.3,11833,23700,NIFTY,6699.41532,SR,24056,21880,OPTIDXNIFTY30-06-2026CE23700,OPTIDX,-27.91
-3247,30-Jun-2026,Stock Futures,49531,353,-,0.51,79828.15456,351.2,52778,0,TMPV,79828.15456,SR,352.6,28039,FUTSTKTMPV30-06-2026XX0,FUTSTK,-6.15
-3158,30-Jun-2026,Stock Futures,42315,2180.7,-,0.86,150844.39368,2162.1,45473,0,HINDUNILVR,150844.39368,SR,2177,22973,FUTSTKHINDUNILVR30-06-2026XX0,FUTSTK,-6.94
-2517,30-Jun-2026,Stock Futures,9160,739.45,-,0.03,24609.84727,739.25,11677,0,KPITTECH,24609.84727,SR,738.4,7794,FUTSTKKPITTECH30-06-2026XX0,FUTSTK,-21.56
-2504,30-Jun-2026,Stock Futures,9500,298.8,-,0.59,72182.6154,297.05,12004,0,LTF,72182.6154,SR,298.7,10584,FUTSTKLTF30-06-2026XX0,FUTSTK,-20.86
-2475,30-Jun-2026,Stock Options,6453,9.35,Call,5.06,963.59092,8.9,8928,790,HDFCBANK,963.59092,SR,796,15195,OPTSTKHDFCBANK30-06-2026CE790,OPTSTK,-27.72
-2442,30-Jun-2026,Stock Futures,9147,2147.5,-,1.36,69616.7152,2118.7,11589,0,BHARATFORG,69616.7152,SR,2145,6472,FUTSTKBHARATFORG30-06-2026XX0,FUTSTK,-21.07
-2366,30-Jun-2026,Stock Options,2246,87.3,Call,284.58,1175.84124,22.7,4612,3100,M&M,1175.84124,SR,3185.3,9002,OPTSTKM&M30-06-2026CE3100,OPTSTK,-51.3
-2305,30-Jun-2026,Stock Options,3999,4.25,Call,6.25,1575.1233,4,6304,1050,SBIN,1575.1233,SR,1045.2,31534,OPTSTKSBIN30-06-2026CE1050,OPTSTK,-36.56
