changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
104101,28-Jul-2026,Stock Futures,379949,802,-,0.61,661898.15828,797.1,275848,0,HDFCBANK,661898.15828,RR,796,126751,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,37.74
48145,28-Jul-2026,Stock Futures,113505,1397.8,-,1.13,566996.745,1382.2,65360,0,ICICIBANK,566996.745,RR,1387,57875,FUTSTKICICIBANK28-07-2026XX0,FUTSTK,73.66
48103,28-Jul-2026,Index Futures,142400,24180,-,0.23,1140738.40892,24125.2,94297,0,NIFTY,1140738.40892,RR,24056,72399,FUTIDXNIFTY28-07-2026XX0,FUTIDX,51.01
46229,28-Jul-2026,Stock Futures,155105,1323.5,-,0.1,369334.5642,1322.2,108876,0,RELIANCE,369334.5642,RR,1316.5,55621,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,42.46
33941,30-Jun-2026,Stock Futures,388961,797,-,0.54,801979.3205,792.7,355020,0,HDFCBANK,801979.3205,RR,796,182503,FUTSTKHDFCBANK30-06-2026XX0,FUTSTK,9.56
28455,28-Jul-2026,Stock Futures,58467,4223.8,-,0.58,252510.50343,4199.4,30012,0,LT,252510.50343,RR,4202.1,34005,FUTSTKLT28-07-2026XX0,FUTSTK,94.81
25177,28-Jul-2026,Stock Futures,51394,3595.2,-,3.67,196465.62269,3467.8,26217,0,TVSMOTOR,196465.62269,RR,3578,31299,FUTSTKTVSMOTOR28-07-2026XX0,FUTSTK,96.03
24696,28-Jul-2026,Stock Futures,52325,411,-,0.69,237108.7392,408.2,27629,0,KOTAKBANK,237108.7392,RR,409.75,28753,FUTSTKKOTAKBANK28-07-2026XX0,FUTSTK,89.38
22628,28-Jul-2026,Stock Futures,61965,1050.5,-,0.82,231474.65017,1042,39337,0,SBIN,231474.65017,RR,1045.2,29279,FUTSTKSBIN28-07-2026XX0,FUTSTK,57.52
22228,28-Jul-2026,Stock Futures,50373,13866,-,4.04,232250.1342,13327,28145,0,MARUTI,232250.1342,RR,13753,33560,FUTSTKMARUTI28-07-2026XX0,FUTSTK,78.98
21905,28-Jul-2026,Stock Futures,71093,3170,-,3.74,197555.62964,3055.6,49188,0,M&M,197555.62964,RR,3185.3,31259,FUTSTKM&M28-07-2026XX0,FUTSTK,44.53
17728,28-Jul-2026,Stock Futures,41709,5456,-,5.03,203170.02639,5194.6,23981,0,INDIGO,203170.02639,RR,5462,25054,FUTSTKINDIGO28-07-2026XX0,FUTSTK,73.93
17498,28-Jul-2026,Stock Futures,35191,2190,-,0.74,140175.94371,2173.9,17693,0,HINDUNILVR,140175.94371,RR,2177,21241,FUTSTKHINDUNILVR28-07-2026XX0,FUTSTK,98.9
15594,28-Jul-2026,Index Futures,42245,58660,-,0.19,455566.90032,58547.2,26651,0,BANKNIFTY,455566.90032,RR,58177.05,25840,FUTIDXBANKNIFTY28-07-2026XX0,FUTIDX,58.51
15431,28-Jul-2026,Stock Futures,36714,3144.7,-,0.04,135697.8434,3143.4,21283,0,GRASIM,135697.8434,RR,3129.9,17207,FUTSTKGRASIM28-07-2026XX0,FUTSTK,72.5
14604,28-Jul-2026,Stock Futures,28873,11568,-,0.41,104187.57435,11521,14269,0,ULTRACEMCO,104187.57435,RR,11455,17910,FUTSTKULTRACEMCO28-07-2026XX0,FUTSTK,102.35
13423,28-Jul-2026,Stock Futures,34382,9823,-,2.31,143062.74072,9601,20959,0,BAJAJ-AUTO,143062.74072,RR,9850,19428,FUTSTKBAJAJ-AUTO28-07-2026XX0,FUTSTK,64.04
12542,28-Jul-2026,Stock Futures,24330,7662,-,0.41,129241.3644,7630.5,11788,0,EICHERMOT,129241.3644,RR,7600,16728,FUTSTKEICHERMOT28-07-2026XX0,FUTSTK,106.4
12411,28-Jul-2026,Stock Futures,26253,4862,-,0.52,131327.09512,4837,13842,0,HEROMOTOCO,131327.09512,RR,4908.7,17725,FUTSTKHEROMOTOCO28-07-2026XX0,FUTSTK,89.66
11630,25-Aug-2026,Stock Futures,13737,1058.05,-,0.97,97500.7449,1047.85,2107,0,SBIN,97500.7449,RR,1045.2,12237,FUTSTKSBIN25-08-2026XX0,FUTSTK,551.97
10764,30-Jun-2026,Stock Futures,140722,1388.5,-,1,618285.30477,1374.7,129958,0,ICICIBANK,618285.30477,RR,1387,63447,FUTSTKICICIBANK30-06-2026XX0,FUTSTK,8.28
10660,28-Jul-2026,Stock Futures,16917,3121,-,0.39,105468.6096,3108.9,6257,0,KAYNES,105468.6096,RR,3261,21960,FUTSTKKAYNES28-07-2026XX0,FUTSTK,170.37
10371,28-Jul-2026,Stock Futures,34219,1031,-,0.99,134807.1648,1020.85,23848,0,SHRIRAMFIN,134807.1648,RR,1030.8,15736,FUTSTKSHRIRAMFIN28-07-2026XX0,FUTSTK,43.49
10127,28-Jul-2026,Stock Futures,29019,79.75,-,0.14,94741.65043,79.64,18892,0,IDFCFIRSTB,94741.65043,RR,79.39,12778,FUTSTKIDFCFIRSTB28-07-2026XX0,FUTSTK,53.6
10124,30-Jun-2026,Stock Futures,57237,3570,-,3.54,189221.40601,3447.9,47113,0,TVSMOTOR,189221.40601,RR,3578,30308,FUTSTKTVSMOTOR30-06-2026XX0,FUTSTK,21.49
