symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
APLAPOLLO,36619,35835,784,2.19,10293,19202.12028,5661567838,19667.92866,465.80838,2121
ABCAPITAL,28026,27462,564,2.05,14702,29336.62556,15544323273,30587.09829,1250.47273,396
DALBHARAT,15174,14870,304,2.04,10478,12392.49579,5163190763,12887.47343,494.97763,1875
HYUNDAI,28239,27701,538,1.94,15984,17127.07656,7972990267,17769.17923,642.10267,2174
UNITDSPR,32093,31526,567,1.8,11274,13473.93976,5623465328,13836.99304,363.05328,1524
MPHASIS,26303,25851,452,1.75,15259,15596.61903,8875232154,16552.15457,955.53554,2424
ICICIGI,31753,31217,536,1.72,7766,14380.3309,2734270106,14545.75196,165.42106,1615
ASIANPAINT,75788,74539,1249,1.68,42527,31062.23305,25443609590,32911.92895,1849.6959,2630
CROMPTON,53517,52664,853,1.62,17637,27326.93967,6784261252,28069.3422,742.40252,245
MOTHERSON,42639,41970,669,1.59,35961,49926.7947,33241716411,53573.99931,3647.20461,170
LICHSGFIN,66706,65685,1021,1.55,20639,24915.9777,7911433850,25673.1162,757.1385,497
BHEL,55585,54766,819,1.5,58380,67775.28397,58742822302,75081.9195,7306.63552,419
PRESTIGE,22745,22413,332,1.48,6716,10666.15564,3806727876,11059.7944,393.63876,1581
CDSL,52449,51687,762,1.47,25577,23934.73947,14246086878,25279.37825,1344.63878,1329
IEX,29198,28798,400,1.39,8517,11304.3189,3585721704,11784.20394,479.88504,123
NIFTYNXT50,1162,1147,15,1.31,606,8466.48795,277348314,8480.02109,13.53314,73900
OIL,20644,20387,257,1.26,11339,10866.41318,6701976316,11586.02634,719.61316,474
WIPRO,128899,127316,1583,1.24,44720,76743.5421,16909064010,78626.3322,1882.7901,179
ADANIENT,84823,83790,1033,1.23,41735,54077.96692,33756164880,57259.15912,3181.1922,2990
MARUTI,115630,114229,1401,1.23,118533,35805.92386,79095022006,40634.59392,4828.67006,13690
ANGELONE,34207,33804,403,1.19,16435,21911.05525,10167245925,23325.1395,1414.08425,289
MUTHOOTFIN,59649,58964,685,1.16,37451,26688.95083,27544167013,28866.28346,2177.33263,2859
CIPLA,52550,51947,603,1.16,19595,20535.3942,10022125876,21191.98796,656.59376,1422
VMM,17493,17295,198,1.14,3195,4449.32016,1226723352,4569.12243,119.80227,103
BSE,196793,194577,2216,1.14,383539,130194.54532,251910999236,155864.53768,25669.99236,3352
HCLTECH,101709,100666,1043,1.04,74096,24820.99588,37252770020,28825.85608,4004.8602,1324
LAURUSLABS,49972,49508,464,0.94,26958,84640.02024,33026583791,87435.70815,2795.68791,1801
VBL,73130,72499,631,0.87,20131,32080.27181,8325733144,32742.59325,662.32144,431
JSWENERGY,39348,39016,332,0.85,12464,14693.83207,6002496893,15061.031,367.19893,543
UNIONBANK,44777,44400,377,0.85,12336,28553.4568,7440227302,29466.5467,913.0899,186
DMART,59724,59247,477,0.81,34584,33912.69966,17641870021,35209.92487,1297.22521,3965
IDFCFIRSTB,70540,69997,543,0.78,17537,33248.71207,10758015458,34176.2909,927.57883,85
MFSL,35189,34939,250,0.72,19809,12164.72864,11204711016,12919.7588,755.03016,1546
TMPV,128199,127355,844,0.66,59942,28832.232,29416275088,31662.02288,2829.79088,321
RADICO,13857,13778,79,0.57,16671,14942.45079,9885710572,15634.30651,691.85572,4696
ASTRAL,33412,33224,188,0.57,27058,20440.58775,15894285298,21859.99574,1419.40798,1544
DRREDDY,63578,63238,340,0.54,31509,48505.19787,18790891931,49961.55468,1456.35681,1170
KPITTECH,45330,45092,238,0.53,29007,14629.39158,12358158811,16078.7297,1449.33811,589
MARICO,27683,27538,145,0.53,16288,29163.70512,13985535228,29962.6974,798.99228,850
ADANIPOWER,77663,77266,397,0.51,39387,43840.47224,25036284617,46084.41091,2243.93867,204
TATACONSUM,48307,48084,223,0.46,10644,10068.3897,5346694479,10509.0645,440.67479,1068
BAJAJFINSV,75625,75276,349,0.46,28220,15926.22573,15561033516,17022.46089,1096.23516,2012
BANKINDIA,30196,30069,127,0.42,7210,15553.93736,3895202584,16040.7832,486.84584,141
HEROMOTOCO,59364,59125,239,0.4,44704,46643.0085,34148841228,49149.57078,2506.56228,5709
NYKAA,26870,26767,103,0.38,11053,24825.6375,9051671500,25583.13375,757.49625,327
JUBLFOOD,49792,49673,119,0.24,30048,35053.48325,15426998425,36268.03,1214.54675,498
LT,133703,133471,232,0.17,63114,46722.68144,40532285195,49855.03839,3132.35695,4041
HDFCLIFE,93499,93377,122,0.13,30038,31048.67953,15051931543,32263.83996,1215.16043,536
TATAPOWER,82351,82248,103,0.13,30575,30101.37577,14042263550,31411.66378,1310.288,378
UPL,51571,51596,-25,-0.05,30723,38997.25257,20238468426,40936.51583,1939.26326,568
SHRIRAMFIN,60887,60955,-68,-0.11,30544,55558.33123,22761116903,58364.42526,2806.09403,1106
HAL,113309,113436,-127,-0.11,113093,70035.69939,79772463412,77205.95851,7170.25912,5017
BAJAJHLDNG,7872,7892,-20,-0.25,4893,2351.67158,4064933015,2460.35173,108.68015,11380
DABUR,50987,51179,-192,-0.38,16898,13733.05375,7378381762,14320.05887,587.00512,399
NIFTYFPI,242,243,-1,-0.41,29,155.97945,36053303,156.15248,0.17303,1567
TITAN,84538,84907,-369,-0.43,57882,70747.79519,44476913530,73651.99299,2904.1978,5068
BEL,152240,152917,-677,-0.44,87338,66168.62484,45083076889,69949.88999,3781.26514,409
ADANIPORTS,95518,95948,-430,-0.45,33529,44620.28381,22926440444,46524.41825,1904.13444,1681
M&M,131279,131946,-667,-0.51,82615,47939.17942,52397030142,52488.56084,4549.38142,3415
INDHOTEL,35604,35789,-185,-0.52,10676,18520.2947,5966714290,18979.3376,459.0429,723
GODREJCP,76238,76664,-426,-0.56,31311,25714.1388,12522855535,26925.24415,1211.10535,930
TVSMOTOR,78108,78572,-464,-0.59,38684,39269.05125,25759363675,41299.77551,2030.72425,4361
LUPIN,54059,54405,-346,-0.64,23518,20679.22015,20971615832,21894.20348,1214.98332,2225
RBLBANK,21637,21780,-143,-0.66,7041,25855.56011,6054573774,26476.03036,620.47024,381
HDFCAMC,41403,41681,-278,-0.67,26527,32215.00494,17346116715,33794.17209,1579.16715,2551
BANDHANBNK,57416,57808,-392,-0.68,2219,8595.2556,552189528,8692.13088,96.87528,169
LICI,71677,72230,-553,-0.77,2455,8738.3121,554729112,8806.21322,67.90112,413
APOLLOHOSP,53773,54222,-449,-0.83,52790,36969.09912,54999089961,39682.49873,2713.39961,8750
SRF,46460,46884,-424,-0.9,24021,18482.28702,10947728924,19139.27626,656.98924,2578
PREMIERENE,19632,19821,-189,-0.95,9383,6925.23702,5612146689,7137.34391,212.10689,1002
EICHERMOT,74288,75091,-803,-1.07,53149,55738.09622,37381622447,58253.92069,2515.82447,7990
BOSCHLTD,58608,59242,-634,-1.07,128825,29229.09701,153851528913,36371.76114,7142.66413,48460
DELHIVERY,27152,27463,-311,-1.13,9460,15622.01556,7571633769,16271.59701,649.58144,450
BHARATFORG,50861,51451,-590,-1.15,33893,34917.23085,32517445090,37343.58175,2426.3509,2069
FORTIS,31529,31947,-418,-1.31,12965,17562.08264,7583560108,18154.01873,591.93608,911
TRENT,102230,103644,-1414,-1.36,57468,40107.93918,35347900320,43411.29738,3303.3582,2953
ABB,43819,44521,-702,-1.58,53563,29044.35257,48280594923,32508.67681,3464.32423,7430
KEI,23196,23597,-401,-1.7,24810,24435.03573,22354146767,25801.7534,1366.71767,5681
AMBER,49218,50070,-852,-1.7,52549,25217.83515,36515158858,28060.12373,2842.28858,7250
KALYANKJIL,68220,69425,-1205,-1.74,60449,41868.48663,45840618792,48939.29955,7070.81292,595
PATANJALI,56723,57753,-1030,-1.78,14502,13682.52152,4198065909,14199.35561,516.83409,350
MAXHEALTH,45882,46719,-837,-1.79,22681,14510.24205,10874581394,15656.9385,1146.69644,997
ASHOKLEY,68505,69856,-1351,-1.93,37332,38593.519,29492624400,41386.888,2793.369,173
CHOLAFIN,37484,38299,-815,-2.13,9643,16139.00225,9919068150,16825.43375,686.4315,1873
GAIL,53104,54346,-1242,-2.29,20547,17562.50391,11372928141,18907.30532,1344.80141,172
INDIANB,25155,25747,-592,-2.3,11697,14361.9533,8947565790,15330.1112,968.1579,873
POLYCAB,43841,44905,-1064,-2.37,79034,64116.43607,84485972710,70703.28817,6586.8521,9140
DIVISLAB,68202,69927,-1725,-2.47,30258,28871.2328,23206616200,30648.5948,1777.362,8560
MANAPPURAM,36202,37118,-916,-2.47,1855,3523.692,1646314980,3602.0418,78.3498,340
BAJAJ-AUTO,64065,65962,-1897,-2.88,69086,33454.60095,57358711626,37058.51721,3603.91626,11645
SIEMENS,44036,45351,-1315,-2.9,26457,20705.55049,16380213720,22023.2502,1317.6997,3898
MOTILALOFS,16117,16625,-508,-3.06,15748,18628.56526,9781873129,19509.05655,880.49129,942
DIXON,129145,134446,-5301,-3.94,315972,143672.25045,213727058782,162885.91328,19213.66282,14462
PGEL,31238,32864,-1626,-4.95,25795,21024.17136,12993328030,22395.47166,1371.3003,601
ALKEM,26848,28329,-1481,-5.23,28483,12449.45887,18574149401,13487.95288,1038.49401,5382
OBEROIRLTY,36313,39309,-2996,-7.62,61926,28490.25679,38889782529,31875.75209,3385.49529,1869
TIINDIA,26803,32383,-5580,-17.23,100929,20619.51872,58370262288,26124.4416,5504.92288,2961
