changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-18186,25-Aug-2026,Index Options,40011,22.3,Call,-51.1,6845.60221,45.6,58197,24450,NIFTY,6845.60221,SS,24078.3,435554,OPTIDXNIFTY25-08-2026CE24450,OPTIDX,-31.25
-16765,25-Aug-2026,Stock Futures,447033,722,-,-0.29,333807.34608,724.1,463798,0,HDFCBANK,333807.34608,SS,720,71264,FUTSTKHDFCBANK25-08-2026XX0,FUTSTK,-3.61
-6689,25-Aug-2026,Index Options,68801,7.95,Call,-30.26,177.37872,11.4,75490,60000,BANKNIFTY,177.37872,SS,57239.75,74186,OPTIDXBANKNIFTY25-08-2026CE60000,OPTIDX,-8.86
-5528,25-Aug-2026,Stock Options,3104,0.2,Call,-77.78,18.57834,0.9,8632,2100,BHARTIARTL,18.57834,SS,1922,13487,OPTSTKBHARTIARTL25-08-2026CE2100,OPTSTK,-64.04
-4217,25-Aug-2026,Stock Options,33629,0.9,Call,-56.1,319.19303,2.05,37846,750,HDFCBANK,319.19303,SS,720,46327,OPTSTKHDFCBANK25-08-2026CE750,OPTSTK,-11.14
-4174,25-Aug-2026,Index Options,3474,12.5,Call,-36.87,62.49535,19.8,7648,59300,BANKNIFTY,62.49535,SS,57239.75,15041,OPTIDXBANKNIFTY25-08-2026CE59300,OPTIDX,-54.58
-3915,01-Sep-2026,Index Options,16824,8.9,Call,-36.88,326.846,14.1,20739,25000,NIFTY,326.846,SS,24078.3,52000,OPTIDXNIFTY01-09-2026CE25000,OPTIDX,-18.88
-3677,25-Aug-2026,Index Options,15489,10.8,Call,-34.35,170.9699,16.45,19166,59500,BANKNIFTY,170.9699,SS,57239.75,51528,OPTIDXBANKNIFTY25-08-2026CE59500,OPTIDX,-19.19
-2471,25-Aug-2026,Stock Options,20939,0.25,Call,-28.57,13.83024,0.35,23410,800,HDFCBANK,13.83024,SS,720,9251,OPTSTKHDFCBANK25-08-2026CE800,OPTSTK,-10.56
-2232,25-Aug-2026,Stock Options,13132,0.95,Call,-74.67,168.4725,3.75,15364,1350,RELIANCE,168.4725,SS,1311,19254,OPTSTKRELIANCE25-08-2026CE1350,OPTSTK,-14.53
-2144,25-Aug-2026,Index Options,121482,0.8,Call,-15.79,94.39553,0.95,123626,26000,NIFTY,94.39553,SS,24078.3,168865,OPTIDXNIFTY25-08-2026CE26000,OPTIDX,-1.73
-1936,25-Aug-2026,Stock Options,13533,0.4,Call,-52.94,20.8789,0.85,15469,1400,RELIANCE,20.8789,SS,1311,8522,OPTSTKRELIANCE25-08-2026CE1400,OPTSTK,-12.52
-1918,29-Sep-2026,Index Options,4644,15,Call,-7.41,68.36651,16.2,6562,25800,NIFTY,68.36651,SS,24078.3,7381,OPTIDXNIFTY29-09-2026CE25800,OPTIDX,-29.23
-1884,25-Aug-2026,Index Options,440,1.8,Put,-50,3.08053,3.6,2324,51200,BANKNIFTY,3.08053,SS,57239.75,4732,OPTIDXBANKNIFTY25-08-2026PE51200,OPTIDX,-81.07
-1789,01-Sep-2026,Index Options,9289,5.25,Call,-26.06,80.19269,7.1,11078,25200,NIFTY,80.19269,SS,24078.3,23322,OPTIDXNIFTY01-09-2026CE25200,OPTIDX,-16.15
-1663,25-Aug-2026,Index Options,34609,3.45,Put,-1.43,411.77233,3.5,36272,23200,NIFTY,411.77233,SS,24078.3,183622,OPTIDXNIFTY25-08-2026PE23200,OPTIDX,-4.58
-1651,25-Aug-2026,Index Options,5270,3.95,Put,-1.25,11.53788,4,6921,53500,BANKNIFTY,11.53788,SS,57239.75,9639,OPTIDXBANKNIFTY25-08-2026PE53500,OPTIDX,-23.85
-1598,25-Aug-2026,Index Options,1590,11.1,Call,-39.67,24.63855,18.4,3188,59400,BANKNIFTY,24.63855,SS,57239.75,6919,OPTIDXBANKNIFTY25-08-2026CE59400,OPTIDX,-50.13
-1582,25-Aug-2026,Index Options,598,5.25,Call,-27.59,9.49247,7.25,2180,60700,BANKNIFTY,9.49247,SS,57239.75,6341,OPTIDXBANKNIFTY25-08-2026CE60700,OPTIDX,-72.57
-1495,25-Aug-2026,Stock Options,6129,9.8,Call,-44.16,1080.7425,17.55,7624,1240,AXISBANK,1080.7425,SS,1235,17790,OPTSTKAXISBANK25-08-2026CE1240,OPTSTK,-19.61
-1377,25-Aug-2026,Stock Options,1083,1.96,Call,-56.92,650.94007,4.55,2460,205,ADANIPOWER,650.94007,SS,204.02,7577,OPTSTKADANIPOWER25-08-2026CE205,OPTSTK,-55.98
-1375,25-Aug-2026,Stock Options,5575,1.05,Call,-65,71.5694,3,6950,1450,ICICIBANK,71.5694,SS,1402,7303,OPTSTKICICIBANK25-08-2026CE1450,OPTSTK,-19.78
-1343,25-Aug-2026,Index Options,3765,3.45,Call,-18.82,4.91238,4.25,5108,61500,BANKNIFTY,4.91238,SS,57239.75,4962,OPTIDXBANKNIFTY25-08-2026CE61500,OPTIDX,-26.29
-1258,25-Aug-2026,Stock Options,11039,0.15,Call,-25,11.0538,0.2,12297,290,ITC,11.0538,SS,267.05,5340,OPTSTKITC25-08-2026CE290,OPTSTK,-10.23
-1211,25-Aug-2026,Stock Options,2927,5,Call,-6.54,3.42184,5.35,4138,39500,POWERINDIA,3.42184,SS,33800,3213,OPTSTKPOWERINDIA25-08-2026CE39500,OPTSTK,-29.27
