changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-7435,25-Aug-2026,Index Options,77720,404.25,Put,31.57,16045.3697,307.25,85155,24500,NIFTY,16045.3697,SR,24078.3,62793,OPTIDXNIFTY25-08-2026PE24500,OPTIDX,-8.73
-6716,25-Aug-2026,Index Options,79662,233.2,Put,37.62,50217.60144,169.45,86378,24300,NIFTY,50217.60144,SR,24078.3,333857,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,-7.78
-5360,25-Aug-2026,Index Options,17102,197.2,Put,38.87,39006.13499,142,22462,24250,NIFTY,39006.13499,SR,24078.3,304957,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,-23.86
-5119,25-Aug-2026,Index Options,48103,3,Put,100,47.66316,1.5,53222,22000,NIFTY,47.66316,SR,24078.3,54317,OPTIDXNIFTY25-08-2026PE22000,OPTIDX,-9.62
-4752,25-Aug-2026,Index Options,34641,780,Put,4.89,7087.32241,743.65,39393,58000,BANKNIFTY,7087.32241,SR,57239.75,28921,OPTIDXBANKNIFTY25-08-2026PE58000,OPTIDX,-12.06
-3898,25-Aug-2026,Index Options,49732,314.55,Put,35.32,21215.91182,232.45,53630,24400,NIFTY,21215.91182,SR,24078.3,105843,OPTIDXNIFTY25-08-2026PE24400,OPTIDX,-7.27
-3598,25-Aug-2026,Stock Options,5312,214,Call,53.74,4512.80251,139.2,8910,14500,DIXON,4512.80251,SR,14462,48737,OPTSTKDIXON25-08-2026CE14500,OPTSTK,-40.38
-2892,25-Aug-2026,Index Options,101646,165.85,Put,40.67,127882.71693,117.9,104538,24200,NIFTY,127882.71693,SR,24078.3,1190864,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,-2.77
-2653,25-Aug-2026,Stock Options,1760,352.1,Call,61.37,2491.94925,218.2,4413,14250,DIXON,2491.94925,SR,14462,18450,OPTSTKDIXON25-08-2026CE14250,OPTSTK,-60.12
-2318,25-Aug-2026,Stock Options,2900,542.1,Call,63.04,2241.78276,332.5,5218,14000,DIXON,2241.78276,SR,14462,11144,OPTSTKDIXON25-08-2026CE14000,OPTSTK,-44.42
-1985,25-Aug-2026,Index Options,18263,499,Put,27.3,4692.27962,392,20248,24600,NIFTY,4692.27962,SR,24078.3,14801,OPTIDXNIFTY25-08-2026PE24600,OPTIDX,-9.8
-1791,25-Aug-2026,Index Options,33018,1893.4,Put,6.96,2761.84708,1770.25,34809,26000,NIFTY,2761.84708,SR,24078.3,2256,OPTIDXNIFTY25-08-2026PE26000,OPTIDX,-5.15
-1733,25-Aug-2026,Index Options,26209,19.35,Put,19.81,5361.68392,16.15,27942,23750,NIFTY,5361.68392,SR,24078.3,388725,OPTIDXNIFTY25-08-2026PE23750,OPTIDX,-6.2
-1601,25-Aug-2026,Index Options,30675,894.2,Put,15.33,4393.29751,775.35,32276,25000,NIFTY,4393.29751,SR,24078.3,7663,OPTIDXNIFTY25-08-2026PE25000,OPTIDX,-4.96
-1572,25-Aug-2026,Index Options,9894,269.6,Put,35.99,10515.36293,198.25,11466,24350,NIFTY,10515.36293,SR,24078.3,60202,OPTIDXNIFTY25-08-2026PE24350,OPTIDX,-13.71
-1572,25-Aug-2026,Index Options,6020,555.8,Put,4.75,3153.38922,530.6,7592,57700,BANKNIFTY,3153.38922,SR,57239.75,17364,OPTIDXBANKNIFTY25-08-2026PE57700,OPTIDX,-20.71
-1565,25-Aug-2026,Index Options,2125,0.8,Call,14.29,8.14799,0.7,3690,26400,NIFTY,8.14799,SR,24078.3,16071,OPTIDXNIFTY25-08-2026CE26400,OPTIDX,-42.41
-1489,25-Aug-2026,Stock Futures,66520,180.1,-,0.76,43474.5216,178.75,68009,0,WIPRO,43474.5216,SR,179.55,8058,FUTSTKWIPRO25-08-2026XX0,FUTSTK,-2.19
-1366,25-Aug-2026,Stock Futures,136260,2292.5,-,0.16,57624.89184,2288.9,137626,0,TCS,57624.89184,SR,2289,11216,FUTSTKTCS25-08-2026XX0,FUTSTK,-0.99
-1165,25-Aug-2026,Stock Options,3699,79.5,Call,15.38,4588.15584,68.9,4864,3300,BSE,4588.15584,SR,3352,27428,OPTSTKBSE25-08-2026CE3300,OPTSTK,-23.95
-1131,25-Aug-2026,Stock Options,6471,77,Call,41.15,1164.7413,54.55,7602,15000,DIXON,1164.7413,SR,14462,33790,OPTSTKDIXON25-08-2026CE15000,OPTSTK,-14.88
-1090,25-Aug-2026,Stock Options,14084,28.8,Put,2.86,597.74325,28,15174,750,HDFCBANK,597.74325,SR,720,3035,OPTSTKHDFCBANK25-08-2026PE750,OPTSTK,-7.18
-1081,25-Aug-2026,Index Options,5978,1204.65,Put,5.08,1814.6729,1146.45,7059,58500,BANKNIFTY,1814.6729,SR,57239.75,4822,OPTIDXBANKNIFTY25-08-2026PE58500,OPTIDX,-15.31
-1029,25-Aug-2026,Stock Futures,196820,1124.6,-,0.43,122715.13664,1119.8,197849,0,INFY,122715.13664,SR,1119.8,27271,FUTSTKINFY25-08-2026XX0,FUTSTK,-0.52
-1012,25-Aug-2026,Stock Futures,47095,14496,-,2.19,85742.07184,14185,48107,0,DIXON,85742.07184,SR,14462,11931,FUTSTKDIXON25-08-2026XX0,FUTSTK,-2.1
